Time,Extension,Load
"82.10000","109.46928","3.16586"
"82.20000","109.60262","3.16730"
"82.30000","109.73595","3.16918"
"82.40000","109.86930","3.16912"
"82.50000","110.00268","3.17520"
"82.60000","110.13602","3.18172"
"82.70000","110.26941","3.18348"
"82.80000","110.40259","3.18354"
"82.90000","110.53598","3.18574"
"83.00000","110.66926","3.18737"
"83.10000","110.80265","3.19088"
"83.20000","110.93594","3.19922"
"83.30000","111.06927","3.19326"
"83.40000","111.20267","3.19715"
"83.50000","111.33600","3.19991"
"83.60000","111.46933","3.19803"
"83.70000","111.60262","3.20467"
"83.80000","111.73602","3.20825"
"83.90000","111.86939","3.20787"
"84.00000","112.00268","3.20411"
"84.10000","112.13596","3.21991"
"84.20000","112.26936","3.21671"
"84.30000","112.40263","3.21922"
"84.40000","112.53596","3.22261"
"84.50000","112.66920","3.21389"
"84.60000","112.80270","3.21847"
"84.70000","112.93597","3.22493"
"84.80000","113.06931","3.21972"
"84.90000","113.20259","3.23101"
"85.00000","113.33588","3.23371"
"85.10000","113.46938","3.23289"
"85.20000","113.60261","3.23465"
"85.30000","113.73589","3.24518"
"85.40000","113.86939","3.23565"
"85.50000","114.00273","3.24719"
"85.60000","114.13596","3.25459"
"85.70000","114.26929","3.25352"
"85.80000","114.40262","3.25892"
"85.90000","114.53603","3.25936"
"86.00000","114.66935","3.25948"
"86.10000","114.80264","3.26243"
"86.20000","114.93597","3.26149"
"86.30000","115.06937","3.25478"
"86.40000","115.20259","3.26933"
"86.50000","115.33593","3.27441"
"86.60000","115.46932","3.27673"
"86.70000","115.60261","3.27641"
"86.80000","115.73599","3.27779"
"86.90000","115.86934","3.27948"
"87.00000","116.00267","3.28406"
"87.10000","116.13596","3.28155"
"87.20000","116.26929","3.28826"
"87.30000","116.40262","3.27999"
"87.40000","116.53596","3.29077"
"87.50000","116.66935","3.29178"
"87.60000","116.80269","3.29265"
"87.70000","116.93597","3.30055"
"87.80000","117.06941","3.30256"
"87.90000","117.20264","3.30068"
"88.00000","117.33598","3.30005"
"88.10000","117.46931","3.30520"
"88.20000","117.60265","3.30770"
"88.30000","117.73598","3.31159"
"88.40000","117.86922","3.31391"
"88.50000","118.00272","3.32137"
"88.60000","118.13599","3.31711"
"88.70000","118.26940","3.32664"
"88.80000","118.40262","3.31893"
"88.90000","118.53595","3.32764"
"89.00000","118.66940","3.32996"
"89.10000","118.80263","3.32319"
"89.20000","118.93590","3.33467"
"89.30000","119.06940","3.33410"
"89.40000","119.20258","3.34088"
"89.50000","119.33597","3.34596"
"89.60000","119.46925","3.34558"
"89.70000","119.60265","3.34508"
"89.80000","119.73598","3.34495"
"89.90000","119.86932","3.35016"
"90.00000","120.00271","3.35417"
"90.10000","120.13593","3.35549"
"90.20000","120.26939","3.35436"
"90.30000","120.40266","3.36144"
"90.40000","120.53594","3.35812"
"90.50000","120.66923","3.36232"
"90.60000","120.80261","3.37399"
"90.70000","120.93607","3.36991"
"90.80000","121.06929","3.37373"
"90.90000","121.20258","3.36922"
"91.00000","121.33607","3.37373"
"91.10000","121.46941","3.37643"
"91.20000","121.60264","3.37624"
"91.30000","121.73598","3.38113"
"91.40000","121.86931","3.37994"
"91.50000","122.00266","3.38026"
"91.60000","122.13593","3.37806"
"91.70000","122.26926","3.37750"
"91.80000","122.40261","3.39543"
"91.90000","122.53605","3.38853"
"92.00000","122.66938","3.39029"
"92.10000","122.80267","3.39167"
"92.20000","122.93600","3.40258"
"92.30000","123.06934","3.40133"
"92.40000","123.20262","3.40170"
"92.50000","123.33596","3.40421"
"92.60000","123.46935","3.40841"
"92.70000","123.60275","3.40534"
"92.80000","123.73603","3.41161"
"92.90000","123.86937","3.41017"
"93.00000","124.00269","3.41625"
"93.10000","124.13603","3.41506"
"93.20000","124.26932","3.41625"
"93.30000","124.40260","3.42309"
"93.40000","124.53593","3.42578"
"93.50000","124.66922","3.42346"
"93.60000","124.80267","3.42465"
"93.70000","124.93606","3.42171"
"93.80000","125.06938","3.43255"
"93.90000","125.20261","3.42998"
"94.00000","125.33595","3.44077"
"94.10000","125.46940","3.43600"
"94.20000","125.60262","3.43337"
"94.30000","125.73595","3.44566"
"94.40000","125.86935","3.44873"
"94.50000","126.00262","3.44923"
"94.60000","126.13602","3.45293"
"94.70000","126.26929","3.45149"
"94.80000","126.40263","3.46265"
"94.90000","126.53598","3.45701"
"95.00000","126.66936","3.45983"
"95.10000","126.80265","3.45601"
"95.20000","126.93593","3.46021"
"95.30000","127.06938","3.46961"
"95.40000","127.20260","3.46930"
"95.50000","127.33600","3.47413"
"95.60000","127.46933","3.48103"
"95.70000","127.60261","3.47733"
"95.80000","127.73600","3.47394"
"95.90000","127.86928","3.48134"
"96.00000","128.00262","3.47219"
"96.10000","128.13600","3.47651"
"96.20000","128.26935","3.47952"
"96.30000","128.40269","3.49094"
"96.40000","128.53596","3.48040"
"96.50000","128.66937","3.48510"
"96.60000","128.80264","3.49796"
"96.70000","128.93604","3.50398"
"96.80000","129.06932","3.49012"
"96.90000","129.20259","3.49840"
"97.00000","129.33598","3.50141"
"97.10000","129.46938","3.49514"
"97.20000","129.60272","3.49664"
"97.30000","129.73595","3.50341"
"97.40000","129.86928","3.51100"
"97.50000","130.00272","3.51163"
"97.60000","130.13602","3.51257"
"97.70000","130.26929","3.51940"
"97.80000","130.40268","3.51069"
"97.90000","130.53596","3.52047"
"98.00000","130.66930","3.51113"
"98.10000","130.80252","3.52856"
"98.20000","130.93602","3.52041"
"98.30000","131.06937","3.52680"
"98.40000","131.20264","3.52317"
"98.50000","131.33592","3.53295"
"98.60000","131.46927","3.52900"
"98.70000","131.60266","3.53257"
"98.80000","131.73599","3.52743"
"98.90000","131.86932","3.53684"
"99.00000","132.00267","3.53019"
"99.10000","132.13600","3.54417"
"99.20000","132.26933","3.54599"
"99.30000","132.40262","3.54681"
"99.40000","132.53595","3.54787"
"99.50000","132.66940","3.54468"
"99.60000","132.80264","3.55113"
"99.70000","132.93602","3.54838"
"99.80000","133.06931","3.55678"
"99.90000","133.20258","3.55584"
"100.00000","133.33604","3.55402"
"100.10000","133.46931","3.56374"
"100.20000","133.60271","3.55822"
"100.30000","133.73593","3.56938"
"100.40000","133.86938","3.56386"
"100.50000","134.00266","3.57653"
"100.60000","134.13599","3.56738"
"100.70000","134.26929","3.57239"
"100.80000","134.40256","3.57095"
"100.90000","134.53600","3.57402"
"101.00000","134.66930","3.58424"
"101.10000","134.80263","3.58243"
"101.20000","134.93602","3.57948"
"101.30000","135.06935","3.59045"
"101.40000","135.20270","3.59146"
"101.50000","135.33597","3.58349"
"101.60000","135.46930","3.59045"
"101.70000","135.60263","3.59484"
"101.80000","135.73593","3.59409"
"101.90000","135.86937","3.60287"
"102.00000","136.00259","3.60368"
"102.10000","136.13594","3.61253"
"102.20000","136.26938","3.59848"
"102.30000","136.40273","3.60375"
"102.40000","136.53595","3.60556"
"102.50000","136.66934","3.60807"
"102.60000","136.80273","3.61359"
"102.70000","136.93594","3.61441"
"102.80000","137.06929","3.61535"
"102.90000","137.20268","3.61842"
"103.00000","137.33601","3.62187"
"103.10000","137.46935","3.62206"
"103.20000","137.60265","3.62569"
"103.30000","137.73602","3.62400"
"103.40000","137.86937","3.62670"
"103.50000","138.00266","3.62620"
"103.60000","138.13605","3.64256"
"103.70000","138.26926","3.62883"
"103.80000","138.40271","3.63385"
"103.90000","138.53593","3.63736"
"104.00000","138.66933","3.63585"
"104.10000","138.80260","3.63842"
"104.20000","138.93594","3.63541"
"104.30000","139.06934","3.64081"
"104.40000","139.20262","3.64281"
"104.50000","139.33601","3.64814"
"104.60000","139.46936","3.65341"
"104.70000","139.60263","3.64683"
"104.80000","139.73596","3.65247"
"104.90000","139.86931","3.64959"
"105.00000","140.00264","3.65554"
"105.10000","140.13597","3.65579"
"105.20000","140.26930","3.66194"
"105.30000","140.40265","3.65673"
"105.40000","140.53593","3.66294"
"105.50000","140.66931","3.67291"
"105.60000","140.80267","3.66802"
"105.70000","140.93605","3.66263"
"105.80000","141.06927","3.66909"
"105.90000","141.20256","3.67705"
"106.00000","141.33601","3.67630"
"106.10000","141.46935","3.67166"
"106.20000","141.60268","3.67128"
"106.30000","141.73602","3.67611"
"106.40000","141.86935","3.67950"
"106.50000","142.00269","3.68614"
"106.60000","142.13602","3.67975"
"106.70000","142.26932","3.68815"
"106.80000","142.40265","3.69511"
"106.90000","142.53598","3.68639"
"107.00000","142.66933","3.68922"
"107.10000","142.80254","3.69894"
"107.20000","142.93605","3.69229"
"107.30000","143.06932","3.69787"
"107.40000","143.20267","3.69793"
"107.50000","143.33594","3.70521"
"107.60000","143.46927","3.70314"
"107.70000","143.60272","3.70790"
"107.80000","143.73601","3.70910"
"107.90000","143.86934","3.71098"
"108.00000","144.00267","3.70991"
"108.10000","144.13597","3.71160"
"108.20000","144.26930","3.71047"
"108.30000","144.40257","3.71380"
"108.40000","144.53598","3.71831"
"108.50000","144.66931","3.71725"
"108.60000","144.80270","3.72095"
"108.70000","144.93597","3.72358"
"108.80000","145.06926","3.72045"
"108.90000","145.20265","3.72540"
"109.00000","145.33594","3.73098"
"109.10000","145.46928","3.72935"
"109.20000","145.60262","3.73073"
"109.30000","145.73589","3.73763"
"109.40000","145.86938","3.75167"
"109.50000","146.00269","3.74315"
"109.60000","146.13596","3.74973"
"109.70000","146.26935","3.73926"
"109.80000","146.40263","3.74528"
"109.90000","146.53603","3.74634"
"110.00000","146.66930","3.75324"
"110.10000","146.80263","3.74772"
"110.20000","146.93604","3.75123"
"110.30000","147.06932","3.76566"
"110.40000","147.20265","3.76591"
"110.50000","147.33600","3.75870"
"110.60000","147.46933","3.76534"
"110.70000","147.60266","3.76842"
"110.80000","147.73605","3.77086"
"110.90000","147.86928","3.77400"
"111.00000","148.00255","3.77488"
"111.10000","148.13606","3.76936"
"111.20000","148.26929","3.77720"
"111.30000","148.40274","3.76848"
"111.40000","148.53601","3.77287"
"111.50000","148.66930","3.78334"
"111.60000","148.80269","3.78704"
"111.70000","148.93604","3.78271"
"111.80000","149.06931","3.79143"
"111.90000","149.20265","3.78528"
"112.00000","149.33598","3.78466"
"112.10000","149.46938","3.79463"
"112.20000","149.60258","3.79193"
"112.30000","149.73593","3.79513"
"112.40000","149.86922","3.79350"
"112.50000","150.00272","3.80140"
"112.60000","150.13599","3.80165"
"112.70000","150.26917","3.80541"
"112.80000","150.40279","3.80316"
"112.90000","150.53601","3.79864"
"113.00000","150.66917","3.80861"
"113.10000","150.80263","3.80786"
"113.20000","150.93602","3.81037"
"113.30000","151.06931","3.81444"
"113.40000","151.20264","3.81143"
"113.50000","151.33597","3.81062"
"113.60000","151.46930","3.81288"
"113.70000","151.60271","3.82742"
"113.80000","151.73604","3.82241"
"113.90000","151.86926","3.82147"
"114.00000","152.00266","3.82485"
"114.10000","152.13606","3.81865"
"114.20000","152.26939","3.82987"
"114.30000","152.40260","3.82454"
"114.40000","152.53589","3.83539"
"114.50000","152.66934","3.83250"
"114.60000","152.80261","3.83639"
"114.70000","152.93600","3.83583"
"114.80000","153.06929","3.83269"
"114.90000","153.20262","3.83808"
"115.00000","153.33601","3.83589"
"115.10000","153.46931","3.84229"
"115.20000","153.60265","3.85144"
"115.30000","153.73598","3.84523"
"115.40000","153.86926","3.84574"
"115.50000","154.00266","3.84511"
"115.60000","154.13593","3.84310"
"115.70000","154.26932","3.85169"
"115.80000","154.40266","3.85270"
"115.90000","154.53606","3.85301"
"116.00000","154.66933","3.85746"
"116.10000","154.80257","3.85464"
"116.20000","154.93607","3.86285"
"116.30000","155.06929","3.86260"
"116.40000","155.20268","3.86586"
"116.50000","155.33603","3.86173"
"116.60000","155.46936","3.87458"
"116.70000","155.60257","3.87778"
"116.80000","155.73602","3.87514"
"116.90000","155.86931","3.87552"
"117.00000","156.00264","3.87151"
"117.10000","156.13603","3.88656"
"117.20000","156.26938","3.87859"
"117.30000","156.40265","3.88211"
"117.40000","156.53598","3.88675"
"117.50000","156.66927","3.88116"
"117.60000","156.80267","3.88618"
"117.70000","156.93607","3.89019"
"117.80000","157.06921","3.89421"
"117.90000","157.20273","3.88787"
"118.00000","157.33601","3.89458"
"118.10000","157.46939","3.90155"
"118.20000","157.60266","3.89647"
"118.30000","157.73596","3.89973"
"118.40000","157.86934","3.89866"
"118.50000","158.00264","3.90155"
"118.60000","158.13591","3.90211"
"118.70000","158.26935","3.90387"
"118.80000","158.40263","3.90913"
"118.90000","158.53604","3.91202"
"119.00000","158.66943","3.91446"
"119.10000","158.80266","3.91020"
"119.20000","158.93593","3.91948"
"119.30000","159.06932","3.91622"
"119.40000","159.20261","3.91810"
"119.50000","159.33589","3.90819"
"119.60000","159.46939","3.91308"
"119.70000","159.60263","3.92067"
"119.80000","159.73596","3.92186"
"119.90000","159.86928","3.92174"
"120.00000","160.00264","3.92500"
"120.10000","160.13602","3.92995"
"120.20000","160.26930","3.92857"
"120.30000","160.40259","3.91917"
"120.40000","160.53596","3.93296"
"120.50000","160.66931","3.93654"
"120.60000","160.80258","3.93340"
"120.70000","160.93599","3.93359"
"120.80000","161.06932","3.93647"
"120.90000","161.20264","3.94531"
"121.00000","161.33600","3.93603"
"121.10000","161.46928","3.94419"
"121.20000","161.60255","3.94381"
"121.30000","161.73607","3.94318"
"121.40000","161.86929","3.94237"
"121.50000","162.00269","3.94563"
"121.60000","162.13596","3.94751"
"121.70000","162.26929","3.95159"
"121.80000","162.40263","3.95347"
"121.90000","162.53603","3.94136"
"122.00000","162.66925","3.95503"
"122.10000","162.80270","3.95171"
"122.20000","162.93602","3.96043"
"122.30000","163.06931","3.95836"
"122.40000","163.20265","3.96275"
"122.50000","163.33598","3.96187"
"122.60000","163.46925","3.96670"
"122.70000","163.60271","3.96413"
"122.80000","163.73599","3.96344"
"122.90000","163.86923","3.96381"
"123.00000","164.00272","3.97460"
"123.10000","164.13591","3.97366"
"123.20000","164.26930","3.97084"
"123.30000","164.40257","3.96827"
"123.40000","164.53595","3.96877"
"123.50000","164.66931","3.97096"
"123.60000","164.80269","3.97560"
"123.70000","164.93597","3.98181"
"123.80000","165.06931","3.97799"
"123.90000","165.20264","3.97987"
"124.00000","165.33598","3.98532"
"124.10000","165.46931","3.98382"
"124.20000","165.60266","3.98106"
"124.30000","165.73595","3.98476"
"124.40000","165.86938","3.99153"
"124.50000","166.00266","3.98858"
"124.60000","166.13582","3.98764"
"124.70000","166.26939","3.99661"
"124.80000","166.40262","3.98532"
"124.90000","166.53601","4.00031"
"125.00000","166.66922","3.98444"
"125.10000","166.80263","3.99454"
"125.20000","166.93600","3.99548"
"125.30000","167.06931","3.99322"
"125.40000","167.20264","3.99548"
"125.50000","167.33603","3.99260"
"125.60000","167.46931","4.00338"
"125.70000","167.60266","3.99956"
"125.80000","167.73604","4.00206"
"125.90000","167.86932","4.00576"
"126.00000","168.00261","4.00514"
"126.10000","168.13606","4.00520"
"126.20000","168.26933","4.00257"
"126.30000","168.40256","4.01580"
"126.40000","168.53613","4.01015"
"126.50000","168.66928","4.01918"
"126.60000","168.80267","4.01548"
"126.70000","168.93596","4.01636"
"126.80000","169.06924","4.01248"
"126.90000","169.20268","4.02351"
"127.00000","169.33598","4.01730"
"127.10000","169.46930","4.01367"
"127.20000","169.60271","4.02157"
"127.30000","169.73602","4.02420"
"127.40000","169.86931","4.02458"
"127.50000","170.00266","4.01674"
"127.60000","170.13597","4.02144"
"127.70000","170.26926","4.02376"
"127.80000","170.40266","4.03104"
"127.90000","170.53595","4.03235"
"128.00000","170.66917","4.03499"
"128.10000","170.80272","4.03568"
"128.20000","170.93590","4.02445"
"128.30000","171.06935","4.02821"
"128.40000","171.20264","4.04333"
"128.50000","171.33595","4.04126"
"128.60000","171.46942","4.04439"
"128.70000","171.60263","4.04653"
"128.80000","171.73604","4.03749"
"128.90000","171.86931","4.04671"
"129.00000","172.00259","4.04753"
"129.10000","172.13593","4.03975"
"129.20000","172.26932","4.05154"
"129.30000","172.40271","4.04151"
"129.40000","172.53600","4.05769"
"129.50000","172.66933","4.04703"
"129.60000","172.80267","4.04609"
"129.70000","172.93588","4.06151"
"129.80000","173.06940","4.05618"
"129.90000","173.20268","4.05399"
"130.00000","173.33606","4.05932"
"130.10000","173.46927","4.05656"
"130.20000","173.60263","4.05179"
"130.30000","173.73608","4.05825"
"130.40000","173.86929","4.06302"
"130.50000","174.00267","4.05562"
"130.60000","174.13599","4.06421"
"130.70000","174.26932","4.06063"
"130.80000","174.40265","4.06440"
"130.90000","174.53598","4.06509"
"131.00000","174.66927","4.06772"
"131.10000","174.80260","4.07161"
"131.20000","174.93599","4.07079"
"131.30000","175.06934","4.07894"
"131.40000","175.20256","4.08070"
"131.50000","175.33606","4.07230"
"131.60000","175.46930","4.07054"
"131.70000","175.60268","4.07681"
"131.80000","175.73596","4.07788"
"131.90000","175.86925","4.07129"
"132.00000","176.00262","4.07462"
"132.10000","176.13591","4.08152"
"132.20000","176.26924","4.07612"
"132.30000","176.40271","4.07926"
"132.40000","176.53598","4.08578"
"132.50000","176.66930","4.09092"
"132.60000","176.80270","4.08616"
"132.70000","176.93597","4.08622"
"132.80000","177.06927","4.08333"
"132.90000","177.20270","4.08735"
"133.00000","177.33601","4.08728"
"133.10000","177.46922","4.08308"
"133.20000","177.60274","4.09205"
"133.30000","177.73599","4.09356"
"133.40000","177.86935","4.09130"
"133.50000","178.00262","4.08891"
"133.60000","178.13594","4.09500"
"133.70000","178.26936","4.10027"
"133.80000","178.40263","4.09970"
"133.90000","178.53596","4.09506"
"134.00000","178.66936","4.10070"
"134.10000","178.80270","4.10428"
"134.20000","178.93591","4.10904"
"134.30000","179.06932","4.10691"
"134.40000","179.20265","4.10384"
"134.50000","179.33600","4.10491"
"134.60000","179.46931","4.11249"
"134.70000","179.60266","4.11136"
"134.80000","179.73589","4.10572"
"134.90000","179.86932","4.11381"
"135.00000","180.00261","4.11939"
"135.10000","180.13600","4.10873"
"135.20000","180.26930","4.11162"
"135.30000","180.40263","4.11939"
"135.40000","180.53596","4.11757"
"135.50000","180.66930","4.11669"
"135.60000","180.80264","4.11268"
"135.70000","180.93602","4.12021"
"135.80000","181.06924","4.11864"
"135.90000","181.20259","4.12798"
"136.00000","181.33597","4.12453"
"136.10000","181.46931","4.13174"
"136.20000","181.60262","4.12572"
"136.30000","181.73599","4.12817"
"136.40000","181.86928","4.12761"
"136.50000","182.00262","4.13858"
"136.60000","182.13606","4.13927"
"136.70000","182.26935","4.13864"
"136.80000","182.40274","4.14391"
"136.90000","182.53589","4.13990"
"137.00000","182.66924","4.13262"
"137.10000","182.80269","4.13883"
"137.20000","182.93604","4.14178"
"137.30000","183.06929","4.14598"
"137.40000","183.20270","4.14667"
"137.50000","183.33601","4.13212"
"137.60000","183.46938","4.14128"
"137.70000","183.60266","4.14015"
"137.80000","183.73599","4.13864"
"137.90000","183.86928","4.14974"
"138.00000","184.00267","4.15156"
"138.10000","184.13594","4.14498"
"138.20000","184.26918","4.14529"
"138.30000","184.40274","4.14987"
"138.40000","184.53595","4.15156"
"138.50000","184.66940","4.15984"
"138.60000","184.80269","4.15244"
"138.70000","184.93591","4.15231"
"138.80000","185.06935","4.15915"
"138.90000","185.20268","4.14429"
"139.00000","185.33597","4.15783"
"139.10000","185.46931","4.16147"
"139.20000","185.60258","4.15626"
"139.30000","185.73592","4.16322"
"139.40000","185.86932","4.15783"
"139.50000","186.00258","4.15338"
"139.60000","186.13599","4.15727"
"139.70000","186.26938","4.16103"
"139.80000","186.40273","4.15720"
"139.90000","186.53595","4.16554"
"140.00000","186.66939","4.16272"
"140.10000","186.80261","4.16968"
"140.20000","186.93596","4.17357"
"140.30000","187.06934","4.16542"
"140.40000","187.20264","4.16717"
"140.50000","187.33607","4.16711"
"140.60000","187.46928","4.16598"
"140.70000","187.60265","4.17652"
"140.80000","187.73602","4.17846"
"140.90000","187.86929","4.17376"
"141.00000","188.00264","4.17746"
"141.10000","188.13599","4.17439"
"141.20000","188.26932","4.17620"
"141.30000","188.40260","4.17533"
"141.40000","188.53600","4.17890"
"141.50000","188.66927","4.17307"
"141.60000","188.80261","4.17671"
"141.70000","188.93599","4.18191"
"141.80000","189.06929","4.17439"
"141.90000","189.20267","4.17683"
"142.00000","189.33601","4.17664"
"142.10000","189.46924","4.18454"
"142.20000","189.60275","4.17934"
"142.30000","189.73596","4.18091"
"142.40000","189.86937","4.17138"
"142.50000","190.00264","4.18066"
"142.60000","190.13591","4.18285"
"142.70000","190.26932","4.18147"
"142.80000","190.40265","4.19044"
"142.90000","190.53600","4.18279"
"143.00000","190.66927","4.18141"
"143.10000","190.80272","4.18586"
"143.20000","190.93594","4.18762"
"143.30000","191.06923","4.19928"
"143.40000","191.20273","4.18781"
"143.50000","191.33600","4.19326"
"143.60000","191.46935","4.19677"
"143.70000","191.60269","4.19132"
"143.80000","191.73586","4.19383"
"143.90000","191.86942","4.19671"
"144.00000","192.00269","4.19583"
"144.10000","192.13602","4.18831"
"144.20000","192.26932","4.19583"
"144.30000","192.40263","4.19238"
"144.40000","192.53596","4.19364"
"144.50000","192.66931","4.20110"
"144.60000","192.80267","4.19916"
"144.70000","192.93593","4.19577"
"144.80000","193.06934","4.19558"
"144.90000","193.20265","4.20148"
"145.00000","193.33594","4.19589"
"145.10000","193.46935","4.20637"
"145.20000","193.60257","4.19458"
"145.30000","193.73602","4.20035"
"145.40000","193.86934","4.20129"
"145.50000","194.00252","4.20455"
"145.60000","194.13606","4.20079"
"145.70000","194.26930","4.19865"
"145.80000","194.40269","4.19477"
"145.90000","194.53598","4.20204"
"146.00000","194.66937","4.20373"
"146.10000","194.80266","4.20336"
"146.20000","194.93597","4.19464"
"146.30000","195.06926","4.20229"
"146.40000","195.20261","4.20398"
"146.50000","195.33604","4.20060"
"146.60000","195.46925","4.20342"
"146.70000","195.60262","4.20260"
"146.80000","195.73599","4.21013"
"146.90000","195.86928","4.20486"
"147.00000","196.00264","4.20819"
"147.10000","196.13602","4.21038"
"147.20000","196.26923","4.22173"
"147.30000","196.40268","4.20775"
"147.40000","196.53596","4.21025"
"147.50000","196.66931","4.21182"
"147.60000","196.80263","4.21257"
"147.70000","196.93591","4.20844"
"147.80000","197.06932","4.21025"
"147.90000","197.20271","4.21546"
"148.00000","197.33598","4.21590"
"148.10000","197.46931","4.21370"
"148.20000","197.60266","4.22612"
"148.30000","197.73601","4.20549"
"148.40000","197.86928","4.21295"
"148.50000","198.00269","4.21276"
"148.60000","198.13596","4.21784"
"148.70000","198.26933","4.21439"
"148.80000","198.40263","4.22148"
"148.90000","198.53590","4.21257"
"149.00000","198.66942","4.21170"
"149.10000","198.80263","4.22298"
"149.20000","198.93596","4.21508"
"149.30000","199.06931","4.21063"
"149.40000","199.20265","4.21051"
"149.50000","199.33598","4.21182"
"149.60000","199.46939","4.21038"
"149.70000","199.60266","4.21188"
"149.80000","199.73593","4.22305"
"149.90000","199.86940","4.21947"
"150.00000","200.00266","4.21928"
"150.10000","200.13600","4.21602"
"150.20000","200.26938","4.21082"
"150.30000","200.40266","4.21358"
"150.40000","200.53601","4.20681"
"150.50000","200.66930","4.20480"
"150.60000","200.80238","4.21145"
"150.70000","200.93607","4.21157"
"150.80000","201.06929","4.22173"
"150.90000","201.20271","4.22010"
"151.00000","201.33598","4.22198"
"151.10000","201.46936","4.21734"
"151.20000","201.60271","4.21057"
"151.30000","201.73604","4.20248"
"151.40000","201.86931","4.20956"
"151.50000","202.00259","4.21627"
"151.60000","202.13605","4.20066"
"151.70000","202.26927","4.20285"
"151.80000","202.40262","4.20223"
"151.90000","202.53600","4.20731"
"152.00000","202.66936","4.20085"
"152.10000","202.80269","4.19734"
"152.20000","202.93594","4.20160"
"152.30000","203.06918","4.20129"
"152.40000","203.20282","4.19790"
"152.50000","203.33595","4.19984"
"152.60000","203.46936","4.19539"
"152.70000","203.60269","4.19815"
"152.80000","203.73598","4.20223"
"152.90000","203.86932","4.20543"
"153.00000","204.00266","4.19426"
"153.10000","204.13593","4.19740"
"153.20000","204.26927","4.20423"
"153.30000","204.40273","4.20179"
"153.40000","204.53606","4.19314"
"153.50000","204.66933","4.19339"
"153.60000","204.80254","4.19100"
"153.70000","204.93590","4.19188"
"153.80000","205.06934","4.19119"
"153.90000","205.20268","4.19050"
"154.00000","205.33585","4.19583"
"154.10000","205.46942","4.19608"
"154.20000","205.60265","4.19006"
"154.30000","205.73598","4.19596"
"154.40000","205.86931","4.18799"
"154.50000","206.00259","4.18110"
"154.60000","206.13597","4.19188"
"154.70000","206.26938","4.19458"
"154.80000","206.40266","4.18624"
"154.90000","206.53592","4.18906"
"155.00000","206.66939","4.19100"
"155.10000","206.80263","4.18875"
"155.20000","206.93600","4.18254"
"155.30000","207.06934","4.18342"
"155.40000","207.20258","4.18172"
"155.50000","207.33607","4.17326"
"155.60000","207.46935","4.17809"
"155.70000","207.60251","4.17884"
"155.80000","207.73602","4.16743"
"155.90000","207.86929","4.16931"
"156.00000","208.00262","4.16586"
"156.10000","208.13597","4.16774"
"156.20000","208.26930","4.15908"
"156.30000","208.40265","4.16579"
"156.40000","208.53609","4.15789"
"156.50000","208.66933","4.14849"
"156.60000","208.80270","4.15570"
"156.70000","208.93600","4.15275"
"156.80000","209.06932","4.15225"
"156.90000","209.20262","4.14918"
"157.00000","209.33600","4.15796"
"157.10000","209.46927","4.15821"
"157.20000","209.60268","4.14360"
"157.30000","209.73601","4.14667"
"157.40000","209.86913","4.14435"
"157.50000","210.00273","4.14316"
"157.60000","210.13597","4.15074"
"157.70000","210.26936","4.14140"
"157.80000","210.40263","4.13977"
"157.90000","210.53592","4.12980"
"158.00000","210.66933","4.12880"
"158.10000","210.80258","4.12842"
"158.20000","210.93587","4.12930"
"158.30000","211.06932","4.12134"
"158.40000","211.20273","4.12265"
"158.50000","211.33600","4.12372"
"158.60000","211.46933","4.12259"
"158.70000","211.60262","4.12165"
"158.80000","211.73596","4.11801"
"158.90000","211.86934","4.10854"
"159.00000","212.00262","4.11312"
"159.10000","212.13583","4.10610"
"159.20000","212.26942","4.10491"
"159.30000","212.40269","4.10622"
"159.40000","212.53609","4.10102"
"159.50000","212.66937","4.10271"
"159.60000","212.80258","4.09462"
"159.70000","212.93593","4.09594"
"159.80000","213.06938","4.09751"
"159.90000","213.20270","4.08929"
"160.00000","213.33600","4.08321"
"160.10000","213.46935","4.08302"
"160.20000","213.60266","4.07506"
"160.30000","213.73593","4.07575"
"160.40000","213.86935","4.07688"
"160.50000","214.00256","4.07142"
"160.60000","214.13608","4.06973"
"160.70000","214.26933","4.06308"
"160.80000","214.40253","4.03543"
"160.83600","214.45062","1.40785"
"160.93600","214.58403","0.02540"
"161.03600","214.71736","0.01681"
"161.13600","214.85063","0.00928"
"161.23600","214.98396","0.01700"
"161.33600","215.11726","0.01342"
"161.43600","215.25064","0.01637"
"161.53600","215.38405","0.00571"
"161.63600","215.51727","0.00978"
"161.73600","215.65073","0.01662"
"161.83600","215.78394","0.01148"
"161.93600","215.91731","0.00107"
"162.03600","216.05060","0.00684"
"162.13600","216.18399","0.01298"
"162.23600","216.31729","0.01674"
"162.33600","216.45068","0.00828"
"162.43600","216.58400","0.01656"
"162.53600","216.71724","0.00696"
"162.63600","216.85069","0.02095"
"162.73600","216.98398","0.00891"
"162.83600","217.11737","0.00928"
"162.93600","217.25070","0.00690"
"163.03600","217.38402","0.01511"
"163.13600","217.51738","0.00922"
"163.22800","217.63998","0.00947"
