Time,Extension,Load
"82.10000","109.46922","2.56619"
"82.20000","109.60268","2.55841"
"82.30000","109.73602","2.55659"
"82.40000","109.86924","2.56287"
"82.50000","110.00257","2.56562"
"82.60000","110.13590","2.56807"
"82.70000","110.26925","2.57258"
"82.80000","110.40253","2.56725"
"82.90000","110.53592","2.56744"
"83.00000","110.66931","2.56544"
"83.10000","110.80259","2.56851"
"83.20000","110.93604","2.57045"
"83.30000","111.06921","2.58055"
"83.40000","111.20260","2.57033"
"83.50000","111.33595","2.57478"
"83.60000","111.46928","2.57296"
"83.70000","111.60273","2.57610"
"83.80000","111.73589","2.58118"
"83.90000","111.86929","2.57892"
"84.00000","112.00268","2.57503"
"84.10000","112.13590","2.58230"
"84.20000","112.26929","2.58864"
"84.30000","112.40258","2.58469"
"84.40000","112.53596","2.58331"
"84.50000","112.66924","2.58506"
"84.60000","112.80260","2.58676"
"84.70000","112.93597","2.58814"
"84.80000","113.06931","2.59121"
"84.90000","113.20255","2.58926"
"85.00000","113.33593","2.58569"
"85.10000","113.46932","2.58757"
"85.20000","113.60255","2.59616"
"85.30000","113.73595","2.60049"
"85.40000","113.86939","2.59466"
"85.50000","114.00256","2.60388"
"85.60000","114.13601","2.59798"
"85.70000","114.26929","2.60783"
"85.80000","114.40251","2.60124"
"85.90000","114.53591","2.60732"
"86.00000","114.66931","2.60206"
"86.10000","114.80269","2.60827"
"86.20000","114.93597","2.61008"
"86.30000","115.06931","2.61284"
"86.40000","115.20259","2.61422"
"86.50000","115.33598","2.60651"
"86.60000","115.46932","2.61159"
"86.70000","115.60261","2.60789"
"86.80000","115.73599","2.60726"
"86.90000","115.86927","2.61347"
"87.00000","116.00256","2.61184"
"87.10000","116.13596","2.61516"
"87.20000","116.26923","2.61899"
"87.30000","116.40262","2.61535"
"87.40000","116.53602","2.61911"
"87.50000","116.66935","2.60789"
"87.60000","116.80264","2.61171"
"87.70000","116.93597","2.61723"
"87.80000","117.06931","2.61786"
"87.90000","117.20259","2.62093"
"88.00000","117.33591","2.62031"
"88.10000","117.46931","2.61974"
"88.20000","117.60265","2.61723"
"88.30000","117.73598","2.62300"
"88.40000","117.86926","2.62031"
"88.50000","118.00267","2.62150"
"88.60000","118.13599","2.62595"
"88.70000","118.26928","2.63234"
"88.80000","118.40256","2.61849"
"88.90000","118.53584","2.61874"
"89.00000","118.66929","2.62081"
"89.10000","118.80263","2.61867"
"89.20000","118.93597","2.61861"
"89.30000","119.06929","2.61673"
"89.40000","119.20263","2.61686"
"89.50000","119.33597","2.61441"
"89.60000","119.46931","2.61755"
"89.70000","119.60259","2.62062"
"89.80000","119.73598","2.61817"
"89.90000","119.86926","2.61861"
"90.00000","120.00266","2.62225"
"90.10000","120.13588","2.61485"
"90.20000","120.26933","2.62363"
"90.30000","120.40261","2.62143"
"90.40000","120.53594","2.61541"
"90.50000","120.66934","2.62043"
"90.60000","120.80261","2.62125"
"90.70000","120.93600","2.61842"
"90.80000","121.06924","2.62670"
"90.90000","121.20258","2.61560"
"91.00000","121.33597","2.61548"
"91.10000","121.46931","2.62319"
"91.20000","121.60264","2.61165"
"91.30000","121.73598","2.61240"
"91.40000","121.86919","2.61378"
"91.50000","122.00266","2.60833"
"91.60000","122.13599","2.60801"
"91.70000","122.26926","2.61278"
"91.80000","122.40254","2.61253"
"91.90000","122.53599","2.61134"
"92.00000","122.66934","2.60714"
"92.10000","122.80261","2.60557"
"92.20000","122.93600","2.60770"
"92.30000","123.06923","2.60068"
"92.40000","123.20262","2.60325"
"92.50000","123.33601","2.60036"
"92.60000","123.46930","2.60463"
"92.70000","123.60264","2.60400"
"92.80000","123.73596","2.59729"
"92.90000","123.86930","2.59221"
"93.00000","124.00263","2.60024"
"93.10000","124.13592","2.59811"
"93.20000","124.26926","2.59453"
"93.30000","124.40260","2.59422"
"93.40000","124.53604","2.59403"
"93.50000","124.66927","2.59303"
"93.60000","124.80267","2.58933"
"93.70000","124.93594","2.57879"
"93.80000","125.06927","2.58682"
"93.90000","125.20261","2.57409"
"94.00000","125.33583","2.56305"
"94.10000","125.46935","2.56751"
"94.20000","125.60262","2.56644"
"94.30000","125.73595","2.56725"
"94.40000","125.86919","2.55785"
"94.50000","126.00262","2.55452"
"94.60000","126.13596","2.55371"
"94.70000","126.26929","2.55452"
"94.80000","126.40259","2.55785"
"94.90000","126.53598","2.54863"
"95.00000","126.66932","2.54844"
"95.10000","126.80265","2.54474"
"95.20000","126.93593","2.54211"
"95.30000","127.06927","2.54111"
"95.40000","127.20266","2.52443"
"95.50000","127.33594","2.51928"
"95.60000","127.46927","2.52668"
"95.70000","127.60250","2.51941"
"95.80000","127.73600","2.52298"
"95.90000","127.86934","2.51082"
"96.00000","128.00262","2.50731"
"96.10000","128.13597","2.49527"
"96.20000","128.26930","2.49182"
"96.30000","128.40263","2.49006"
"96.40000","128.53590","2.48128"
"96.50000","128.66925","2.47877"
"96.60000","128.80264","2.48536"
"96.70000","128.93597","2.47639"
"96.80000","129.06926","2.47269"
"96.90000","129.20259","2.46567"
"97.00000","129.33592","2.47175"
"97.10000","129.46927","2.46793"
"97.20000","129.60266","2.45689"
"97.30000","129.73599","2.44259"
"97.40000","129.86916","2.44617"
"97.50000","130.00267","2.43582"
"97.60000","130.13602","2.43344"
"97.70000","130.26917","2.42190"
"97.75800","130.34659","-0.09161"
"97.85800","130.47992","-0.02533"
"97.95800","130.61325","-0.02552"
"98.05800","130.74658","-0.03110"
"98.15800","130.87999","-0.02314"
"98.25800","131.01321","-0.02063"
"98.35800","131.14665","-0.02721"
"98.45800","131.27998","-0.02916"
"98.55800","131.41328","-0.02978"
"98.65800","131.54666","-0.02941"
"98.75800","131.67995","-0.02132"
"98.85800","131.81329","-0.01316"
"98.95800","131.94656","-0.02514"
"99.05800","132.07983","-0.02157"
"99.15800","132.21335","-0.02583"
"99.25800","132.34663","-0.02414"
"99.35800","132.47990","-0.02194"
"99.45800","132.61324","-0.02389"
"99.55800","132.74660","-0.01342"
"99.65800","132.87997","-0.02401"
"99.75800","133.01331","-0.02263"
"99.85800","133.14665","-0.02451"
"99.95800","133.27988","-0.02796"
"100.05800","133.41327","-0.01737"
"100.15800","133.54660","-0.01987"
"100.25800","133.67995","-0.02232"
"100.35800","133.81334","-0.01392"
"100.45800","133.94655","-0.01981"
"100.55800","134.07994","-0.02408"
"100.65800","134.21324","-0.02025"
"100.75800","134.34651","-0.02282"
"100.85800","134.47995","-0.01229"
"100.95800","134.61331","-0.00746"
"101.05800","134.74664","-0.02464"
"101.15800","134.87997","-0.02050"
"101.25800","135.01326","-0.01975"
"101.35800","135.14665","-0.02050"
"101.45800","135.27998","-0.01398"
"101.55800","135.41331","-0.00997"
"101.65800","135.54654","-0.01248"
"101.75800","135.68005","-0.02589"
"101.85800","135.81332","-0.02383"
"101.95800","135.94656","-0.02188"
"102.05800","136.08000","-0.01718"
"102.07600","136.10397","-0.02270"
