Time,Extension,Load
"82.10000","109.46934","2.49878"
"82.20000","109.60262","2.50279"
"82.30000","109.73595","2.49388"
"82.40000","109.86941","2.50348"
"82.50000","110.00275","2.50373"
"82.60000","110.13614","2.50699"
"82.70000","110.26941","2.49878"
"82.80000","110.40263","2.50599"
"82.90000","110.53598","2.50091"
"83.00000","110.66936","2.51245"
"83.10000","110.80271","2.50768"
"83.20000","110.93610","2.50824"
"83.30000","111.06944","2.51364"
"83.40000","111.20271","2.52674"
"83.50000","111.33605","2.51063"
"83.60000","111.46940","2.50925"
"83.70000","111.60273","2.51646"
"83.80000","111.73602","2.52329"
"83.90000","111.86939","2.52367"
"84.00000","112.00262","2.53013"
"84.10000","112.13608","2.52173"
"84.20000","112.26936","2.52286"
"84.30000","112.40269","2.51489"
"84.40000","112.53592","2.52160"
"84.50000","112.66931","2.53283"
"84.60000","112.80276","2.53088"
"84.70000","112.93610","2.52649"
"84.80000","113.06937","2.53258"
"84.90000","113.20277","2.53163"
"85.00000","113.33604","2.54273"
"85.10000","113.46938","2.52737"
"85.20000","113.60273","2.53722"
"85.30000","113.73600","2.53584"
"85.40000","113.86939","2.54330"
"85.50000","114.00273","2.54217"
"85.60000","114.13607","2.54518"
"85.70000","114.26924","2.54330"
"85.80000","114.40274","2.54857"
"85.90000","114.53596","2.55020"
"86.00000","114.66942","2.55201"
"86.10000","114.80264","2.54581"
"86.20000","114.93597","2.55333"
"86.30000","115.06949","2.54926"
"86.40000","115.20265","2.54794"
"86.50000","115.33604","2.55684"
"86.60000","115.46938","2.55609"
"86.70000","115.60271","2.55427"
"86.80000","115.73605","2.56167"
"86.90000","115.86938","2.55590"
"87.00000","116.00267","2.56405"
"87.10000","116.13600","2.56104"
"87.20000","116.26940","2.57164"
"87.30000","116.40262","2.56456"
"87.40000","116.53596","2.56637"
"87.50000","116.66946","2.56888"
"87.60000","116.80275","2.56926"
"87.70000","116.93608","2.57735"
"87.80000","117.06937","2.58055"
"87.90000","117.20264","2.57208"
"88.00000","117.33610","2.58400"
"88.10000","117.46931","2.57729"
"88.20000","117.60265","2.59052"
"88.30000","117.73598","2.58243"
"88.40000","117.86938","2.58180"
"88.50000","118.00272","2.59089"
"88.60000","118.13605","2.59353"
"88.70000","118.26933","2.59002"
"88.80000","118.40262","2.59478"
"88.90000","118.53606","2.59346"
"89.00000","118.66935","2.61002"
"89.10000","118.80268","2.60387"
"89.20000","118.93597","2.59886"
"89.30000","119.06936","2.59698"
"89.40000","119.20275","2.59578"
"89.50000","119.33602","2.59641"
"89.60000","119.46931","2.59716"
"89.70000","119.60269","2.59372"
"89.80000","119.73605","2.60500"
"89.90000","119.86942","2.59616"
"90.00000","120.00277","2.60043"
"90.10000","120.13605","2.59792"
"90.20000","120.26939","2.60764"
"90.30000","120.40266","2.60450"
"90.40000","120.53594","2.61090"
"90.50000","120.66940","2.60381"
"90.60000","120.80273","2.61416"
"90.70000","120.93600","2.60933"
"90.80000","121.06940","2.61836"
"90.90000","121.20269","2.61823"
"91.00000","121.33597","2.62012"
"91.10000","121.46941","2.61711"
"91.20000","121.60264","2.62037"
"91.30000","121.73592","2.61058"
"91.40000","121.86943","2.62024"
"91.50000","122.00270","2.61779"
"91.60000","122.13604","2.62331"
"91.70000","122.26943","2.62382"
"91.80000","122.40266","2.62733"
"91.90000","122.53599","2.63723"
"92.00000","122.66938","2.62977"
"92.10000","122.80267","2.62877"
"92.20000","122.93607","2.64043"
"92.30000","123.06940","2.63667"
"92.40000","123.20274","2.63096"
"92.50000","123.33596","2.63422"
"92.60000","123.46935","2.64351"
"92.70000","123.60269","2.63786"
"92.80000","123.73608","2.63366"
"92.90000","123.86942","2.63774"
"93.00000","124.00263","2.64388"
"93.10000","124.13614","2.65116"
"93.20000","124.26936","2.64752"
"93.30000","124.40265","2.65279"
"93.40000","124.53600","2.64953"
"93.50000","124.66933","2.64940"
"93.60000","124.80273","2.66853"
"93.70000","124.93611","2.66796"
"93.80000","125.06938","2.65141"
"93.90000","125.20271","2.65153"
"94.00000","125.33605","2.65291"
"94.10000","125.46935","2.66238"
"94.20000","125.60262","2.65348"
"94.30000","125.73608","2.65611"
"94.40000","125.86935","2.66326"
"94.50000","126.00269","2.66351"
"94.60000","126.13602","2.66301"
"94.70000","126.26929","2.67216"
"94.80000","126.40269","2.66664"
"94.90000","126.53603","2.66664"
"95.00000","126.66942","2.67135"
"95.10000","126.80276","2.67166"
"95.20000","126.93605","2.67210"
"95.30000","127.06938","2.67323"
"95.40000","127.20266","2.67348"
"95.50000","127.33600","2.67567"
"95.60000","127.46933","2.68100"
"95.70000","127.60273","2.68151"
"95.80000","127.73600","2.68539"
"95.90000","127.86934","2.68878"
"96.00000","128.00273","2.67781"
"96.10000","128.13606","2.68345"
"96.20000","128.26941","2.69398"
"96.30000","128.40263","2.68941"
"96.40000","128.53590","2.69185"
"96.50000","128.66942","2.69875"
"96.60000","128.80270","2.69674"
"96.70000","128.93604","2.70496"
"96.80000","129.06943","2.69499"
"96.90000","129.20271","2.70044"
"97.00000","129.33598","2.70465"
"97.10000","129.46931","2.70853"
"97.20000","129.60266","2.71349"
"97.30000","129.73605","2.72070"
"97.40000","129.86938","2.71480"
"97.50000","130.00267","2.70797"
"97.60000","130.13602","2.71179"
"97.70000","130.26941","2.70985"
"97.80000","130.40268","2.71016"
"97.90000","130.53607","2.71850"
"98.00000","130.66936","2.72189"
"98.10000","130.80263","2.72145"
"98.20000","130.93614","2.72816"
"98.30000","131.06931","2.72296"
"98.40000","131.20270","2.72910"
"98.50000","131.33609","2.73268"
"98.60000","131.46933","2.72810"
"98.70000","131.60271","2.73117"
"98.80000","131.73599","2.73017"
"98.90000","131.86938","2.73368"
"99.00000","132.00267","2.73769"
"99.10000","132.13606","2.73876"
"99.20000","132.26933","2.73732"
"99.30000","132.40262","2.74076"
"99.40000","132.53601","2.73456"
"99.50000","132.66928","2.73694"
"99.60000","132.80273","2.74171"
"99.70000","132.93602","2.73669"
"99.80000","133.06931","2.74252"
"99.90000","133.20280","2.74465"
"100.00000","133.33604","2.74045"
"100.10000","133.46931","2.73775"
"100.20000","133.60271","2.74001"
"100.30000","133.73593","2.74490"
"100.40000","133.86945","2.75864"
"100.50000","134.00272","2.75287"
"100.60000","134.13599","2.75055"
"100.70000","134.26933","2.75594"
"100.80000","134.40266","2.75337"
"100.90000","134.53595","2.74729"
"101.00000","134.66939","2.76547"
"101.10000","134.80273","2.76898"
"101.20000","134.93608","2.76089"
"101.30000","135.06946","2.77801"
"101.40000","135.20270","2.78861"
"101.50000","135.33597","2.77193"
"101.60000","135.46942","2.75713"
"101.70000","135.60263","2.77093"
"101.80000","135.73604","2.76284"
"101.90000","135.86937","2.77275"
"102.00000","136.00264","2.77181"
"102.10000","136.13609","2.78366"
"102.20000","136.26938","2.77199"
"102.30000","136.40266","2.78083"
"102.40000","136.53606","2.77469"
"102.50000","136.66940","2.77243"
"102.60000","136.80273","2.77933"
"102.70000","136.93613","2.79124"
"102.80000","137.06940","2.77883"
"102.90000","137.20268","2.78002"
"103.00000","137.33607","2.79225"
"103.10000","137.46930","2.79507"
"103.20000","137.60252","2.78604"
"103.30000","137.73615","2.78315"
"103.40000","137.86937","2.80203"
"103.50000","138.00275","2.81332"
"103.60000","138.13605","2.78315"
"103.70000","138.26932","2.79501"
"103.80000","138.40265","2.80573"
"103.90000","138.53593","2.81495"
"104.00000","138.66927","2.81733"
"104.10000","138.80272","2.79620"
"104.20000","138.93611","2.80849"
"104.30000","139.06946","2.80868"
"104.40000","139.20273","2.82373"
"104.50000","139.33595","2.82116"
"104.60000","139.46930","2.80974"
"104.70000","139.60274","2.80586"
"104.80000","139.73608","2.82373"
"104.90000","139.86925","2.82304"
"105.00000","140.00281","2.83307"
"105.10000","140.13603","2.81927"
"105.20000","140.26936","2.81507"
"105.30000","140.40265","2.83138"
"105.40000","140.53598","2.82053"
"105.50000","140.66937","2.82366"
"105.60000","140.80270","2.83169"
"105.70000","140.93605","2.82768"
"105.80000","141.06938","2.83577"
"105.90000","141.20267","2.82956"
"106.00000","141.33601","2.82937"
"106.10000","141.46935","2.83458"
"106.20000","141.60274","2.84172"
"106.30000","141.73596","2.83784"
"106.40000","141.86948","2.83489"
"106.50000","142.00275","2.83771"
"106.60000","142.13596","2.84812"
"106.70000","142.26942","2.82529"
"106.80000","142.40259","2.83501"
"106.90000","142.53603","2.84172"
"107.00000","142.66927","2.86098"
"107.10000","142.80266","2.84047"
"107.20000","142.93610","2.84580"
"107.30000","143.06944","2.85176"
"107.40000","143.20267","2.85458"
"107.50000","143.33606","2.85238"
"107.60000","143.46939","2.84956"
"107.70000","143.60268","2.86016"
"107.80000","143.73601","2.86624"
"107.90000","143.86934","2.84693"
"108.00000","144.00262","2.85602"
"108.10000","144.13608","2.85803"
"108.20000","144.26936","2.86618"
"108.30000","144.40257","2.86963"
"108.40000","144.53613","2.86925"
"108.50000","144.66931","2.86530"
"108.60000","144.80276","2.86938"
"108.70000","144.93604","2.87414"
"108.80000","145.06932","2.86681"
"108.90000","145.20277","2.86787"
"109.00000","145.33598","2.87433"
"109.10000","145.46933","2.86825"
"109.20000","145.60272","2.87759"
"109.30000","145.73605","2.87408"
"109.40000","145.86938","2.88750"
"109.50000","146.00275","2.88374"
"109.60000","146.13608","2.88411"
"109.70000","146.26929","2.88336"
"109.80000","146.40268","2.89258"
"109.90000","146.53603","2.88706"
"110.00000","146.66925","2.89114"
"110.10000","146.80275","2.89007"
"110.20000","146.93604","2.89402"
"110.30000","147.06943","2.89628"
"110.40000","147.20270","2.88995"
"110.50000","147.33594","2.90324"
"110.60000","147.46939","2.87822"
"110.70000","147.60272","2.89239"
"110.80000","147.73605","2.90155"
"110.90000","147.86934","2.90167"
"111.00000","148.00273","2.91597"
"111.10000","148.13606","2.90707"
"111.20000","148.26929","2.91120"
"111.30000","148.40268","2.90374"
"111.40000","148.53596","2.91039"
"111.50000","148.66940","2.91277"
"111.60000","148.80269","2.91271"
"111.70000","148.93579","2.91566"
"111.80000","149.06941","2.91051"
"111.90000","149.20270","2.91998"
"112.00000","149.33604","2.92538"
"112.10000","149.46931","2.92563"
"112.20000","149.60265","2.91898"
"112.30000","149.73605","2.92161"
"112.40000","149.86938","2.92933"
"112.50000","150.00272","2.93027"
"112.60000","150.13611","2.92425"
"112.70000","150.26933","2.92594"
"112.80000","150.40268","2.93717"
"112.90000","150.53601","2.93804"
"113.00000","150.66942","2.93773"
"113.10000","150.80263","2.93510"
"113.20000","150.93602","2.93923"
"113.30000","151.06935","2.93378"
"113.40000","151.20264","2.93923"
"113.50000","151.33609","2.94895"
"113.60000","151.46930","2.93980"
"113.70000","151.60275","2.93691"
"113.80000","151.73604","2.93898"
"113.90000","151.86932","2.94494"
"114.00000","152.00276","2.94645"
"114.10000","152.13606","2.95102"
"114.20000","152.26933","2.94996"
"114.30000","152.40266","2.96193"
"114.40000","152.53607","2.96099"
"114.50000","152.66940","2.95008"
"114.60000","152.80273","2.95579"
"114.70000","152.93607","2.95729"
"114.80000","153.06929","2.95961"
"114.90000","153.20268","2.96444"
"115.00000","153.33601","2.96150"
"115.10000","153.46925","2.96858"
"115.20000","153.60271","2.97122"
"115.30000","153.73598","2.96871"
"115.40000","153.86937","2.97172"
"115.50000","154.00278","2.97090"
"115.60000","154.13605","2.97523"
"115.70000","154.26938","2.96858"
"115.80000","154.40273","2.97059"
"115.90000","154.53606","2.97573"
"116.00000","154.66939","2.97567"
"116.10000","154.80272","2.97360"
"116.20000","154.93607","2.97999"
"116.30000","155.06940","2.98175"
"116.40000","155.20268","2.97529"
"116.50000","155.33597","2.96896"
"116.60000","155.46942","2.95466"
"116.70000","155.60269","2.95253"
"116.80000","155.73592","2.93717"
"116.90000","155.86937","2.94325"
"117.00000","156.00276","2.92820"
"117.10000","156.13609","2.93798"
"117.20000","156.26932","2.94413"
"117.30000","156.40265","2.93961"
"117.40000","156.53610","2.94902"
"117.50000","156.66937","2.94927"
"117.60000","156.80278","2.95516"
"117.70000","156.93611","2.94275"
"117.80000","157.06940","2.94444"
"117.90000","157.20267","2.94845"
"118.00000","157.33601","2.95441"
"118.10000","157.46928","2.95052"
"118.20000","157.60257","2.94745"
"118.30000","157.73608","2.94795"
"118.40000","157.86934","2.96319"
"118.50000","158.00264","2.95773"
"118.60000","158.13612","2.95704"
"118.70000","158.26932","2.96156"
"118.80000","158.40271","2.94889"
"118.90000","158.53604","2.96250"
"119.00000","158.66927","2.96802"
"119.10000","158.80278","2.96262"
"119.20000","158.93599","2.96099"
"119.30000","159.06927","2.96187"
"119.40000","159.20267","2.95867"
"119.50000","159.33600","2.97090"
"119.60000","159.46933","2.97347"
"119.70000","159.60268","2.96432"
"119.80000","159.73607","2.96482"
"119.90000","159.86935","2.97122"
"120.00000","160.00279","2.97579"
"120.10000","160.13602","2.97441"
"120.20000","160.26930","2.96933"
"120.30000","160.40274","2.96871"
"120.40000","160.53596","2.98238"
"120.50000","160.66942","2.97165"
"120.60000","160.80269","2.97285"
"120.70000","160.93599","2.97134"
"120.80000","161.06943","2.97799"
"120.90000","161.20264","2.97686"
"121.00000","161.33600","2.97705"
"121.10000","161.46938","2.97567"
"121.20000","161.60272","2.98087"
"121.30000","161.73607","2.97999"
"121.40000","161.86938","2.98971"
"121.50000","162.00275","2.99028"
"121.60000","162.13596","2.98815"
"121.70000","162.26933","2.99323"
"121.80000","162.40269","2.98921"
"121.90000","162.53603","2.98520"
"122.00000","162.66942","2.99592"
"122.10000","162.80270","2.98777"
"122.20000","162.93602","2.99141"
"122.30000","163.06943","2.98808"
"122.40000","163.20265","2.99191"
"122.50000","163.33604","2.99467"
"122.60000","163.46939","2.99410"
"122.70000","163.60260","2.99711"
"122.80000","163.73599","2.99774"
"122.90000","163.86934","3.00106"
"123.00000","164.00261","2.99755"
"123.10000","164.13600","3.00050"
"123.20000","164.26935","3.00708"
"123.30000","164.40263","3.00351"
"123.40000","164.53607","3.00025"
"123.50000","164.66936","3.00696"
"123.60000","164.80269","3.00865"
"123.70000","164.93613","3.00219"
"123.80000","165.06931","3.00200"
"123.90000","165.20277","3.00991"
"124.00000","165.33598","3.01486"
"124.10000","165.46925","3.00978"
"124.20000","165.60277","3.02270"
"124.30000","165.73605","3.01342"
"124.40000","165.86938","3.01097"
"124.50000","166.00272","3.01542"
"124.60000","166.13602","3.02075"
"124.70000","166.26927","3.01862"
"124.80000","166.40268","3.02169"
"124.90000","166.53601","3.01956"
"125.00000","166.66928","3.02270"
"125.10000","166.80280","3.02358"
"125.20000","166.93608","3.02878"
"125.30000","167.06931","3.02333"
"125.40000","167.20274","3.02395"
"125.50000","167.33592","3.02715"
"125.60000","167.46931","3.01843"
"125.70000","167.60266","3.02966"
"125.80000","167.73587","3.01693"
"125.90000","167.86942","3.01668"
"126.00000","168.00276","3.02558"
"126.10000","168.13606","3.02057"
"126.20000","168.26933","3.02226"
"126.30000","168.40266","3.01712"
"126.40000","168.53601","3.02514"
"126.50000","168.66934","3.03116"
"126.60000","168.80267","3.02257"
"126.70000","168.93596","3.02107"
"126.80000","169.06941","3.03969"
"126.90000","169.20262","3.03480"
"127.00000","169.33598","3.02583"
"127.10000","169.46930","3.02703"
"127.20000","169.60265","3.03424"
"127.30000","169.73608","3.03637"
"127.40000","169.86938","3.03668"
"127.50000","170.00266","3.04214"
"127.60000","170.13603","3.02797"
"127.70000","170.26938","3.01618"
"127.80000","170.40266","3.02872"
"127.90000","170.53598","3.03336"
"128.00000","170.66933","3.03468"
"128.10000","170.80272","3.02715"
"128.20000","170.93607","3.02521"
"128.30000","171.06938","3.02314"
"128.40000","171.20264","3.03342"
"128.50000","171.33612","3.02546"
"128.60000","171.46936","3.03173"
"128.70000","171.60268","3.03004"
"128.80000","171.73604","3.03060"
"128.90000","171.86937","3.02797"
"129.00000","172.00276","3.03486"
"129.10000","172.13599","3.03518"
"129.20000","172.26927","3.02596"
"129.30000","172.40277","3.03461"
"129.40000","172.53604","3.04001"
"129.50000","172.66933","3.03436"
"129.60000","172.80273","3.03668"
"129.70000","172.93605","3.03355"
"129.80000","173.06932","3.03047"
"129.90000","173.20268","3.02866"
"130.00000","173.33600","3.02960"
"130.10000","173.46927","3.03148"
"130.20000","173.60278","3.04013"
"130.30000","173.73601","3.04013"
"130.40000","173.86935","3.03417"
"130.50000","174.00273","3.03192"
"130.60000","174.13599","3.03505"
"130.70000","174.26932","3.03925"
"130.80000","174.40265","3.03424"
"130.90000","174.53593","3.03700"
"131.00000","174.66939","3.03273"
"131.10000","174.80270","3.03442"
"131.20000","174.93605","3.03085"
"131.30000","175.06940","3.02721"
"131.40000","175.20273","3.03311"
"131.50000","175.33606","3.03461"
"131.60000","175.46939","3.02721"
"131.70000","175.60268","3.03091"
"131.80000","175.73589","3.04126"
"131.90000","175.86940","3.03254"
"132.00000","176.00276","3.03580"
"132.10000","176.13597","3.03505"
"132.20000","176.26935","3.04264"
"132.30000","176.40271","3.02997"
"132.40000","176.53609","3.03342"
"132.50000","176.66943","3.02853"
"132.60000","176.80264","3.03938"
"132.70000","176.93611","3.03932"
"132.80000","177.06938","3.03844"
"132.90000","177.20270","3.03706"
"133.00000","177.33601","3.04038"
"133.10000","177.46935","3.04145"
"133.20000","177.60268","3.03982"
"133.30000","177.73607","3.04446"
"133.40000","177.86942","3.05154"
"133.50000","178.00269","3.03624"
"133.60000","178.13608","3.03963"
"133.70000","178.26936","3.03643"
"133.80000","178.40268","3.03386"
"133.90000","178.53609","3.02903"
"134.00000","178.66931","3.03405"
"134.10000","178.80276","3.03881"
"134.20000","178.93605","3.03850"
"134.30000","179.06920","3.02997"
"134.40000","179.20276","3.04044"
"134.50000","179.33600","3.03875"
"134.60000","179.46938","3.04245"
"134.70000","179.60272","3.03831"
"134.80000","179.73601","3.03674"
"134.90000","179.86932","3.05073"
"135.00000","180.00273","3.04126"
"135.10000","180.13597","3.04289"
"135.20000","180.26930","3.05380"
"135.30000","180.40279","3.05186"
"135.40000","180.53607","3.04803"
"135.50000","180.66937","3.04239"
"135.60000","180.80276","3.05035"
"135.70000","180.93597","3.04935"
"135.80000","181.06937","3.05029"
"135.90000","181.20265","3.05869"
"136.00000","181.33588","3.05850"
"136.10000","181.46944","3.05462"
"136.20000","181.60271","3.05562"
"136.30000","181.73605","3.04935"
"136.40000","181.86938","3.05161"
"136.50000","182.00272","3.05744"
"136.60000","182.13602","3.05731"
"136.70000","182.26939","3.05292"
"136.80000","182.40262","3.05756"
"136.90000","182.53603","3.06202"
"137.00000","182.66940","3.05869"
"137.10000","182.80275","3.06126"
"137.20000","182.93597","3.06722"
"137.30000","183.06935","3.06879"
"137.40000","183.20264","3.06195"
"137.50000","183.33598","3.06678"
"137.60000","183.46938","3.06120"
"137.70000","183.60258","3.06383"
"137.80000","183.73605","3.06916"
"137.90000","183.86938","3.06684"
"138.00000","184.00267","3.06666"
"138.10000","184.13594","3.07424"
"138.20000","184.26933","3.06559"
"138.30000","184.40268","3.07387"
"138.40000","184.53607","3.07148"
"138.50000","184.66940","3.07700"
"138.60000","184.80264","3.06860"
"138.70000","184.93608","3.07424"
"138.80000","185.06941","3.07851"
"138.90000","185.20268","3.08584"
"139.00000","185.33604","3.08447"
"139.10000","185.46931","3.07487"
"139.20000","185.60277","3.08265"
"139.30000","185.73604","3.07562"
"139.40000","185.86932","3.08610"
"139.50000","186.00284","3.07870"
"139.60000","186.13605","3.07713"
"139.70000","186.26932","3.07895"
"139.80000","186.40266","3.08258"
"139.90000","186.53595","3.07995"
"140.00000","186.66939","3.08760"
"140.10000","186.80273","3.08817"
"140.20000","186.93596","3.08948"
"140.30000","187.06941","3.08898"
"140.40000","187.20270","3.08829"
"140.50000","187.33603","3.09143"
"140.60000","187.46928","3.08967"
"140.70000","187.60269","3.08008"
"140.80000","187.73598","3.09017"
"140.90000","187.86943","3.08647"
"141.00000","188.00270","3.09607"
"141.10000","188.13594","3.08804"
"141.20000","188.26944","3.09174"
"141.30000","188.40276","3.09745"
"141.40000","188.53604","3.09745"
"141.50000","188.66940","3.09005"
"141.60000","188.80266","3.08748"
"141.70000","188.93599","3.09450"
"141.80000","189.06940","3.10052"
"141.90000","189.20261","3.08810"
"142.00000","189.33594","3.09776"
"142.10000","189.46939","3.09218"
"142.20000","189.60275","3.09180"
"142.30000","189.73602","3.09030"
"142.40000","189.86940","3.09293"
"142.50000","190.00264","3.09287"
"142.60000","190.13608","3.08685"
"142.70000","190.26942","3.08835"
"142.80000","190.40259","3.09895"
"142.90000","190.53616","3.09356"
"143.00000","190.66937","3.10152"
"143.10000","190.80266","3.09174"
"143.20000","190.93605","3.09067"
"143.30000","191.06932","3.09525"
"143.40000","191.20267","3.09293"
"143.50000","191.33600","3.08616"
"143.60000","191.46935","3.09845"
"143.70000","191.60269","3.09487"
"143.80000","191.73613","3.08973"
"143.90000","191.86942","3.09406"
"144.00000","192.00269","3.09055"
"144.10000","192.13602","3.09017"
"144.20000","192.26932","3.09005"
"144.30000","192.40263","3.08804"
"144.40000","192.53604","3.08666"
"144.50000","192.66925","3.08227"
"144.60000","192.80283","3.08641"
"144.70000","192.93605","3.09418"
"144.80000","193.06934","3.08691"
"144.90000","193.20271","3.09186"
"145.00000","193.33601","3.08352"
"145.10000","193.46939","3.08008"
"145.20000","193.60274","3.08722"
"145.30000","193.73602","3.08089"
"145.40000","193.86929","3.07776"
"145.50000","194.00269","3.07876"
"145.60000","194.13597","3.07550"
"145.70000","194.26930","3.06841"
"145.80000","194.40269","3.06490"
"145.90000","194.53598","3.06603"
"146.00000","194.66948","3.05299"
"146.08600","194.78404","0.53132"
"146.18600","194.91734","0.22500"
"146.28600","195.05075","0.21283"
"146.38600","195.18402","0.22337"
"146.48600","195.31734","0.21521"
"146.58600","195.45070","0.22080"
"146.68600","195.58401","0.21666"
"146.78600","195.71736","0.21101"
"146.88600","195.85074","0.21164"
"146.98600","195.98402","0.21609"
"147.08600","196.11725","0.21170"
"147.18600","196.25069","0.22117"
"147.28600","196.38405","0.21220"
"147.38600","196.51743","0.21741"
"147.48600","196.65065","0.21553"
"147.58600","196.78400","0.21384"
"147.68600","196.91739","0.21647"
"147.78600","197.05080","0.21572"
"147.88600","197.18393","0.21471"
"147.98600","197.31734","0.21057"
"148.08600","197.45074","0.21108"
"148.18600","197.58401","0.22330"
"148.28600","197.71732","0.22525"
"148.38600","197.85069","0.22123"
"148.48600","197.98404","0.22450"
"148.58600","198.11736","0.22406"
"148.68600","198.25072","0.21866"
"148.78600","198.38399","0.22613"
"148.88600","198.51744","0.22192"
"148.98600","198.65071","0.22794"
"149.08600","198.78404","0.22450"
"149.18600","198.91731","0.22989"
"149.28600","199.05060","0.22293"
"149.38600","199.18405","0.22544"
"149.42400","199.23471","0.23296"
