Time,Extension,Load
"8.90000","11.86923","0.74094"
"9.00000","12.00262","0.75254"
"9.10000","12.13596","0.74652"
"9.20000","12.26924","0.76608"
"9.30000","12.40263","0.76941"
"9.40000","12.53597","0.77762"
"9.50000","12.66931","0.78985"
"9.60000","12.80264","0.79524"
"9.70000","12.93598","0.79311"
"9.80000","13.06926","0.79600"
"9.90000","13.20254","0.81337"
"10.00000","13.33599","0.82020"
"10.10000","13.46933","0.82829"
"10.20000","13.60266","0.84234"
"10.30000","13.73594","0.83669"
"10.40000","13.86922","0.84397"
"10.50000","14.00267","0.85225"
"10.60000","14.13590","0.85820"
"10.70000","14.26935","0.85946"
"10.80000","14.40268","0.87701"
"10.90000","14.53596","0.86943"
"11.00000","14.66930","0.88053"
"11.10000","14.80264","0.89169"
"11.20000","14.93586","0.89445"
"11.30000","15.06931","0.90410"
"11.40000","15.20253","0.91006"
"11.50000","15.33593","0.92166"
"11.60000","15.46926","0.91759"
"11.70000","15.60271","0.92781"
"11.80000","15.73594","0.93351"
"11.90000","15.86933","0.94756"
"12.00000","16.00261","0.94624"
"12.10000","16.13589","0.95013"
"12.20000","16.26928","0.95578"
"12.30000","16.40256","0.95916"
"12.40000","16.53596","0.97521"
"12.50000","16.66935","0.97246"
"12.60000","16.80263","0.97985"
"12.70000","16.93585","0.99077"
"12.80000","17.06930","0.98330"
"12.90000","17.20258","0.99660"
"13.00000","17.33598","0.99741"
"13.10000","17.46931","1.01265"
"13.20000","17.60265","1.01817"
"13.30000","17.73593","1.01516"
"13.40000","17.86932","1.02381"
"13.50000","18.00260","1.02952"
"13.60000","18.13594","1.03548"
"13.70000","18.26928","1.04250"
"13.80000","18.40256","1.04074"
"13.90000","18.53601","1.05266"
"14.00000","18.66923","1.05554"
"14.10000","18.80268","1.06175"
"14.20000","18.93596","1.06426"
"14.30000","19.06930","1.07975"
"14.40000","19.20263","1.08307"
"14.50000","19.33597","1.08527"
"14.60000","19.46925","1.08934"
"14.70000","19.60258","1.08903"
"14.80000","19.73598","1.10257"
"14.90000","19.86932","1.10427"
"15.00000","20.00254","1.10966"
"15.10000","20.13593","1.12427"
"15.20000","20.26927","1.12471"
"15.30000","20.40266","1.12076"
"15.40000","20.53594","1.13330"
"15.50000","20.66922","1.13675"
"15.60000","20.80267","1.13938"
"15.70000","20.93589","1.14691"
"15.80000","21.06923","1.15349"
"15.90000","21.20262","1.15381"
"16.00000","21.33590","1.15826"
"16.10000","21.46930","1.15757"
"16.20000","21.60263","1.17908"
"16.30000","21.73597","1.17695"
"16.40000","21.86931","1.18096"
"16.50000","22.00265","1.18779"
"16.60000","22.13593","1.19745"
"16.70000","22.26921","1.20115"
"16.80000","22.40265","1.20303"
"16.90000","22.53593","1.20184"
"17.00000","22.66939","1.21833"
"17.10000","22.80261","1.21576"
"17.20000","22.93589","1.21714"
"17.30000","23.06928","1.22730"
"17.40000","23.20262","1.23476"
"17.50000","23.33596","1.23846"
"17.60000","23.46929","1.24047"
"17.70000","23.60257","1.24279"
"17.80000","23.73602","1.24611"
"17.90000","23.86930","1.24649"
"18.00000","24.00258","1.25552"
"18.10000","24.13597","1.24824"
"18.20000","24.26926","1.27245"
"18.30000","24.40265","1.27345"
"18.40000","24.53587","1.27113"
"18.50000","24.66932","1.28048"
"18.60000","24.80266","1.27960"
"18.70000","24.93594","1.28800"
"18.80000","25.06928","1.28480"
"18.90000","25.20255","1.30205"
"19.00000","25.33606","1.30092"
"19.10000","25.46929","1.30462"
"19.20000","25.60262","1.30525"
"19.30000","25.73602","1.31252"
"19.40000","25.86930","1.32644"
"19.50000","26.00257","1.32111"
"19.60000","26.13591","1.32889"
"19.70000","26.26925","1.33766"
"19.80000","26.40264","1.33052"
"19.90000","26.53592","1.33629"
"20.00000","26.66932","1.33923"
"20.10000","26.80265","1.33867"
"20.20000","26.93593","1.34387"
"20.30000","27.06927","1.34833"
"20.40000","27.20266","1.36055"
"20.50000","27.33588","1.36294"
"20.60000","27.46922","1.36475"
"20.70000","27.60267","1.37159"
"20.80000","27.73595","1.37278"
"20.90000","27.86929","1.37422"
"21.00000","28.00262","1.38883"
"21.10000","28.13591","1.39379"
"21.20000","28.26930","1.39510"
"21.30000","28.40264","1.39235"
"21.40000","28.53597","1.39492"
"21.50000","28.66931","1.39611"
"21.60000","28.80264","1.40307"
"21.70000","28.93598","1.41360"
"21.80000","29.06920","1.41824"
"21.90000","29.20260","1.42107"
"22.00000","29.33599","1.42784"
"22.10000","29.46933","1.43060"
"22.20000","29.60261","1.42922"
"22.30000","29.73589","1.43862"
"22.40000","29.86934","1.43260"
"22.50000","30.00262","1.44013"
"22.60000","30.13596","1.44163"
"22.70000","30.26929","1.44790"
"22.80000","30.40263","1.44565"
"22.90000","30.53596","1.45957"
"23.00000","30.66930","1.45324"
"23.10000","30.80269","1.46020"
"23.20000","30.93597","1.45819"
"23.30000","31.06931","1.46565"
"23.40000","31.20265","1.47863"
"23.50000","31.33593","1.47267"
"23.60000","31.46926","1.47876"
"23.70000","31.60266","1.48108"
"23.80000","31.73599","1.48754"
"23.90000","31.86927","1.48471"
"24.00000","32.00250","1.48396"
"24.10000","32.13601","1.49280"
"24.20000","32.26928","1.49870"
"24.30000","32.40268","1.50346"
"24.40000","32.53595","1.49638"
"24.50000","32.66930","1.50704"
"24.60000","32.80274","1.51582"
"24.70000","32.93591","1.51180"
"24.80000","33.06931","1.51312"
"24.90000","33.20264","1.52773"
"25.00000","33.33592","1.51920"
"25.10000","33.46926","1.53526"
"25.20000","33.60260","1.53695"
"25.30000","33.73599","1.54197"
"25.40000","33.86932","1.54328"
"25.50000","34.00266","1.54579"
"25.60000","34.13589","1.55438"
"25.70000","34.26917","1.54811"
"25.80000","34.40267","1.55451"
"25.90000","34.53589","1.55589"
"26.00000","34.66923","1.55883"
"26.10000","34.80262","1.56975"
"26.20000","34.93590","1.57113"
"26.30000","35.06930","1.56962"
"26.40000","35.20258","1.57827"
"26.50000","35.33597","1.57520"
"26.60000","35.46936","1.57871"
"26.70000","35.60265","1.57915"
"26.80000","35.73592","1.58555"
"26.90000","35.86926","1.58530"
"27.00000","36.00260","1.59245"
"27.10000","36.13588","1.59389"
"27.20000","36.26933","1.60022"
"27.30000","36.40266","1.60254"
"27.40000","36.53583","1.61063"
"27.50000","36.66940","1.60781"
"27.60000","36.80262","1.61345"
"27.70000","36.93596","1.61590"
"27.80000","37.06929","1.62104"
"27.90000","37.20263","1.61822"
"28.00000","37.33602","1.62712"
"28.10000","37.46930","1.62405"
"28.20000","37.60264","1.63258"
"28.30000","37.73597","1.63377"
"28.40000","37.86931","1.63013"
"28.50000","38.00265","1.64061"
"28.60000","38.13598","1.63841"
"28.70000","38.26926","1.64631"
"28.80000","38.40266","1.65384"
"28.90000","38.53599","1.65428"
"29.00000","38.66927","1.65076"
"29.10000","38.80250","1.66331"
"29.20000","38.93606","1.65509"
"29.30000","39.06928","1.65829"
"29.40000","39.20268","1.67152"
"29.50000","39.33596","1.66707"
"29.60000","39.46923","1.67315"
"29.70000","39.60269","1.66989"
"29.80000","39.73597","1.67861"
"29.90000","39.86919","1.68042"
"30.00000","40.00264","1.68143"
"30.10000","40.13592","1.68431"
"30.20000","40.26926","1.68858"
"30.30000","40.40265","1.69196"
"30.40000","40.53593","1.69855"
"30.50000","40.66933","1.69441"
"30.60000","40.80260","1.69855"
"30.70000","40.93594","1.70419"
"30.80000","41.06916","1.70896"
"30.90000","41.20272","1.71222"
"31.00000","41.33595","1.71059"
"31.10000","41.46934","1.71485"
"31.20000","41.60257","1.71078"
"31.30000","41.73590","1.71830"
"31.40000","41.86935","1.72357"
"31.50000","42.00263","1.72250"
"31.60000","42.13591","1.72915"
"31.70000","42.26931","1.73009"
"31.80000","42.40264","1.72821"
"31.90000","42.53592","1.73235"
"32.00000","42.66932","1.74470"
"32.10000","42.80265","1.73561"
"32.20000","42.93593","1.74119"
"32.30000","43.06927","1.74244"
"32.40000","43.20261","1.74658"
"32.50000","43.33583","1.75009"
"32.60000","43.46934","1.75561"
"32.70000","43.60262","1.75749"
"32.80000","43.73595","1.76470"
"32.90000","43.86924","1.75749"
"33.00000","44.00251","1.76784"
"33.10000","44.13597","1.76188"
"33.20000","44.26925","1.76978"
"33.30000","44.40258","1.77906"
"33.40000","44.53598","1.77474"
"33.50000","44.66931","1.77850"
"33.60000","44.80259","1.78220"
"33.70000","44.93598","1.78314"
"33.80000","45.06932","1.78452"
"33.90000","45.20260","1.78383"
"34.00000","45.33599","1.78678"
"34.10000","45.46928","1.79198"
"34.20000","45.60255","1.78621"
"34.30000","45.73600","1.79549"
"34.40000","45.86928","1.80070"
"34.50000","46.00262","1.79750"
"34.60000","46.13596","1.80007"
"34.70000","46.26924","1.79794"
"34.80000","46.40269","1.80477"
"34.90000","46.53597","1.81669"
"35.00000","46.66930","1.82177"
"35.10000","46.80264","1.81794"
"35.20000","46.93597","1.82290"
"35.30000","47.06926","1.81543"
"35.40000","47.20259","1.82760"
"35.50000","47.33593","1.82089"
"35.60000","47.46927","1.82396"
"35.70000","47.60266","1.83826"
"35.80000","47.73594","1.83770"
"35.90000","47.86916","1.83494"
"36.00000","48.00273","1.84397"
"36.10000","48.13595","1.84127"
"36.20000","48.26929","1.85224"
"36.30000","48.40262","1.85068"
"36.40000","48.53590","1.85111"
"36.50000","48.66935","1.84459"
"36.60000","48.80252","1.85964"
"36.70000","48.93592","1.85155"
"36.80000","49.06936","1.85952"
"36.90000","49.20270","1.86541"
"37.00000","49.33598","1.86453"
"37.10000","49.46926","1.86905"
"37.20000","49.60259","1.86930"
"37.30000","49.73594","1.86554"
"37.40000","49.86932","1.87519"
"37.50000","50.00255","1.87563"
"37.60000","50.13583","1.87576"
"37.70000","50.26939","1.88197"
"37.80000","50.40256","1.87940"
"37.90000","50.53595","1.87645"
"38.00000","50.66935","1.88667"
"38.10000","50.80257","1.88335"
"38.20000","50.93597","1.88886"
"38.30000","51.06930","1.89595"
"38.40000","51.20264","1.90473"
"38.50000","51.33597","1.89507"
"38.60000","51.46925","1.89877"
"38.70000","51.60265","1.89990"
"38.80000","51.73598","1.90486"
"38.90000","51.86932","1.90247"
"39.00000","52.00260","1.90649"
"39.10000","52.13600","1.91577"
"39.20000","52.26927","1.91150"
"39.30000","52.40250","1.90774"
"39.40000","52.53600","1.91827"
"39.50000","52.66934","1.92147"
"39.60000","52.80262","1.91821"
"39.70000","52.93584","1.92749"
"39.80000","53.06929","1.92034"
"39.90000","53.20263","1.93339"
"40.00000","53.33597","1.93464"
"40.10000","53.46930","1.93489"
"40.20000","53.60264","1.93395"
"40.30000","53.73597","1.94718"
"40.40000","53.86932","1.93590"
"40.50000","54.00265","1.93934"
"40.60000","54.13588","1.94919"
"40.70000","54.26926","1.94631"
"40.80000","54.40260","1.95232"
"40.90000","54.53594","1.94819"
"41.00000","54.66916","1.94906"
"41.10000","54.80267","1.94863"
"41.20000","54.93595","1.95947"
"41.30000","55.06935","1.96436"
"41.40000","55.20262","1.95910"
"41.50000","55.33585","1.95872"
"41.60000","55.46935","1.96167"
"41.70000","55.60263","1.96637"
"41.80000","55.73597","1.97728"
"41.90000","55.86930","1.97992"
"42.00000","56.00264","1.96976"
"42.10000","56.13598","1.98481"
"42.20000","56.26932","1.97490"
"42.30000","56.40254","1.98230"
"42.40000","56.53594","1.98330"
"42.50000","56.66932","1.99302"
"42.60000","56.80261","1.98205"
"42.70000","56.93583","1.98437"
"42.80000","57.06939","1.99816"
"42.90000","57.20261","1.99515"
"43.00000","57.33601","2.00230"
"43.10000","57.46935","1.99666"
"43.20000","57.60257","1.99584"
"43.30000","57.73608","2.00199"
"43.40000","57.86919","2.00469"
"43.50000","58.00253","2.01447"
"43.60000","58.13597","2.02143"
"43.70000","58.26937","2.01905"
"43.80000","58.40259","2.01930"
"43.90000","58.53598","2.02287"
"44.00000","58.66932","2.02469"
"44.10000","58.80260","2.02212"
"44.20000","58.93594","2.03460"
"44.30000","59.06927","2.03240"
"44.40000","59.20256","2.02676"
"44.50000","59.33601","2.03259"
"44.60000","59.46917","2.03303"
"44.70000","59.60262","2.04344"
"44.80000","59.73590","2.03441"
"44.90000","59.86924","2.03573"
"45.00000","60.00269","2.04231"
"45.10000","60.13596","2.04124"
"45.20000","60.26931","2.04639"
"45.30000","60.40264","2.05096"
"45.40000","60.53592","2.06219"
"45.50000","60.66932","2.05241"
"45.60000","60.80265","2.06018"
"45.70000","60.93588","2.06244"
"45.80000","61.06926","2.06451"
"45.90000","61.20266","2.06833"
"46.00000","61.33599","2.06652"
"46.10000","61.46922","2.06263"
"46.20000","61.60273","2.07498"
"46.30000","61.73595","2.07266"
"46.40000","61.86934","2.06852"
"46.50000","62.00262","2.07235"
"46.60000","62.13585","2.07097"
"46.70000","62.26935","2.07849"
"46.80000","62.40258","2.08012"
"46.90000","62.53596","2.07968"
"47.00000","62.66936","2.08238"
"47.10000","62.80264","2.08545"
"47.20000","62.93592","2.07987"
"47.30000","63.06931","2.08458"
"47.40000","63.20260","2.09599"
"47.50000","63.33593","2.07968"
"47.60000","63.46932","2.09392"
"47.70000","63.60260","2.09868"
"47.80000","63.73583","2.09831"
"47.90000","63.86934","2.09862"
"48.00000","64.00261","2.09342"
"48.10000","64.13596","2.10652"
"48.20000","64.26934","2.10489"
"48.30000","64.40251","2.10571"
"48.40000","64.53602","2.11173"
"48.50000","64.66930","2.11674"
"48.60000","64.80258","2.10784"
"48.70000","64.93597","2.12189"
"48.80000","65.06919","2.11405"
"48.90000","65.20264","2.12157"
"49.00000","65.33598","2.12527"
"49.10000","65.46931","2.11812"
"49.20000","65.60260","2.12345"
"49.30000","65.73598","2.13537"
"49.40000","65.86927","2.12960"
"49.50000","66.00255","2.13223"
"49.60000","66.13600","2.14101"
"49.70000","66.26928","2.14095"
"49.80000","66.40261","2.13875"
"49.90000","66.53596","2.13926"
"50.00000","66.66924","2.14810"
"50.10000","66.80269","2.13838"
"50.20000","66.93597","2.14854"
"50.30000","67.06930","2.14440"
"50.40000","67.20264","2.15506"
"50.50000","67.33597","2.15017"
"50.60000","67.46931","2.14954"
"50.70000","67.60259","2.15644"
"50.80000","67.73592","2.15475"
"50.90000","67.86921","2.15468"
"51.00000","68.00266","2.15010"
"51.10000","68.13594","2.15644"
"51.20000","68.26933","2.16164"
"51.30000","68.40267","2.16271"
"51.40000","68.53595","2.16766"
"51.50000","68.66934","2.16904"
"51.60000","68.80257","2.16603"
"51.70000","68.93584","2.17343"
"51.80000","69.06935","2.17324"
"51.90000","69.20263","2.17613"
"52.00000","69.33597","2.18227"
"52.10000","69.46925","2.18823"
"52.20000","69.60258","2.18484"
"52.30000","69.73598","2.18829"
"52.40000","69.86932","2.18478"
"52.50000","70.00259","2.19463"
"52.60000","70.13588","2.18911"
"52.70000","70.26933","2.19582"
"52.80000","70.40266","2.19557"
"52.90000","70.53594","2.19469"
"53.00000","70.66922","2.19852"
"53.10000","70.80255","2.20322"
"53.20000","70.93601","2.20221"
"53.30000","71.06928","2.20911"
"53.40000","71.20251","2.20899"
"53.50000","71.33607","2.20729"
"53.60000","71.46930","2.21676"
"53.70000","71.60264","2.20617"
"53.80000","71.73591","2.21300"
"53.90000","71.86926","2.21858"
"54.00000","72.00259","2.22441"
"54.10000","72.13599","2.21846"
"54.20000","72.26926","2.21037"
"54.30000","72.40260","2.22824"
"54.40000","72.53605","2.22560"
"54.50000","72.66921","2.22836"
"54.60000","72.80261","2.22354"
"54.70000","72.93600","2.23125"
"54.80000","73.06928","2.23294"
"54.90000","73.20261","2.23833"
"55.00000","73.33595","2.24091"
"55.10000","73.46924","2.24059"
"55.20000","73.60268","2.24730"
"55.30000","73.73597","2.24316"
"55.40000","73.86930","2.24410"
"55.50000","74.00258","2.24373"
"55.60000","74.13593","2.24956"
"55.70000","74.26931","2.24642"
"55.80000","74.40260","2.24994"
"55.90000","74.53593","2.24260"
"56.00000","74.66920","2.24680"
"56.10000","74.80266","2.25991"
"56.20000","74.93594","2.24918"
"56.30000","75.06933","2.25539"
"56.40000","75.20273","2.25915"
"56.50000","75.33595","2.26423"
"56.60000","75.46935","2.25909"
"56.70000","75.60262","2.26304"
"56.80000","75.73585","2.26060"
"56.90000","75.86935","2.26687"
"57.00000","76.00263","2.27075"
"57.10000","76.13591","2.26530"
"57.20000","76.26925","2.26774"
"57.30000","76.40264","2.27960"
"57.40000","76.53598","2.28298"
"57.50000","76.66926","2.27665"
"57.60000","76.80260","2.28160"
"57.70000","76.93593","2.28486"
"57.80000","77.06938","2.28718"
"57.90000","77.20255","2.28787"
"58.00000","77.33588","2.28712"
"58.10000","77.46928","2.29697"
"58.20000","77.60262","2.28888"
"58.30000","77.73601","2.30305"
"58.40000","77.86929","2.28969"
"58.50000","78.00251","2.30129"
"58.60000","78.13602","2.30198"
"58.70000","78.26924","2.29929"
"58.80000","78.40264","2.30368"
"58.90000","78.53602","2.30656"
"59.00000","78.66925","2.30694"
"59.10000","78.80258","2.30487"
"59.20000","78.93598","2.30543"
"59.30000","79.06926","2.31609"
"59.40000","79.20259","2.31779"
"59.50000","79.33604","2.31434"
"59.60000","79.46927","2.31760"
"59.70000","79.60261","2.31597"
"59.80000","79.73593","2.31459"
"59.90000","79.86922","2.32161"
"60.00000","80.00266","2.32487"
"60.10000","80.13596","2.32826"
"60.20000","80.26917","2.32600"
"60.30000","80.40269","2.33635"
"60.40000","80.53596","2.33378"
"60.50000","80.66919","2.33516"
"60.60000","80.80258","2.33296"
"60.70000","80.93592","2.33327"
"60.80000","81.06931","2.34751"
"60.90000","81.20265","2.33929"
"61.00000","81.33593","2.34074"
"61.10000","81.46920","2.34249"
"61.20000","81.60265","2.33691"
"61.30000","81.73593","2.35115"
"61.40000","81.86928","2.34619"
"61.50000","82.00266","2.35209"
"61.60000","82.13595","2.35246"
"61.70000","82.26928","2.35340"
"61.80000","82.40262","2.35503"
"61.90000","82.53590","2.35773"
"62.00000","82.66930","2.35729"
"62.10000","82.80263","2.35202"
"62.20000","82.93596","2.35478"
"62.30000","83.06930","2.36275"
"62.40000","83.20258","2.36400"
"62.50000","83.33592","2.35886"
"62.60000","83.46938","2.36551"
"62.70000","83.60259","2.37316"
"62.80000","83.73593","2.37002"
"62.90000","83.86932","2.37040"
"63.00000","84.00261","2.37071"
"63.10000","84.13599","2.37886"
"63.20000","84.26928","2.37767"
"63.30000","84.40256","2.37949"
"63.40000","84.53594","2.37642"
"63.50000","84.66923","2.38582"
"63.60000","84.80245","2.39191"
"63.70000","84.93607","2.38062"
"63.80000","85.06930","2.39673"
"63.90000","85.20264","2.39260"
"64.00000","85.33597","2.39159"
"64.10000","85.46925","2.39260"
"64.20000","85.60259","2.39855"
"64.30000","85.73592","2.39059"
"64.40000","85.86921","2.40200"
"64.50000","86.00254","2.39780"
"64.60000","86.13605","2.40721"
"64.70000","86.26927","2.40319"
"64.80000","86.40260","2.40984"
"64.90000","86.53594","2.40445"
"65.00000","86.66922","2.41567"
"65.10000","86.80267","2.41429"
"65.20000","86.93595","2.41498"
"65.30000","87.06917","2.41536"
"65.40000","87.20274","2.41555"
"65.50000","87.33590","2.41849"
"65.60000","87.46924","2.41994"
"65.70000","87.60263","2.41442"
"65.80000","87.73592","2.43323"
"65.90000","87.86932","2.41053"
"66.00000","88.00266","2.42809"
"66.10000","88.13598","2.42683"
"66.20000","88.26926","2.43348"
"66.30000","88.40266","2.42940"
"66.40000","88.53593","2.42759"
"66.50000","88.66928","2.43204"
"66.60000","88.80267","2.43637"
"66.70000","88.93595","2.42464"
"66.80000","89.06934","2.42984"
"66.90000","89.20268","2.42903"
"67.00000","89.33585","2.43662"
"67.10000","89.46935","2.43963"
"67.20000","89.60263","2.44182"
"67.30000","89.73585","2.43687"
"67.40000","89.86919","2.44765"
"67.50000","90.00258","2.44997"
"67.60000","90.13598","2.45135"
"67.70000","90.26931","2.45286"
"67.80000","90.40260","2.46164"
"67.90000","90.53599","2.45430"
"68.00000","90.66933","2.45562"
"68.10000","90.80254","2.46044"
"68.20000","90.93606","2.45787"
"68.30000","91.06927","2.46715"
"68.40000","91.20256","2.46314"
"68.50000","91.33595","2.46389"
"68.60000","91.46923","2.46414"
"68.70000","91.60251","2.46734"
"68.80000","91.73602","2.46320"
"68.90000","91.86930","2.46941"
"69.00000","92.00264","2.47455"
"69.10000","92.13597","2.47073"
"69.20000","92.26926","2.47148"
"69.30000","92.40270","2.48026"
"69.40000","92.53598","2.48151"
"69.50000","92.66920","2.48057"
"69.60000","92.80260","2.48910"
"69.70000","92.93600","2.48528"
"69.80000","93.06927","2.47970"
"69.90000","93.20261","2.48001"
"70.00000","93.33595","2.48333"
"70.10000","93.46928","2.49048"
"70.20000","93.60262","2.48967"
"70.30000","93.73595","2.49192"
"70.40000","93.86918","2.49067"
"70.50000","94.00268","2.49675"
"70.60000","94.13596","2.49192"
"70.70000","94.26925","2.50202"
"70.80000","94.40264","2.49945"
"70.90000","94.53591","2.49682"
"71.00000","94.66925","2.50810"
"71.10000","94.80264","2.50045"
"71.20000","94.93597","2.51124"
"71.30000","95.06933","2.50873"
"71.40000","95.20266","2.50654"
"71.50000","95.33593","2.51092"
"71.60000","95.46928","2.51356"
"71.70000","95.60261","2.50666"
"71.80000","95.73589","2.51187"
"71.90000","95.86934","2.52616"
"72.00000","96.00262","2.51977"
"72.10000","96.13585","2.52842"
"72.20000","96.26936","2.52278"
"72.30000","96.40258","2.52591"
"72.40000","96.53597","2.52942"
"72.50000","96.66924","2.53005"
"72.60000","96.80253","2.53262"
"72.70000","96.93597","2.53300"
"72.80000","97.06937","2.53337"
"72.90000","97.20259","2.52855"
"73.00000","97.33604","2.52522"
"73.10000","97.46932","2.53162"
"73.20000","97.60267","2.54485"
"73.30000","97.73600","2.53538"
"73.40000","97.86927","2.53958"
"73.50000","98.00256","2.53657"
"73.60000","98.13600","2.54272"
"73.70000","98.26929","2.54215"
"73.80000","98.40246","2.53833"
"73.90000","98.53601","2.54253"
"74.00000","98.66930","2.54579"
"74.10000","98.80264","2.54353"
"74.20000","98.93597","2.55275"
"74.30000","99.06931","2.55175"
"74.40000","99.20264","2.55614"
"74.50000","99.33591","2.55319"
"74.60000","99.46927","2.55281"
"74.70000","99.60260","2.56799"
"74.80000","99.73599","2.56140"
"74.90000","99.86922","2.55689"
"75.00000","100.00260","2.55589"
"75.10000","100.13599","2.56573"
"75.20000","100.26928","2.55977"
"75.30000","100.40262","2.56404"
"75.40000","100.53596","2.56799"
"75.50000","100.66918","2.56811"
"75.60000","100.80269","2.57420"
"75.70000","100.93591","2.57602"
"75.80000","101.06929","2.57301"
"75.90000","101.20269","2.56749"
"76.00000","101.33591","2.57206"
"76.10000","101.46931","2.57721"
"76.20000","101.60265","2.57727"
"76.30000","101.73598","2.57125"
"76.40000","101.86926","2.58009"
"76.50000","102.00266","2.57075"
"76.60000","102.13594","2.58423"
"76.70000","102.26933","2.58354"
"76.80000","102.40272","2.58768"
"76.90000","102.53590","2.58473"
"77.00000","102.66933","2.58135"
"77.10000","102.80267","2.59094"
"77.20000","102.93590","2.58862"
"77.30000","103.06929","2.58943"
"77.40000","103.20263","2.58749"
"77.50000","103.33597","2.58975"
"77.60000","103.46931","2.58806"
"77.70000","103.60252","2.59671"
"77.80000","103.73598","2.59828"
"77.90000","103.86932","2.59953"
"78.00000","104.00259","2.59219"
"78.10000","104.13593","2.59959"
"78.20000","104.26932","2.59884"
"78.30000","104.40266","2.60981"
"78.40000","104.53589","2.59677"
"78.50000","104.66922","2.60906"
"78.60000","104.80256","2.60699"
"78.70000","104.93600","2.60637"
"78.80000","105.06929","2.60379"
"78.90000","105.20257","2.60812"
"79.00000","105.33601","2.61239"
"79.10000","105.46930","2.60768"
"79.20000","105.60270","2.61239"
"79.30000","105.73596","2.60825"
"79.40000","105.86919","2.62079"
"79.50000","106.00269","2.61822"
"79.60000","106.13592","2.61596"
"79.70000","106.26926","2.61333"
"79.80000","106.40260","2.61615"
"79.90000","106.53593","2.62856"
"80.00000","106.66922","2.61878"
"80.10000","106.80261","2.62656"
"80.20000","106.93600","2.62079"
"80.30000","107.06927","2.62781"
"80.40000","107.20261","2.62179"
"80.50000","107.33601","2.62417"
"80.60000","107.46918","2.62254"
"80.70000","107.60268","2.62499"
"80.80000","107.73585","2.62468"
"80.90000","107.86930","2.62486"
"81.00000","108.00264","2.62907"
"81.10000","108.13586","2.62254"
"81.20000","108.26937","2.63320"
"81.30000","108.40266","2.63446"
"81.40000","108.53593","2.63759"
"81.50000","108.66933","2.63070"
"81.60000","108.80272","2.62831"
"81.70000","108.93599","2.63998"
"81.80000","109.06927","2.64311"
"81.90000","109.20261","2.64562"
"82.00000","109.33589","2.64111"
