Time,Extension,Load
"82.10000","109.46940","3.17668"
"82.20000","109.60268","3.17574"
"82.30000","109.73607","3.17862"
"82.40000","109.86935","3.17398"
"82.50000","110.00264","3.17618"
"82.60000","110.13609","3.17938"
"82.70000","110.26941","3.18659"
"82.80000","110.40270","3.18746"
"82.90000","110.53603","3.18903"
"83.00000","110.66931","3.18508"
"83.10000","110.80271","3.18163"
"83.20000","110.93604","3.19154"
"83.30000","111.06927","3.19305"
"83.40000","111.20271","3.19424"
"83.50000","111.33605","3.20377"
"83.60000","111.46944","3.19380"
"83.70000","111.60266","3.19781"
"83.80000","111.73602","3.19355"
"83.90000","111.86939","3.20182"
"84.00000","112.00268","3.20251"
"84.10000","112.13602","3.20973"
"84.20000","112.26929","3.20596"
"84.30000","112.40275","3.20477"
"84.40000","112.53603","3.20734"
"84.50000","112.66936","3.21343"
"84.60000","112.80276","3.21255"
"84.70000","112.93604","3.20941"
"84.80000","113.06931","3.21286"
"84.90000","113.20277","3.21067"
"85.00000","113.33600","3.22170"
"85.10000","113.46938","3.21161"
"85.20000","113.60273","3.22114"
"85.30000","113.73605","3.22057"
"85.40000","113.86934","3.22095"
"85.50000","114.00268","3.23067"
"85.60000","114.13607","3.22208"
"85.70000","114.26935","3.22070"
"85.80000","114.40269","3.23218"
"85.90000","114.53596","3.22848"
"86.00000","114.66942","3.22703"
"86.10000","114.80269","3.23142"
"86.20000","114.93603","3.22948"
"86.30000","115.06931","3.23192"
"86.40000","115.20271","3.23356"
"86.50000","115.33604","3.23512"
"86.60000","115.46938","3.23261"
"86.70000","115.60265","3.24083"
"86.80000","115.73611","3.23751"
"86.90000","115.86938","3.23600"
"87.00000","116.00267","3.24208"
"87.10000","116.13596","3.24472"
"87.20000","116.26933","3.25531"
"87.30000","116.40267","3.24666"
"87.40000","116.53606","3.24478"
"87.50000","116.66940","3.24823"
"87.60000","116.80269","3.25042"
"87.70000","116.93608","3.25049"
"87.80000","117.06937","3.25538"
"87.90000","117.20264","3.26008"
"88.00000","117.33598","3.25393"
"88.10000","117.46937","3.25619"
"88.20000","117.60276","3.25594"
"88.30000","117.73605","3.25745"
"88.40000","117.86932","3.26309"
"88.50000","118.00272","3.26133"
"88.60000","118.13605","3.26949"
"88.70000","118.26944","3.26441"
"88.80000","118.40267","3.26460"
"88.90000","118.53613","3.26466"
"89.00000","118.66940","3.26924"
"89.10000","118.80268","3.26660"
"89.20000","118.93607","3.27632"
"89.30000","119.06925","3.28021"
"89.40000","119.20275","3.28015"
"89.50000","119.33609","3.27419"
"89.60000","119.46943","3.27801"
"89.70000","119.60269","3.27337"
"89.80000","119.73598","3.27789"
"89.90000","119.86942","3.27870"
"90.00000","120.00266","3.27864"
"90.10000","120.13593","3.28328"
"90.20000","120.26939","3.28867"
"90.30000","120.40273","3.28234"
"90.40000","120.53605","3.28842"
"90.50000","120.66927","3.28999"
"90.60000","120.80273","3.28635"
"90.70000","120.93607","3.29131"
"90.80000","121.06929","3.29488"
"90.90000","121.20274","3.28893"
"91.00000","121.33597","3.29883"
"91.10000","121.46941","3.29269"
"91.20000","121.60275","3.28604"
"91.30000","121.73604","3.29858"
"91.40000","121.86937","3.30084"
"91.50000","122.00266","3.30385"
"91.60000","122.13599","3.29996"
"91.70000","122.26932","3.31087"
"91.80000","122.40272","3.30423"
"91.90000","122.53605","3.31050"
"92.00000","122.66938","3.30874"
"92.10000","122.80272","3.31037"
"92.20000","122.93595","3.30993"
"92.30000","123.06934","3.31909"
"92.40000","123.20268","3.31821"
"92.50000","123.33607","3.31432"
"92.60000","123.46941","3.32135"
"92.70000","123.60264","3.31739"
"92.80000","123.73608","3.31671"
"92.90000","123.86937","3.32385"
"93.00000","124.00269","3.31125"
"93.10000","124.13603","3.32166"
"93.20000","124.26932","3.32436"
"93.30000","124.40276","3.32818"
"93.40000","124.53604","3.31877"
"93.50000","124.66933","3.32542"
"93.60000","124.80273","3.32492"
"93.70000","124.93599","3.33219"
"93.80000","125.06938","3.33307"
"93.90000","125.20271","3.33031"
"94.00000","125.33605","3.32994"
"94.10000","125.46935","3.33527"
"94.20000","125.60268","3.32586"
"94.30000","125.73608","3.33890"
"94.40000","125.86923","3.33934"
"94.50000","126.00269","3.33734"
"94.60000","126.13596","3.33897"
"94.70000","126.26936","3.34856"
"94.80000","126.40263","3.33777"
"94.90000","126.53603","3.34568"
"95.00000","126.66936","3.34304"
"95.10000","126.80276","3.34448"
"95.20000","126.93599","3.35182"
"95.30000","127.06943","3.35132"
"95.40000","127.20272","3.35007"
"95.50000","127.33611","3.34674"
"95.60000","127.46939","3.34800"
"95.70000","127.60273","3.33984"
"95.80000","127.73600","3.34812"
"95.90000","127.86934","3.35721"
"96.00000","128.00267","3.35797"
"96.10000","128.13597","3.34436"
"96.20000","128.26941","3.35740"
"96.30000","128.40269","3.35991"
"96.40000","128.53603","3.36179"
"96.50000","128.66937","3.35935"
"96.60000","128.80270","3.36041"
"96.70000","128.93597","3.36850"
"96.80000","129.06932","3.36593"
"96.90000","129.20265","3.36468"
"97.00000","129.33611","3.35941"
"97.10000","129.46944","3.36129"
"97.20000","129.60277","3.36687"
"97.30000","129.73605","3.36342"
"97.40000","129.86938","3.37151"
"97.50000","130.00272","3.36242"
"97.60000","130.13602","3.36562"
"97.70000","130.26935","3.37220"
"97.80000","130.40262","3.36938"
"97.90000","130.53603","3.36731"
"98.00000","130.66948","3.37019"
"98.10000","130.80269","3.38242"
"98.20000","130.93597","3.38575"
"98.30000","131.06931","3.38600"
"98.40000","131.20270","3.38405"
"98.50000","131.33603","3.38180"
"98.60000","131.46938","3.38255"
"98.70000","131.60277","3.37922"
"98.80000","131.73599","3.38424"
"98.90000","131.86938","3.38167"
"99.00000","132.00267","3.38180"
"99.10000","132.13600","3.38355"
"99.20000","132.26939","3.38223"
"99.30000","132.40274","3.38593"
"99.40000","132.53601","3.39321"
"99.50000","132.66928","3.39917"
"99.60000","132.80273","3.38819"
"99.70000","132.93597","3.39202"
"99.80000","133.06931","3.39559"
"99.90000","133.20270","3.39152"
"100.00000","133.33604","3.39139"
"100.10000","133.46938","3.40111"
"100.20000","133.60277","3.39973"
"100.30000","133.73604","3.39929"
"100.40000","133.86938","3.39152"
"100.50000","134.00272","3.39760"
"100.60000","134.13599","3.40155"
"100.70000","134.26929","3.40036"
"100.80000","134.40273","3.39942"
"100.90000","134.53606","3.40493"
"101.00000","134.66934","3.40080"
"101.10000","134.80273","3.40675"
"101.20000","134.93590","3.40801"
"101.30000","135.06941","3.40211"
"101.40000","135.20270","3.40813"
"101.50000","135.33603","3.40023"
"101.60000","135.46936","3.40838"
"101.70000","135.60258","3.40976"
"101.80000","135.73610","3.40644"
"101.90000","135.86937","3.41026"
"102.00000","136.00259","3.41033"
"102.10000","136.13605","3.41202"
"102.20000","136.26938","3.41215"
"102.30000","136.40273","3.41121"
"102.40000","136.53600","3.41121"
"102.50000","136.66940","3.41277"
"102.60000","136.80273","3.41622"
"102.70000","136.93594","3.41403"
"102.80000","137.06935","3.40907"
"102.90000","137.20262","3.40744"
"103.00000","137.33607","3.41459"
"103.10000","137.46941","3.41033"
"103.20000","137.60269","3.40832"
"103.30000","137.73608","3.40895"
"103.40000","137.86925","3.41196"
"103.50000","138.00275","3.41202"
"103.60000","138.13599","3.41146"
"103.70000","138.26944","3.40826"
"103.80000","138.40271","3.40073"
"103.90000","138.53606","3.41233"
"104.00000","138.66945","3.41158"
"104.10000","138.80272","3.40738"
"104.20000","138.93600","3.41434"
"104.30000","139.06934","3.40751"
"104.40000","139.20273","3.41052"
"104.50000","139.33601","3.40638"
"104.60000","139.46930","3.41315"
"104.70000","139.60274","3.40895"
"104.80000","139.73602","3.40544"
"104.90000","139.86937","3.41102"
"105.00000","140.00270","3.41139"
"105.10000","140.13591","3.41202"
"105.20000","140.26936","3.41139"
"105.30000","140.40271","3.41033"
"105.40000","140.53604","3.41227"
"105.50000","140.66937","3.41089"
"105.60000","140.80270","3.40863"
"105.70000","140.93600","3.41221"
"105.80000","141.06927","3.40889"
"105.90000","141.20267","3.41660"
"106.00000","141.33607","3.40180"
"106.10000","141.46935","3.40832"
"106.20000","141.60274","3.40976"
"106.30000","141.73602","3.40412"
"106.40000","141.86948","3.40889"
"106.50000","142.00269","3.41622"
"106.60000","142.13602","3.41240"
"106.70000","142.26936","3.41353"
"106.80000","142.40265","3.41447"
"106.90000","142.53609","3.40512"
"107.00000","142.66933","3.41252"
"107.10000","142.80272","3.40493"
"107.20000","142.93599","3.41202"
"107.30000","143.06938","3.41340"
"107.40000","143.20273","3.41691"
"107.50000","143.33612","3.41484"
"107.60000","143.46939","3.41327"
"107.70000","143.60272","3.41509"
"107.80000","143.73601","3.41396"
"107.90000","143.86929","3.40851"
"108.00000","144.00262","3.41340"
"108.10000","144.13608","3.42237"
"108.20000","144.26930","3.41629"
"108.30000","144.40274","3.41973"
"108.40000","144.53603","3.41121"
"108.50000","144.66931","3.41108"
"108.60000","144.80283","3.41196"
"108.70000","144.93597","3.41340"
"108.80000","145.06932","3.40707"
"108.90000","145.20271","3.41108"
"109.00000","145.33598","3.41409"
"109.10000","145.46938","3.40939"
"109.20000","145.60268","3.40932"
"109.30000","145.73601","3.41597"
"109.40000","145.86934","3.42205"
"109.50000","146.00275","3.42130"
"109.60000","146.13602","3.40932"
"109.70000","146.26929","3.41384"
"109.80000","146.40274","3.41070"
"109.90000","146.53603","3.40939"
"110.00000","146.66942","3.40851"
"110.10000","146.80269","3.40820"
"110.20000","146.93597","3.41465"
"110.30000","147.06937","3.40675"
"110.40000","147.20270","3.40055"
"110.50000","147.33609","3.40249"
"110.60000","147.46939","3.40657"
"110.70000","147.60272","3.39967"
"110.80000","147.73605","3.39942"
"110.90000","147.86934","3.39547"
"111.00000","148.00267","3.39195"
"111.10000","148.13600","3.39195"
"111.20000","148.26939","3.38869"
"111.30000","148.40274","3.38424"
"111.40000","148.53601","3.39014"
"111.50000","148.66940","3.38437"
"111.60000","148.80275","3.38092"
"111.70000","148.93597","3.37885"
"111.80000","149.06931","3.37653"
"111.90000","149.20259","3.37816"
"112.00000","149.33611","3.38531"
"112.10000","149.46938","3.37527"
"112.20000","149.60265","3.36267"
"112.30000","149.73605","3.37527"
"112.40000","149.86938","3.36775"
"112.50000","150.00272","3.37697"
"112.60000","150.13599","3.36305"
"112.70000","150.26933","3.36505"
"112.80000","150.40268","3.36355"
"112.90000","150.53601","3.36280"
"113.00000","150.66942","3.35370"
"113.10000","150.80257","3.35000"
"113.20000","150.93596","3.35533"
"113.30000","151.06941","3.34862"
"113.40000","151.20270","3.35314"
"113.50000","151.33609","3.34800"
"113.60000","151.46936","3.34053"
"113.70000","151.60281","3.34781"
"113.80000","151.73598","3.35032"
"113.90000","151.86937","3.34267"
"114.00000","152.00270","3.34543"
"114.10000","152.13600","3.34499"
"114.20000","152.26939","3.34166"
"114.30000","152.40273","3.34568"
"114.40000","152.53601","3.34568"
"114.50000","152.66940","3.33809"
"114.60000","152.80273","3.34662"
"114.70000","152.93596","3.33646"
"114.80000","153.06929","3.33351"
"114.90000","153.20274","3.33527"
"115.00000","153.33607","3.33947"
"115.10000","153.46941","3.33213"
"115.20000","153.60271","3.33765"
"115.30000","153.73592","3.33188"
"115.40000","153.86937","3.32887"
"115.50000","154.00266","3.33075"
"115.60000","154.13605","3.32091"
"115.70000","154.26932","3.32900"
"115.80000","154.40273","3.33251"
"115.90000","154.53606","3.32617"
"116.00000","154.66939","3.31602"
"116.10000","154.80263","3.32599"
"116.20000","154.93600","3.32392"
"116.30000","155.06935","3.31633"
"116.40000","155.20273","3.31921"
"116.50000","155.33603","3.31589"
"116.60000","155.46936","3.32135"
"116.70000","155.60269","3.32285"
"116.80000","155.73602","3.30993"
"116.90000","155.86931","3.31846"
"117.00000","156.00258","3.31733"
"117.10000","156.13603","3.31351"
"117.20000","156.26938","3.31294"
"117.30000","156.40271","3.31815"
"117.40000","156.53598","3.30786"
"117.50000","156.66943","3.31570"
"117.60000","156.80278","3.30761"
"117.70000","156.93607","3.30968"
"117.80000","157.06934","3.30178"
"117.90000","157.20277","3.30266"
"118.00000","157.33607","3.30379"
"118.10000","157.46939","3.30078"
"118.20000","157.60274","3.30605"
"118.30000","157.73608","3.30849"
"118.40000","157.86934","3.31238"
"118.50000","158.00269","3.29814"
"118.60000","158.13603","3.29846"
"118.70000","158.26920","3.30617"
"118.80000","158.40276","3.30266"
"118.90000","158.53604","3.30159"
"119.00000","158.66943","3.30347"
"119.10000","158.80266","3.29965"
"119.20000","158.93599","3.30598"
"119.30000","159.06927","3.30849"
"119.40000","159.20273","3.29513"
"119.50000","159.33600","3.28560"
"119.60000","159.46939","3.28159"
"119.70000","159.60268","3.25958"
"119.80000","159.73599","3.25419"
"119.90000","159.86928","3.24622"
"119.96000","159.94936","0.73083"
"120.06000","160.08264","0.06914"
"120.16000","160.21596","0.06557"
"120.26000","160.34937","0.06970"
"120.36000","160.48267","0.07127"
"120.46000","160.61604","0.06519"
"120.56000","160.74939","0.07102"
"120.66000","160.88264","0.06381"
"120.76000","161.01593","0.06538"
"120.86000","161.14934","0.06538"
"120.96000","161.28265","0.06437"
"121.06000","161.41602","0.06995"
"121.16000","161.54933","0.07090"
"121.26000","161.68257","0.06669"
"121.36000","161.81606","0.05691"
"121.46000","161.94934","0.07108"
"121.56000","162.08269","0.06375"
"121.66000","162.21603","0.06513"
"121.76000","162.34937","0.06481"
"121.86000","162.48265","0.06625"
"121.96000","162.61604","0.06619"
"122.06000","162.74937","0.06688"
"122.16000","162.88272","0.07115"
"122.26000","163.01604","0.06575"
"122.36000","163.14944","0.07002"
"122.46000","163.28267","0.07359"
"122.56000","163.41606","0.06832"
"122.66000","163.54933","0.07090"
"122.76000","163.68271","0.06713"
"122.86000","163.81607","0.06613"
"122.96000","163.94922","0.06983"
"123.06000","164.08273","0.07190"
"123.16000","164.21603","0.06682"
"123.26000","164.34937","0.06807"
"123.27600","164.37067","0.06437"
