Time,Extension,Load
"17.00000","21.32010","2.64848"
"17.10000","21.45337","2.64961"
"17.20000","21.58666","2.65287"
"17.30000","21.72005","2.67187"
"17.40000","21.85344","2.68033"
"17.50000","21.98672","2.69055"
"17.60000","22.12006","2.69983"
"17.70000","22.25345","2.70404"
"17.80000","22.38673","2.71281"
"17.90000","22.52007","2.72347"
"18.00000","22.65335","2.74047"
"18.10000","22.78669","2.74266"
"18.20000","22.92014","2.74987"
"18.30000","23.05342","2.75815"
"18.40000","23.18670","2.77489"
"18.50000","23.32020","2.78367"
"18.60000","23.45337","2.77997"
"18.70000","23.58670","2.79659"
"18.80000","23.72004","2.80750"
"18.90000","23.85338","2.80669"
"19.00000","23.98672","2.81873"
"19.10000","24.12011","2.83760"
"19.20000","24.25345","2.82870"
"19.30000","24.38673","2.84187"
"19.40000","24.52012","2.86300"
"19.50000","24.65334","2.86532"
"19.60000","24.78668","2.87046"
"19.70000","24.92007","2.88175"
"19.80000","25.05330","2.89360"
"19.90000","25.18674","2.89661"
"20.00000","25.32014","2.90727"
"20.10000","25.45325","2.91153"
"20.20000","25.58681","2.92684"
"20.30000","25.72009","2.92859"
"20.40000","25.85337","2.94107"
"20.50000","25.98677","2.94841"
"20.60000","26.12004","2.95788"
"20.70000","26.25350","2.97173"
"20.80000","26.38672","2.97305"
"20.90000","26.52005","2.98058"
"21.00000","26.65339","2.99293"
"21.10000","26.78678","2.99374"
"21.20000","26.92006","3.00516"
"21.30000","27.05340","3.01005"
"21.40000","27.18680","3.02830"
"21.50000","27.32002","3.03551"
"21.60000","27.45336","3.03914"
"21.70000","27.58675","3.04880"
"21.80000","27.71997","3.05946"
"21.90000","27.85342","3.05777"
"22.00000","27.98676","3.07238"
"22.10000","28.12009","3.08310"
"22.20000","28.25343","3.09238"
"22.30000","28.38671","3.09100"
"22.40000","28.52011","3.10587"
"22.50000","28.65339","3.10618"
"22.60000","28.78672","3.12041"
"22.70000","28.92006","3.12117"
"22.80000","29.05339","3.12662"
"22.90000","29.18673","3.13766"
"23.00000","29.32007","3.14337"
"23.10000","29.45340","3.16594"
"23.20000","29.58668","3.16406"
"23.30000","29.72013","3.17491"
"23.40000","29.85341","3.17428"
"23.50000","29.98664","3.18745"
"23.60000","30.12009","3.20620"
"23.70000","30.25337","3.20576"
"23.80000","30.38676","3.21416"
"23.90000","30.52010","3.22789"
"24.00000","30.65332","3.22357"
"24.10000","30.78671","3.24439"
"24.20000","30.92011","3.25693"
"24.30000","31.05339","3.26295"
"24.40000","31.18672","3.27066"
"24.50000","31.32012","3.27944"
"24.60000","31.45334","3.28954"
"24.70000","31.58673","3.30220"
"24.80000","31.72007","3.29882"
"24.90000","31.85335","3.31569"
"25.00000","31.98674","3.32014"
"25.10000","32.12002","3.33055"
"25.20000","32.25330","3.33023"
"25.30000","32.38675","3.34478"
"25.40000","32.52009","3.35494"
"25.50000","32.65343","3.36497"
"25.60000","32.78682","3.36560"
"25.70000","32.92010","3.38084"
"25.80000","33.05338","3.38416"
"25.90000","33.18678","3.40109"
"26.00000","33.32011","3.40918"
"26.10000","33.45333","3.41608"
"26.20000","33.58673","3.42411"
"26.30000","33.72007","3.42781"
"26.40000","33.85340","3.43709"
"26.50000","33.98674","3.44185"
"26.60000","34.12001","3.44982"
"26.70000","34.25347","3.45640"
"26.80000","34.38675","3.47158"
"26.90000","34.51997","3.48895"
"27.00000","34.65342","3.48293"
"27.10000","34.78670","3.49773"
"27.20000","34.92004","3.50694"
"27.30000","35.05337","3.51403"
"27.40000","35.18671","3.52181"
"27.50000","35.32010","3.52651"
"27.60000","35.45338","3.54219"
"27.70000","35.58672","3.53717"
"27.80000","35.72006","3.56658"
"27.90000","35.85345","3.55711"
"28.00000","35.98673","3.57486"
"28.10000","36.12007","3.58288"
"28.20000","36.25340","3.58564"
"28.30000","36.38663","3.60546"
"28.40000","36.52008","3.60884"
"28.50000","36.65342","3.60659"
"28.60000","36.78664","3.61305"
"28.70000","36.92015","3.62672"
"28.80000","37.05337","3.63712"
"28.90000","37.18670","3.64785"
"29.00000","37.32004","3.65274"
"29.10000","37.45326","3.66246"
"29.20000","37.58677","3.66597"
"29.30000","37.72011","3.68817"
"29.40000","37.85345","3.68491"
"29.50000","37.98667","3.69406"
"29.60000","38.12006","3.70228"
"29.70000","38.25334","3.70849"
"29.80000","38.38674","3.71852"
"29.90000","38.52002","3.71883"
"30.00000","38.65335","3.73043"
"30.10000","38.78680","3.74260"
"30.20000","38.92008","3.76147"
"30.30000","39.05336","3.75226"
"30.40000","39.18675","3.77326"
"30.50000","39.32003","3.77621"
"30.60000","39.45337","3.79139"
"30.70000","39.58671","3.79879"
"30.80000","39.71998","3.81083"
"30.90000","39.85344","3.81383"
"31.00000","39.98671","3.82431"
"31.10000","40.12011","3.83603"
"31.20000","40.25333","3.83992"
"31.30000","40.38673","3.85466"
"31.40000","40.52006","3.86732"
"31.50000","40.65340","3.87930"
"31.60000","40.78674","3.87861"
"31.70000","40.92002","3.88137"
"31.80000","41.05341","3.89655"
"31.90000","41.18674","3.90526"
"32.00000","41.32003","3.92408"
"32.10000","41.45342","3.92025"
"32.20000","41.58670","3.93248"
"32.30000","41.72009","3.94433"
"32.40000","41.85337","3.95204"
"32.50000","41.98665","3.95888"
"32.60000","42.12010","3.96458"
"32.70000","42.25344","3.98070"
"32.80000","42.38672","3.98064"
"32.90000","42.52006","4.00058"
"33.00000","42.65339","3.99989"
"33.10000","42.78673","4.01544"
"33.20000","42.92001","4.02554"
"33.30000","43.05335","4.03896"
"33.40000","43.18668","4.03231"
"33.50000","43.32008","4.05313"
"33.60000","43.45335","4.04748"
"33.70000","43.58669","4.06510"
"33.80000","43.72009","4.08348"
"33.90000","43.85337","4.08241"
"34.00000","43.98682","4.09464"
"34.10000","44.12004","4.10718"
"34.20000","44.25332","4.11176"
"34.30000","44.38683","4.11747"
"34.40000","44.52005","4.13402"
"34.50000","44.65333","4.12932"
"34.60000","44.78667","4.14361"
"34.70000","44.92006","4.15935"
"34.80000","45.05340","4.15515"
"34.90000","45.18673","4.16236"
"35.00000","45.32007","4.17829"
"35.10000","45.45330","4.18381"
"35.20000","45.58680","4.19572"
"35.30000","45.72014","4.20331"
"35.40000","45.85336","4.21034"
"35.50000","45.98676","4.21472"
"35.60000","46.12003","4.23523"
"35.70000","46.25343","4.23159"
"35.80000","46.38670","4.24344"
"35.90000","46.51993","4.25580"
"36.00000","46.65349","4.26489"
"36.10000","46.78677","4.27731"
"36.20000","46.92005","4.28264"
"36.30000","47.05333","4.28420"
"36.40000","47.18673","4.29004"
"36.50000","47.32001","4.30477"
"36.60000","47.45340","4.30070"
"36.70000","47.58674","4.32396"
"36.80000","47.72002","4.32578"
"36.90000","47.85347","4.32816"
"37.00000","47.98675","4.34459"
"37.10000","48.12008","4.34930"
"37.20000","48.25348","4.36228"
"37.30000","48.38670","4.37695"
"37.40000","48.52010","4.37294"
"37.50000","48.65332","4.38792"
"37.60000","48.78659","4.39796"
"37.70000","48.92010","4.40059"
"37.80000","49.05339","4.40630"
"37.90000","49.18678","4.41577"
"38.00000","49.32000","4.42122"
"38.10000","49.45340","4.43677"
"38.20000","49.58673","4.44492"
"38.30000","49.72012","4.45232"
"38.40000","49.85340","4.45979"
"38.50000","49.98669","4.47114"
"38.60000","50.12013","4.47778"
"38.70000","50.25335","4.48650"
"38.80000","50.38669","4.49509"
"38.90000","50.52003","4.50694"
"39.00000","50.65337","4.51447"
"39.10000","50.78676","4.52450"
"39.20000","50.92010","4.53547"
"39.30000","51.05332","4.53585"
"39.40000","51.18677","4.55090"
"39.50000","51.32005","4.56758"
"39.60000","51.45339","4.56564"
"39.70000","51.58667","4.57956"
"39.80000","51.72000","4.58445"
"39.90000","51.85340","4.58784"
"40.00000","51.98673","4.60477"
"40.10000","52.12007","4.60727"
"40.20000","52.25335","4.60985"
"40.30000","52.38680","4.62364"
"40.40000","52.52008","4.63217"
"40.50000","52.65336","4.64408"
"40.60000","52.78675","4.64929"
"40.70000","52.91998","4.66327"
"40.80000","53.05342","4.66108"
"40.90000","53.18677","4.66910"
"41.00000","53.31999","4.68221"
"41.10000","53.45344","4.68773"
"41.20000","53.58677","4.68604"
"41.30000","53.72011","4.70999"
"41.40000","53.85339","4.71407"
"41.50000","53.98672","4.72059"
"41.60000","54.12006","4.72573"
"41.70000","54.25334","4.74159"
"41.80000","54.38674","4.74454"
"41.90000","54.51996","4.73752"
"42.00000","54.65347","4.75878"
"42.10000","54.78675","4.75627"
"42.20000","54.92002","4.77069"
"42.30000","55.05336","4.77182"
"42.40000","55.18670","4.77389"
"42.50000","55.32004","4.78104"
"42.60000","55.45337","4.77245"
"42.70000","55.58665","4.78618"
"42.80000","55.72016","4.78449"
"42.90000","55.85344","4.78493"
"43.00000","55.98672","4.80098"
"43.10000","56.12012","4.80010"
"43.20000","56.25339","4.79327"
"43.30000","56.38673","4.80631"
"43.40000","56.52007","4.79251"
"43.50000","56.65340","4.78430"
"43.60000","56.78669","4.77533"
"43.70000","56.92007","4.77621"
"43.80000","57.05342","4.78373"
"43.90000","57.18675","4.77928"
"44.00000","57.32009","4.79000"
"44.10000","57.45337","4.79314"
"44.20000","57.58676","4.79402"
"44.30000","57.72010","4.80599"
"44.40000","57.85332","4.82111"
"44.50000","57.98677","4.82594"
"44.60000","58.12005","4.83716"
"44.70000","58.25344","4.84788"
"44.80000","58.38667","4.84776"
"44.90000","58.52007","4.86375"
"45.00000","58.65334","4.88081"
"45.10000","58.78674","4.88657"
"45.20000","58.92007","4.90112"
"45.30000","59.05335","4.90683"
"45.40000","59.18680","4.92238"
"45.50000","59.32003","4.93605"
"45.60000","59.45336","4.93931"
"45.70000","59.58676","4.95511"
"45.80000","59.71998","4.96728"
"45.90000","59.85343","4.96502"
"46.00000","59.98671","4.98992"
"46.10000","60.11999","4.99794"
"46.20000","60.25344","5.00089"
"46.30000","60.38672","5.00860"
"46.40000","60.52006","5.02428"
"46.50000","60.65345","5.02227"
"46.60000","60.78672","5.04215"
"46.70000","60.92001","5.04936"
"46.80000","61.05340","5.05344"
"46.90000","61.18679","5.06096"
"47.00000","61.31996","5.06993"
"47.10000","61.45347","5.08059"
"47.20000","61.58675","5.07790"
"47.30000","61.72009","5.09357"
"47.40000","61.85342","5.09821"
"47.50000","61.98670","5.10448"
"47.60000","62.12009","5.12693"
"47.70000","62.25343","5.11978"
"47.80000","62.38665","5.12317"
"47.90000","62.52004","5.14355"
"48.00000","62.65338","5.13841"
"48.10000","62.78677","5.13471"
"48.20000","62.92006","5.14844"
"48.30000","63.05344","5.15340"
"48.40000","63.18679","5.15653"
"48.50000","63.32001","5.16243"
"48.60000","63.45346","5.16061"
"48.70000","63.58668","5.15716"
"48.80000","63.72008","5.14299"
"48.90000","63.85341","5.14092"
"49.00000","63.98669","5.12267"
"49.10000","64.12003","5.07670"
"49.20000","64.25331","4.99130"
"49.30000","64.38676","4.93630"
"49.40000","64.52009","4.91228"
"49.50000","64.65337","4.88093"
"49.60000","64.78682","4.85397"
"49.70000","64.92004","4.85873"
"49.80000","65.05338","4.86444"
"49.90000","65.18666","4.87322"
"50.00000","65.32000","4.88187"
"50.10000","65.45339","4.89385"
"50.20000","65.58679","4.90595"
"50.30000","65.72012","4.89999"
"50.40000","65.85335","4.84588"
"50.50000","65.98679","4.82838"
"50.60000","66.12008","4.82117"
"50.70000","66.25336","4.81571"
"50.80000","66.38670","4.81672"
"50.90000","66.52003","4.65895"
"51.00000","66.65337","4.60282"
"51.10000","66.78671","4.60339"
"51.20000","66.91998","4.62333"
"51.30000","67.05344","4.64126"
"51.40000","67.18678","4.67186"
"51.50000","67.32005","4.69958"
"51.60000","67.45338","4.71532"
"51.70000","67.58678","4.75363"
"51.80000","67.72006","4.78091"
"51.90000","67.85345","4.79684"
"52.00000","67.98679","4.84105"
"52.10000","68.11996","4.85566"
"52.20000","68.25346","4.87453"
"52.30000","68.38669","4.88758"
"52.40000","68.52003","4.91511"
"52.50000","68.65342","4.92683"
"52.60000","68.78670","4.94771"
"52.70000","68.92009","4.96226"
"52.80000","69.05349","4.95336"
"52.90000","69.18671","4.96007"
"53.00000","69.32005","4.95129"
"53.10000","69.45338","4.93837"
"53.20000","69.58672","4.92389"
"53.30000","69.72005","4.91053"
"53.40000","69.85339","4.86826"
"53.50000","69.98673","4.81289"
"53.60000","70.12006","4.78856"
"53.70000","70.25340","4.78160"
"53.80000","70.38663","4.79502"
"53.90000","70.52007","4.80430"
"54.00000","70.65341","4.81201"
"54.10000","70.78674","4.82512"
"54.20000","70.92009","4.85359"
"54.30000","71.05331","4.86964"
"54.40000","71.18676","4.88990"
"54.50000","71.32004","4.92232"
"54.60000","71.45325","4.92878"
"54.70000","71.58677","4.95530"
"54.80000","71.72005","4.96120"
"54.90000","71.85345","4.93994"
"55.00000","71.98672","4.89786"
"55.10000","72.12006","4.87836"
"55.20000","72.25339","4.87428"
"55.30000","72.38673","4.87949"
"55.40000","72.52012","4.90006"
"55.50000","72.65334","4.90520"
"55.60000","72.78674","4.88902"
"55.70000","72.92007","4.90457"
"55.80000","73.05341","4.91780"
"55.90000","73.18675","4.92514"
"56.00000","73.31997","4.92614"
"56.10000","73.45343","4.93461"
"56.20000","73.58676","4.92884"
"56.30000","73.72004","4.91774"
"56.40000","73.85343","4.89673"
"56.50000","73.98672","4.88940"
"56.60000","74.12011","4.84751"
"56.70000","74.25339","4.80913"
"56.80000","74.38673","4.78624"
"56.90000","74.52012","4.75871"
"57.00000","74.65346","4.76925"
"57.10000","74.78679","4.78699"
"57.20000","74.92001","4.81302"
"57.30000","75.05341","4.82337"
"57.40000","75.18668","4.80493"
"57.50000","75.32003","4.78950"
"57.60000","75.45336","4.75608"
"57.70000","75.58664","4.72930"
"57.80000","75.72009","4.74272"
"57.90000","75.85349","4.74316"
"58.00000","75.98670","4.76436"
"58.10000","76.12005","4.77013"
"58.20000","76.25339","4.77251"
"58.30000","76.38666","4.77439"
"58.40000","76.52006","4.78192"
"58.50000","76.65328","4.77702"
"58.60000","76.78673","4.79533"
"58.70000","76.92012","4.81026"
"58.80000","77.05346","4.81910"
"58.90000","77.18662","4.83584"
"59.00000","77.32008","4.85227"
"59.10000","77.45335","4.86538"
"59.20000","77.58675","4.87460"
"59.30000","77.72003","4.89360"
"59.40000","77.85331","4.90112"
"59.50000","77.98676","4.92639"
"59.60000","78.12009","4.92157"
"59.70000","78.25337","4.92784"
"59.80000","78.38671","4.93919"
"59.90000","78.52010","4.93850"
"60.00000","78.65344","4.94483"
"60.10000","78.78672","4.96496"
"60.20000","78.91999","4.96138"
"60.30000","79.05339","4.95254"
"60.40000","79.18668","4.90852"
"60.50000","79.32007","4.90351"
"60.60000","79.45335","4.89780"
"60.70000","79.58674","4.91009"
"60.80000","79.72008","4.92144"
"60.90000","79.85342","4.93034"
"61.00000","79.98675","4.93699"
"61.10000","80.11991","4.94213"
"61.20000","80.25342","4.95336"
"61.30000","80.38676","4.96396"
"61.40000","80.51999","4.97857"
"61.50000","80.65333","4.97807"
"61.60000","80.78671","4.97480"
"61.70000","80.92006","4.98785"
"61.80000","81.05338","4.99192"
"61.90000","81.18661","4.99017"
"62.00000","81.32006","4.99004"
"62.10000","81.45351","5.00522"
"62.20000","81.58679","5.01519"
"62.30000","81.72002","5.02735"
"62.40000","81.85341","5.04359"
"62.50000","81.98668","5.04541"
"62.60000","82.12002","5.07739"
"62.70000","82.25336","5.07300"
"62.80000","82.38658","5.07909"
"62.90000","82.52009","5.07313"
"63.00000","82.65348","5.07984"
"63.10000","82.78671","5.07564"
"63.20000","82.92010","5.08228"
"63.30000","83.05338","5.08028"
"63.40000","83.18666","5.08548"
"63.50000","83.32006","5.09226"
"63.60000","83.45339","5.09677"
"63.70000","83.58673","5.08968"
"63.80000","83.72005","5.09407"
"63.90000","83.85339","5.09476"
"64.00000","83.98668","5.08598"
"64.10000","84.12007","5.07921"
"64.20000","84.25341","5.03839"
"64.30000","84.38669","5.02478"
"64.40000","84.52003","5.02227"
"64.50000","84.65331","5.01287"
"64.60000","84.78671","5.01280"
"64.70000","84.92004","4.99882"
"64.80000","85.05331","5.00008"
"64.90000","85.18671","4.99431"
"65.00000","85.31999","5.00867"
"65.10000","85.45344","5.02127"
"65.20000","85.58684","5.03256"
"65.30000","85.72005","5.03362"
"65.40000","85.85340","5.03112"
"65.50000","85.98673","4.97242"
"65.60000","86.12007","4.89397"
"65.70000","86.25330","4.75388"
"65.80000","86.38673","4.53491"
"65.90000","86.52007","4.51641"
"66.00000","86.65342","4.51296"
"66.10000","86.78675","4.51904"
"66.20000","86.91997","4.54438"
"66.30000","87.05348","4.54664"
"66.40000","87.18665","4.55886"
"66.50000","87.31998","4.57473"
"66.60000","87.45338","4.56796"
"66.70000","87.58672","4.56802"
"66.80000","87.72011","4.55397"
"66.90000","87.85345","4.53177"
"67.00000","87.98672","4.39495"
"67.10000","88.12006","4.23191"
"67.20000","88.25346","4.17610"
"67.30000","88.38680","4.13063"
"67.40000","88.52001","4.03494"
"67.50000","88.65340","3.94207"
"67.60000","88.78669","3.81126"
"67.70000","88.92008","3.73971"
"67.80000","89.05342","3.73495"
"67.90000","89.18665","3.73357"
"68.00000","89.32015","3.62684"
"68.05200","89.38939","1.10361"
"68.15200","89.52274","-0.05071"
"68.25200","89.65601","-0.05592"
"68.35200","89.78941","-0.06532"
"68.45200","89.92274","-0.05272"
"68.55200","90.05602","-0.05717"
"68.65200","90.18936","-0.05429"
"68.75200","90.32269","-0.05617"
"68.85200","90.45615","-0.06401"
"68.95200","90.58942","-0.05535"
"69.05200","90.72271","-0.05949"
"69.15200","90.85609","-0.05234"
"69.25200","90.98938","-0.06062"
"69.35200","91.12266","-0.06037"
"69.45200","91.25598","-0.05805"
"69.55200","91.38934","-0.05748"
"69.65200","91.52278","-0.05936"
"69.75200","91.65607","-0.06225"
"69.85200","91.78944","-0.06074"
"69.95200","91.92267","-0.06839"
"70.05200","92.05602","-0.05911"
"70.15200","92.18940","-0.05504"
"70.25200","92.32269","-0.05516"
"70.35200","92.45608","-0.06031"
"70.45200","92.58936","-0.05962"
"70.55200","92.72276","-0.05867"
"70.65200","92.85603","-0.06269"
"70.75200","92.98936","-0.06651"
"70.85200","93.12271","-0.05510"
"70.95200","93.25605","-0.05742"
"71.05200","93.38950","-0.06808"
"71.15200","93.52271","-0.05573"
"71.25200","93.65601","-0.04801"
"71.35200","93.78939","-0.06106"
"71.37600","93.82146","-0.06639"
