Time,Extension,Load
"13.10000","17.46920","5.60208"
"13.20000","17.60265","5.61920"
"13.30000","17.73599","5.62622"
"13.40000","17.86932","5.64271"
"13.50000","18.00260","5.66065"
"13.60000","18.13599","5.67557"
"13.70000","18.26933","5.68165"
"13.80000","18.40261","5.69194"
"13.90000","18.53595","5.72116"
"14.00000","18.66928","5.72417"
"14.10000","18.80262","5.73978"
"14.20000","18.93602","5.74712"
"14.30000","19.06924","5.76330"
"14.40000","19.20258","5.77647"
"14.50000","19.33597","5.78970"
"14.60000","19.46936","5.80193"
"14.70000","19.60258","5.81993"
"14.80000","19.73592","5.82187"
"14.90000","19.86937","5.83893"
"15.00000","20.00259","5.84620"
"15.10000","20.13593","5.86457"
"15.20000","20.26927","5.86370"
"15.30000","20.40261","5.87994"
"15.40000","20.53606","5.90489"
"15.50000","20.66934","5.90483"
"15.60000","20.80267","5.91411"
"15.70000","20.93595","5.93669"
"15.80000","21.06929","5.94233"
"15.90000","21.20257","5.95475"
"16.00000","21.33590","5.96585"
"16.10000","21.46930","5.97488"
"16.20000","21.60263","5.99162"
"16.30000","21.73597","5.99996"
"16.40000","21.86925","6.01244"
"16.50000","22.00253","6.03025"
"16.60000","22.13598","6.04298"
"16.70000","22.26932","6.05470"
"16.80000","22.40260","6.06781"
"16.90000","22.53599","6.08298"
"17.00000","22.66933","6.08838"
"17.10000","22.80267","6.09759"
"17.20000","22.93589","6.11321"
"17.30000","23.06928","6.12619"
"17.40000","23.20262","6.14061"
"17.50000","23.33601","6.15930"
"17.60000","23.46935","6.16162"
"17.70000","23.60263","6.18037"
"17.80000","23.73597","6.19297"
"17.90000","23.86925","6.20702"
"18.00000","24.00258","6.21787"
"18.10000","24.13586","6.23104"
"18.20000","24.26926","6.24489"
"18.30000","24.40259","6.25593"
"18.40000","24.53598","6.26540"
"18.50000","24.66938","6.28942"
"18.60000","24.80266","6.29976"
"18.70000","24.93594","6.30829"
"18.80000","25.06933","6.32886"
"18.90000","25.20261","6.33682"
"19.00000","25.33595","6.35501"
"19.10000","25.46929","6.37583"
"19.20000","25.60262","6.38034"
"19.30000","25.73602","6.39721"
"19.40000","25.86924","6.41885"
"19.50000","26.00263","6.42054"
"19.60000","26.13597","6.44556"
"19.70000","26.26930","6.45917"
"19.80000","26.40270","6.46694"
"19.90000","26.53592","6.48557"
"20.00000","26.66937","6.50018"
"20.10000","26.80260","6.50005"
"20.20000","26.93593","6.52720"
"20.30000","27.06927","6.53749"
"20.40000","27.20261","6.55467"
"20.50000","27.33600","6.57116"
"20.60000","27.46928","6.58377"
"20.70000","27.60262","6.59179"
"20.80000","27.73606","6.61387"
"20.90000","27.86934","6.61788"
"21.00000","28.00262","6.63186"
"21.10000","28.13596","6.64428"
"21.20000","28.26930","6.65952"
"21.30000","28.40264","6.67614"
"21.40000","28.53597","6.68836"
"21.50000","28.66931","6.70830"
"21.60000","28.80259","6.72680"
"21.70000","28.93604","6.73470"
"21.80000","29.06932","6.74593"
"21.90000","29.20254","6.75577"
"22.00000","29.33594","6.77302"
"22.10000","29.46927","6.78161"
"22.20000","29.60261","6.79741"
"22.30000","29.73595","6.81541"
"22.40000","29.86923","6.82544"
"22.50000","30.00268","6.85611"
"22.60000","30.13596","6.85667"
"22.70000","30.26935","6.87711"
"22.80000","30.40263","6.88708"
"22.90000","30.53602","6.90307"
"23.00000","30.66936","6.91662"
"23.10000","30.80258","6.93230"
"23.20000","30.93592","6.95192"
"23.30000","31.06914","6.96741"
"23.40000","31.20271","6.98591"
"23.50000","31.33598","7.00610"
"23.60000","31.46932","7.02698"
"23.70000","31.60266","7.02661"
"23.80000","31.73599","7.05194"
"23.90000","31.86927","7.07050"
"24.00000","32.00261","7.08706"
"24.10000","32.13595","7.10888"
"24.20000","32.26934","7.11314"
"24.30000","32.40262","7.13754"
"24.40000","32.53595","7.14625"
"24.50000","32.66930","7.16149"
"24.60000","32.80268","7.18231"
"24.70000","32.93597","7.19548"
"24.80000","33.06931","7.21454"
"24.90000","33.20264","7.22802"
"25.00000","33.33592","7.24226"
"25.10000","33.46937","7.26207"
"25.20000","33.60265","7.27098"
"25.30000","33.73604","7.29079"
"25.40000","33.86921","7.31506"
"25.50000","34.00254","7.32215"
"25.60000","34.13594","7.33281"
"25.70000","34.26928","7.34723"
"25.80000","34.40267","7.37432"
"25.90000","34.53601","7.38617"
"26.00000","34.66929","7.40423"
"26.10000","34.80262","7.41759"
"26.20000","34.93585","7.43703"
"26.30000","35.06930","7.45829"
"26.40000","35.20263","7.46280"
"26.50000","35.33597","7.48111"
"26.60000","35.46925","7.49717"
"26.70000","35.60259","7.51184"
"26.80000","35.73598","7.52382"
"26.90000","35.86932","7.54482"
"27.00000","36.00260","7.55153"
"27.10000","36.13593","7.57618"
"27.20000","36.26927","7.58671"
"27.30000","36.40272","7.60251"
"27.40000","36.53595","7.61424"
"27.50000","36.66928","7.62584"
"27.60000","36.80262","7.65764"
"27.70000","36.93596","7.66886"
"27.80000","37.06929","7.67507"
"27.90000","37.20263","7.71094"
"28.00000","37.33602","7.71087"
"28.10000","37.46925","7.73244"
"28.20000","37.60264","7.74712"
"28.30000","37.73597","7.77534"
"28.40000","37.86914","7.78355"
"28.50000","38.00265","7.80845"
"28.60000","38.13598","7.81716"
"28.70000","38.26926","7.83259"
"28.80000","38.40260","7.85291"
"28.90000","38.53594","7.87166"
"29.00000","38.66933","7.88714"
"29.10000","38.80261","7.90991"
"29.20000","38.93595","7.92765"
"29.30000","39.06934","7.94057"
"29.40000","39.20261","7.95913"
"29.50000","39.33601","7.98453"
"29.60000","39.46923","7.99870"
"29.70000","39.60263","8.01758"
"29.80000","39.73597","8.03909"
"29.90000","39.86925","8.05909"
"30.00000","40.00264","8.07395"
"30.10000","40.13592","8.09358"
"30.20000","40.26937","8.11026"
"30.30000","40.40265","8.12945"
"30.40000","40.53599","8.14619"
"30.50000","40.66933","8.16005"
"30.60000","40.80260","8.17779"
"30.70000","40.93599","8.21134"
"30.80000","41.06922","8.22476"
"30.90000","41.20261","8.23962"
"31.00000","41.33606","8.26389"
"31.10000","41.46928","8.27963"
"31.20000","41.60268","8.30591"
"31.30000","41.73596","8.31732"
"31.40000","41.86930","8.34278"
"31.50000","42.00263","8.36165"
"31.60000","42.13597","8.38360"
"31.70000","42.26931","8.40310"
"31.80000","42.40253","8.42179"
"31.90000","42.53598","8.44104"
"32.00000","42.66932","8.45992"
"32.10000","42.80271","8.46876"
"32.20000","42.93599","8.48839"
"32.30000","43.06927","8.51247"
"32.40000","43.20266","8.53071"
"32.50000","43.33600","8.54758"
"32.60000","43.46928","8.56583"
"32.70000","43.60273","8.59217"
"32.80000","43.73595","8.60998"
"32.90000","43.86924","8.62735"
"33.00000","44.00257","8.64227"
"33.10000","44.13591","8.66071"
"33.20000","44.26925","8.67826"
"33.30000","44.40263","8.70354"
"33.40000","44.53598","8.71877"
"33.50000","44.66920","8.73395"
"33.60000","44.80270","8.76166"
"33.70000","44.93593","8.77113"
"33.80000","45.06932","8.80249"
"33.90000","45.20255","8.81302"
"34.00000","45.33599","8.83478"
"34.10000","45.46933","8.86024"
"34.20000","45.60266","8.87222"
"34.30000","45.73595","8.89830"
"34.40000","45.86934","8.91680"
"34.50000","46.00262","8.93436"
"34.60000","46.13601","8.95738"
"34.70000","46.26929","8.97224"
"34.80000","46.40257","8.99644"
"34.90000","46.53597","9.02516"
"35.00000","46.66930","9.03432"
"35.10000","46.80264","9.05081"
"35.20000","46.93586","9.07583"
"35.30000","47.06937","9.09991"
"35.40000","47.20259","9.11170"
"35.50000","47.33599","9.12913"
"35.60000","47.46921","9.15954"
"35.70000","47.60266","9.17309"
"35.80000","47.73600","9.19121"
"35.90000","47.86922","9.20087"
"36.00000","48.00262","9.22752"
"36.10000","48.13600","9.24821"
"36.20000","48.26929","9.26853"
"36.30000","48.40268","9.28879"
"36.40000","48.53602","9.30634"
"36.50000","48.66930","9.32566"
"36.60000","48.80257","9.35356"
"36.70000","48.93592","9.37720"
"36.80000","49.06925","9.39213"
"36.90000","49.20248","9.42543"
"37.00000","49.33598","9.44461"
"37.10000","49.46932","9.46098"
"37.20000","49.60265","9.47685"
"37.30000","49.73594","9.49942"
"37.40000","49.86921","9.52193"
"37.50000","50.00272","9.55115"
"37.60000","50.13594","9.56326"
"37.70000","50.26934","9.58759"
"37.80000","50.40268","9.61229"
"37.90000","50.53595","9.62948"
"38.00000","50.66929","9.65650"
"38.10000","50.80257","9.67412"
"38.20000","50.93597","9.69952"
"38.30000","51.06918","9.71764"
"38.40000","51.20264","9.73752"
"38.50000","51.33597","9.75608"
"38.60000","51.46925","9.77383"
"38.70000","51.60270","9.78800"
"38.80000","51.73593","9.81741"
"38.90000","51.86932","9.83108"
"39.00000","52.00254","9.85221"
"39.10000","52.13588","9.87717"
"39.20000","52.26933","9.89040"
"39.30000","52.40267","9.90677"
"39.40000","52.53600","9.92934"
"39.50000","52.66934","9.95593"
"39.60000","52.80262","9.97155"
"39.70000","52.93601","9.99356"
"39.80000","53.06924","10.00817"
"39.90000","53.20263","10.03143"
"40.00000","53.33597","10.05946"
"40.10000","53.46925","10.06172"
"40.20000","53.60264","10.08755"
"40.30000","53.73586","10.10386"
"40.40000","53.86937","10.12807"
"40.50000","54.00265","10.14713"
"40.60000","54.13599","10.17140"
"40.70000","54.26921","10.19272"
"40.80000","54.40260","10.22087"
"40.90000","54.53605","10.23185"
"41.00000","54.66928","10.24928"
"41.10000","54.80262","10.26508"
"41.20000","54.93595","10.29612"
"41.30000","55.06929","10.30797"
"41.40000","55.20268","10.32327"
"41.50000","55.33596","10.35074"
"41.60000","55.46930","10.36711"
"41.70000","55.60269","10.38567"
"41.80000","55.73591","10.40298"
"41.90000","55.86925","10.41752"
"42.00000","56.00253","10.44756"
"42.10000","56.13604","10.46412"
"42.20000","56.26926","10.47503"
"42.30000","56.40271","10.49114"
"42.40000","56.53594","10.51390"
"42.50000","56.66927","10.52099"
"42.60000","56.80272","10.54344"
"42.70000","56.93588","10.56978"
"42.80000","57.06923","10.57893"
"42.90000","57.20261","10.59825"
"43.00000","57.33584","10.61637"
"43.10000","57.46929","10.62998"
"43.20000","57.60268","10.64302"
"43.30000","57.73597","10.67563"
"43.40000","57.86924","10.67155"
"43.50000","58.00264","10.69783"
"43.60000","58.13591","10.72034"
"43.70000","58.26926","10.74279"
"43.80000","58.40270","10.75276"
"43.90000","58.53598","10.77101"
"44.00000","58.66932","10.78173"
"44.10000","58.80260","10.81045"
"44.20000","58.93588","10.83152"
"44.30000","59.06927","10.84864"
"44.40000","59.20267","10.85811"
"44.50000","59.33595","10.89241"
"44.60000","59.46934","10.90464"
"44.70000","59.60267","10.91404"
"44.80000","59.73602","10.93436"
"44.90000","59.86929","10.96126"
"45.00000","60.00263","10.97675"
"45.10000","60.13602","10.99882"
"45.20000","60.26925","11.01676"
"45.30000","60.40264","11.04008"
"45.40000","60.53592","11.04485"
"45.50000","60.66937","11.04861"
"45.60000","60.80265","11.07138"
"45.70000","60.93599","11.09295"
"45.80000","61.06921","11.09897"
"45.90000","61.20255","11.11289"
"46.00000","61.33599","11.14205"
"46.10000","61.46928","11.15816"
"46.20000","61.60267","11.16694"
"46.30000","61.73595","11.17058"
"46.40000","61.86929","11.17660"
"46.50000","62.00268","11.19202"
"46.60000","62.13602","11.19341"
"46.70000","62.26930","11.19861"
"46.80000","62.40264","11.22112"
"46.90000","62.53602","11.22344"
"47.00000","62.66931","11.22187"
"47.10000","62.80253","11.23674"
"47.20000","62.93598","11.23899"
"47.30000","63.06931","11.25216"
"47.40000","63.20271","11.24269"
"47.50000","63.33593","11.25574"
"47.60000","63.46927","11.26063"
"47.70000","63.60278","11.26151"
"47.80000","63.73589","11.26959"
"47.90000","63.86934","11.26734"
"48.00000","64.00261","11.26495"
"48.10000","64.13596","11.27862"
"48.20000","64.26934","11.27731"
"48.30000","64.40257","11.28358"
"48.40000","64.53596","11.28195"
"48.50000","64.66930","11.27825"
"48.60000","64.80264","11.28377"
"48.70000","64.93591","11.29041"
"48.80000","65.06919","11.29487"
"48.90000","65.20270","11.30038"
"49.00000","65.33592","11.30584"
"49.10000","65.46938","11.31180"
"49.20000","65.60260","11.33374"
"49.30000","65.73588","11.33299"
"49.40000","65.86932","11.33462"
"49.50000","66.00267","11.34158"
"49.60000","66.13594","11.35437"
"49.70000","66.26934","11.35657"
"49.80000","66.40261","11.35557"
"49.90000","66.53601","11.36303"
"50.00000","66.66930","11.36754"
"50.10000","66.80263","11.37024"
"50.20000","66.93591","11.37281"
"50.30000","67.06930","11.36993"
"50.40000","67.20264","11.36648"
"50.50000","67.33592","11.35268"
"50.60000","67.46931","11.35086"
"50.70000","67.60265","11.35049"
"50.80000","67.73598","11.33462"
"50.90000","67.86926","11.32026"
"51.00000","68.00254","11.31568"
"51.10000","68.13599","11.29581"
"51.20000","68.26933","11.28076"
"51.30000","68.40267","11.26702"
"51.40000","68.53595","11.24765"
"51.50000","68.66928","11.22796"
"51.60000","68.80262","11.20457"
"51.70000","68.93590","11.19704"
"51.80000","69.06924","11.17735"
"51.90000","69.20269","11.15973"
"52.00000","69.33597","11.14136"
"52.10000","69.46936","11.12060"
"52.20000","69.60264","11.09934"
"52.30000","69.73592","11.07520"
"52.40000","69.86926","11.04215"
"52.50000","70.00266","11.01525"
"52.60000","70.13599","10.97449"
"52.70000","70.26921","10.93561"
"52.80000","70.40272","10.90263"
"52.90000","70.53594","10.85704"
"53.00000","70.66933","10.81239"
"53.10000","70.80261","10.76536"
"53.20000","70.93595","10.71056"
"53.30000","71.06924","10.65663"
"53.40000","71.20257","10.59611"
"53.50000","71.33596","10.53673"
"53.60000","71.46935","10.47208"
"53.70000","71.60264","10.41106"
"53.80000","71.73591","10.34704"
"53.90000","71.86926","10.28577"
"54.00000","72.00264","10.22181"
"54.10000","72.13599","10.15497"
"54.20000","72.26932","10.08354"
"54.30000","72.40260","10.02115"
"54.40000","72.53588","9.93775"
"54.50000","72.66939","9.86068"
"54.60000","72.80261","9.78825"
"54.70000","72.93594","9.70491"
"54.80000","73.06928","9.62484"
"54.90000","73.20261","9.52419"
"55.00000","73.33595","9.43753"
"55.10000","73.46935","9.33400"
"55.20000","73.60263","9.24031"
"55.30000","73.73597","9.13710"
"55.40000","73.86930","9.01826"
"55.50000","74.00258","8.88790"
"55.60000","74.13593","8.75884"
"55.70000","74.26931","8.61581"
"55.80000","74.40260","8.46456"
"55.90000","74.53599","8.31744"
"56.00000","74.66927","8.15835"
"56.10000","74.80255","8.01149"
"56.20000","74.93606","7.83597"
"56.30000","75.06927","7.65281"
"56.40000","75.20267","7.46192"
"56.50000","75.33595","7.24809"
"56.60000","75.46928","6.93518"
"56.70000","75.60262","6.49830"
"56.78800","75.71998","3.71019"
"56.80400","75.74117","1.08092"
"56.90400","75.87462","-0.52590"
"57.00400","76.00796","-0.52878"
"57.10400","76.14130","-0.54408"
"57.20400","76.27464","-0.54214"
"57.30400","76.40803","-0.54452"
"57.40400","76.54131","-0.54007"
"57.50400","76.67464","-0.53656"
"57.60400","76.80792","-0.53060"
"57.70400","76.94126","-0.54948"
"57.80400","77.07449","-0.54879"
"57.90400","77.20799","-0.54515"
"58.00400","77.34126","-0.53505"
"58.10400","77.47466","-0.54572"
"58.20400","77.60789","-0.54521"
"58.30400","77.74122","-0.54622"
"58.40400","77.87467","-0.53593"
"58.50400","78.00801","-0.53995"
"58.60400","78.14129","-0.54358"
"58.70400","78.27468","-0.53763"
"58.80400","78.40802","-0.53850"
"58.90400","78.54130","-0.54233"
"59.00400","78.67457","-0.55148"
"59.10400","78.80791","-0.55286"
"59.20400","78.94125","-0.54402"
"59.30400","79.07465","-0.54233"
"59.40400","79.20792","-0.53995"
"59.50400","79.34120","-0.54684"
"59.60400","79.47471","-0.53581"
"59.70400","79.60788","-0.53901"
"59.80400","79.74122","-0.54007"
"59.90400","79.87461","-0.53926"
"60.00400","80.00788","-0.54195"
"60.10400","80.14133","-0.54515"
"60.20400","80.27473","-0.54120"
"60.30400","80.40801","-0.54653"
"60.40400","80.54134","-0.54202"
"60.50400","80.67463","-0.54227"
"60.60400","80.80796","-0.53781"
"60.70400","80.94131","-0.55161"
"60.80400","81.07464","-0.53907"
"60.90400","81.20791","-0.55023"
"61.00400","81.34131","-0.53819"
"61.10400","81.47464","-0.55036"
"61.20400","81.60786","-0.53995"
"61.30400","81.74133","-0.54089"
"61.40400","81.87466","-0.53474"
"61.50400","82.00799","-0.53819"
"61.60400","82.14127","-0.54214"
"61.70400","82.27456","-0.54879"
"61.80400","82.40795","-0.54898"
"61.90400","82.54129","-0.54308"
"62.00400","82.67462","-0.54020"
"62.10400","82.80796","-0.54948"
"62.20400","82.94128","-0.54741"
"62.30400","83.07469","-0.54101"
"62.40400","83.20797","-0.53549"
"62.50400","83.34131","-0.54202"
"62.60400","83.47464","-0.53618"
"62.70400","83.60797","-0.54666"
"62.80400","83.74126","-0.54346"
"62.90400","83.87443","-0.53737"
"63.00400","84.00799","-0.53631"
"63.10400","84.14127","-0.53832"
"63.20400","84.27467","-0.53568"
"63.30400","84.40794","-0.53505"
"63.40400","84.54128","-0.53712"
"63.50400","84.67467","-0.53531"
"63.60400","84.80795","-0.53901"
"63.70400","84.94128","-0.54490"
"63.80400","85.07468","-0.53694"
"63.90400","85.20790","-0.55142"
"64.00400","85.34129","-0.54916"
"64.10400","85.47469","-0.54283"
"64.20400","85.60792","-0.53882"
"64.30400","85.74131","-0.54985"
"64.40400","85.87465","-0.54509"
"64.50400","86.00798","-0.54283"
"64.60400","86.14114","-0.53781"
"64.70400","86.27471","-0.53505"
"64.80400","86.40799","-0.54045"
"64.90400","86.54134","-0.54402"
"65.00400","86.67455","-0.54095"
"65.10400","86.80789","-0.54082"
"65.20400","86.94128","-0.53744"
"65.30400","87.07462","-0.53800"
"65.40400","87.20795","-0.53568"
"65.50400","87.34134","-0.54202"
"65.60400","87.47469","-0.53832"
"65.70400","87.60791","-0.54164"
"65.80400","87.74130","-0.54509"
"65.90400","87.87457","-0.53982"
"66.00400","88.00791","-0.53775"
"66.10400","88.14130","-0.53612"
"66.20400","88.27464","-0.54107"
"66.30400","88.40793","-0.54615"
"66.40400","88.54137","-0.54697"
"66.50400","88.67461","-0.54402"
"66.60400","88.80794","-0.53374"
"66.70400","88.94122","-0.53995"
"66.80400","89.07456","-0.54170"
"66.90400","89.20795","-0.54220"
"67.00400","89.34129","-0.53669"
"67.10400","89.47468","-0.53888"
"67.20400","89.60796","-0.53963"
"67.30400","89.74129","-0.54271"
"67.40400","89.87463","-0.53543"
"67.50400","90.00797","-0.53970"
"67.60400","90.14137","-0.54509"
"67.70400","90.27464","-0.53825"
"67.80400","90.40804","-0.54578"
"67.90400","90.54132","-0.53574"
"68.00400","90.67455","-0.53543"
"68.10400","90.80798","-0.52903"
"68.20400","90.94132","-0.54045"
"68.30400","91.07471","-0.53393"
"68.40400","91.20794","-0.53612"
"68.50400","91.34122","-0.53800"
"68.60400","91.47472","-0.53763"
"68.70400","91.60795","-0.53393"
"68.80400","91.74128","-0.53167"
"68.90400","91.87468","-0.54622"
"69.00400","92.00797","-0.53418"
"69.10400","92.14130","-0.53788"
"69.20400","92.27457","-0.53311"
"69.30400","92.40792","-0.54039"
"69.40400","92.54124","-0.53455"
"69.50400","92.67464","-0.52891"
"69.60400","92.80798","-0.53462"
"69.70400","92.94109","-0.53248"
"69.80400","93.07477","-0.52684"
"69.90400","93.20788","-0.52797"
"70.00400","93.34133","-0.53919"
"70.10400","93.47466","-0.52809"
"70.20400","93.60783","-0.53531"
"70.20600","93.61050","-0.53512"
