Time,Extension,Load
"18.90000","25.20261","6.05790"
"19.00000","25.33606","6.06530"
"19.10000","25.46923","6.08706"
"19.20000","25.60274","6.09779"
"19.30000","25.73596","6.11271"
"19.40000","25.86912","6.12287"
"19.50000","26.00269","6.12814"
"19.60000","26.13591","6.13905"
"19.70000","26.26930","6.15573"
"19.80000","26.40264","6.16808"
"19.90000","26.53598","6.18006"
"20.00000","26.66932","6.19473"
"20.10000","26.80260","6.21041"
"20.20000","26.93593","6.22201"
"20.30000","27.06927","6.23192"
"20.40000","27.20272","6.24346"
"20.50000","27.33594","6.25700"
"20.60000","27.46934","6.27989"
"20.70000","27.60267","6.27725"
"20.80000","27.73590","6.30284"
"20.90000","27.86929","6.31381"
"21.00000","28.00268","6.32146"
"21.10000","28.13585","6.33670"
"21.20000","28.26941","6.34642"
"21.30000","28.40264","6.35112"
"21.40000","28.53597","6.37038"
"21.50000","28.66931","6.38135"
"21.60000","28.80259","6.40010"
"21.70000","28.93592","6.40512"
"21.80000","29.06932","6.41665"
"21.90000","29.20266","6.43145"
"22.00000","29.33599","6.44443"
"22.10000","29.46938","6.44751"
"22.20000","29.60266","6.47133"
"22.30000","29.73600","6.47905"
"22.40000","29.86928","6.50068"
"22.50000","30.00256","6.50940"
"22.60000","30.13601","6.52401"
"22.70000","30.26935","6.53385"
"22.80000","30.40252","6.55010"
"22.90000","30.53608","6.55743"
"23.00000","30.66930","6.57900"
"23.10000","30.80258","6.57863"
"23.20000","30.93592","6.60014"
"23.30000","31.06926","6.60860"
"23.40000","31.20265","6.62578"
"23.50000","31.33598","6.62798"
"23.60000","31.46938","6.64729"
"23.70000","31.60254","6.65795"
"23.80000","31.73599","6.67689"
"23.90000","31.86927","6.69332"
"24.00000","32.00261","6.69658"
"24.10000","32.13601","6.70906"
"24.20000","32.26928","6.73427"
"24.30000","32.40268","6.74963"
"24.40000","32.53601","6.76280"
"24.50000","32.66924","6.76982"
"24.60000","32.80263","6.78506"
"24.70000","32.93591","6.79541"
"24.80000","33.06936","6.81522"
"24.90000","33.20264","6.82613"
"25.00000","33.33598","6.83473"
"25.10000","33.46931","6.85680"
"25.20000","33.60265","6.86727"
"25.30000","33.73599","6.88947"
"25.40000","33.86927","6.90377"
"25.50000","34.00266","6.91518"
"25.60000","34.13594","6.93731"
"25.70000","34.26933","6.94327"
"25.80000","34.40261","6.95092"
"25.90000","34.53589","6.96397"
"26.00000","34.66934","6.98253"
"26.10000","34.80262","6.99400"
"26.20000","34.93590","7.00861"
"26.30000","35.06930","7.02623"
"26.40000","35.20269","7.04329"
"26.50000","35.33603","7.05590"
"26.60000","35.46931","7.06317"
"26.70000","35.60259","7.08900"
"26.80000","35.73598","7.09020"
"26.90000","35.86926","7.11152"
"27.00000","36.00266","7.12048"
"27.10000","36.13588","7.13415"
"27.20000","36.26939","7.15943"
"27.30000","36.40266","7.17165"
"27.40000","36.53600","7.18357"
"27.50000","36.66922","7.20144"
"27.60000","36.80256","7.21498"
"27.70000","36.93601","7.22822"
"27.80000","37.06929","7.24239"
"27.90000","37.20263","7.25844"
"28.00000","37.33602","7.26346"
"28.10000","37.46936","7.29387"
"28.20000","37.60269","7.30923"
"28.30000","37.73603","7.31657"
"28.40000","37.86926","7.33551"
"28.50000","38.00270","7.35231"
"28.60000","38.13598","7.36486"
"28.70000","38.26926","7.38781"
"28.80000","38.40260","7.40192"
"28.90000","38.53605","7.41408"
"29.00000","38.66927","7.42838"
"29.10000","38.80267","7.44882"
"29.20000","38.93600","7.46619"
"29.30000","39.06923","7.48281"
"29.40000","39.20268","7.50607"
"29.50000","39.33601","7.51586"
"29.60000","39.46930","7.53015"
"29.70000","39.60269","7.54119"
"29.80000","39.73590","7.55850"
"29.90000","39.86930","7.57493"
"30.00000","40.00264","7.59274"
"30.10000","40.13592","7.61343"
"30.20000","40.26937","7.62998"
"30.30000","40.40271","7.63977"
"30.40000","40.53604","7.65801"
"30.50000","40.66921","7.67244"
"30.60000","40.80272","7.69865"
"30.70000","40.93594","7.70003"
"30.80000","41.06927","7.71941"
"30.90000","41.20261","7.74167"
"31.00000","41.33590","7.74474"
"31.10000","41.46934","7.77189"
"31.20000","41.60262","7.78061"
"31.30000","41.73596","7.79729"
"31.40000","41.86935","7.80983"
"31.50000","42.00263","7.82801"
"31.60000","42.13597","7.85341"
"31.70000","42.26931","7.86407"
"31.80000","42.40264","7.88257"
"31.90000","42.53598","7.89850"
"32.00000","42.66932","7.91781"
"32.10000","42.80265","7.93123"
"32.20000","42.93587","7.94427"
"32.30000","43.06933","7.96873"
"32.40000","43.20266","7.97876"
"32.50000","43.33600","7.99977"
"32.60000","43.46939","8.02360"
"32.70000","43.60255","8.04009"
"32.80000","43.73606","8.06480"
"32.90000","43.86929","8.08104"
"33.00000","44.00263","8.09571"
"33.10000","44.13597","8.10782"
"33.20000","44.26930","8.11917"
"33.30000","44.40263","8.15071"
"33.40000","44.53603","8.16237"
"33.50000","44.66925","8.18758"
"33.60000","44.80270","8.20413"
"33.70000","44.93598","8.21780"
"33.80000","45.06938","8.24696"
"33.90000","45.20260","8.26026"
"34.00000","45.33599","8.27775"
"34.10000","45.46933","8.30497"
"34.20000","45.60261","8.32083"
"34.30000","45.73595","8.33739"
"34.40000","45.86917","8.36109"
"34.50000","46.00274","8.39044"
"34.60000","46.13601","8.41264"
"34.70000","46.26924","8.42487"
"34.80000","46.40263","8.44945"
"34.90000","46.53603","8.46995"
"35.00000","46.66925","8.48532"
"35.10000","46.80258","8.51184"
"35.20000","46.93597","8.53097"
"35.30000","47.06937","8.55599"
"35.40000","47.20271","8.57260"
"35.50000","47.33599","8.58960"
"35.60000","47.46927","8.61130"
"35.70000","47.60266","8.62760"
"35.80000","47.73594","8.63838"
"35.90000","47.86928","8.66667"
"36.00000","48.00262","8.69539"
"36.10000","48.13589","8.70667"
"36.20000","48.26935","8.72618"
"36.30000","48.40268","8.75327"
"36.40000","48.53596","8.76756"
"36.50000","48.66935","8.79352"
"36.60000","48.80264","8.80324"
"36.70000","48.93597","8.82776"
"36.80000","49.06931","8.84839"
"36.90000","49.20259","8.86777"
"37.00000","49.33598","8.89041"
"37.10000","49.46932","8.90753"
"37.20000","49.60265","8.92972"
"37.30000","49.73594","8.95330"
"37.40000","49.86932","8.96277"
"37.50000","50.00261","8.99124"
"37.60000","50.13605","9.01244"
"37.70000","50.26928","9.03024"
"37.80000","50.40256","9.04655"
"37.90000","50.53601","9.06643"
"38.00000","50.66929","9.09019"
"38.10000","50.80263","9.10700"
"38.20000","50.93597","9.13171"
"38.30000","51.06930","9.14719"
"38.40000","51.20264","9.15710"
"38.50000","51.33603","9.18532"
"38.60000","51.46925","9.20219"
"38.70000","51.60270","9.22056"
"38.80000","51.73598","9.23593"
"38.90000","51.86927","9.25731"
"39.00000","52.00260","9.27524"
"39.10000","52.13600","9.28390"
"39.20000","52.26933","9.31870"
"39.30000","52.40267","9.32171"
"39.40000","52.53606","9.35306"
"39.50000","52.66917","9.36818"
"39.60000","52.80273","9.38768"
"39.70000","52.93596","9.40292"
"39.80000","53.06929","9.42286"
"39.90000","53.20263","9.44919"
"40.00000","53.33597","9.46368"
"40.10000","53.46930","9.48807"
"40.20000","53.60264","9.50306"
"40.30000","53.73592","9.52225"
"40.40000","53.86932","9.54043"
"40.50000","54.00270","9.56075"
"40.60000","54.13599","9.59142"
"40.70000","54.26926","9.60120"
"40.80000","54.40260","9.61368"
"40.90000","54.53600","9.63794"
"41.00000","54.66928","9.66754"
"41.10000","54.80262","9.67243"
"41.20000","54.93589","9.69570"
"41.30000","55.06935","9.72530"
"41.40000","55.20268","9.73451"
"41.50000","55.33596","9.76242"
"41.60000","55.46930","9.77716"
"41.70000","55.60263","9.79208"
"41.80000","55.73602","9.81992"
"41.90000","55.86925","9.83792"
"42.00000","56.00253","9.84996"
"42.10000","56.13604","9.87040"
"42.20000","56.26926","9.88865"
"42.30000","56.40265","9.91449"
"42.40000","56.53594","9.93066"
"42.50000","56.66932","9.95738"
"42.60000","56.80267","9.96484"
"42.70000","56.93600","9.98886"
"42.80000","57.06934","10.00246"
"42.90000","57.20261","10.03225"
"43.00000","57.33601","10.04749"
"43.10000","57.46935","10.08449"
"43.20000","57.60257","10.08593"
"43.30000","57.73597","10.11684"
"43.40000","57.86924","10.13472"
"43.50000","58.00258","10.15785"
"43.60000","58.13597","10.16870"
"43.70000","58.26926","10.19548"
"43.80000","58.40270","10.21003"
"43.90000","58.53598","10.23944"
"44.00000","58.66926","10.25599"
"44.10000","58.80260","10.27900"
"44.20000","58.93599","10.29268"
"44.30000","59.06927","10.31958"
"44.40000","59.20267","10.33513"
"44.50000","59.33601","10.35093"
"44.60000","59.46917","10.37589"
"44.70000","59.60274","10.39213"
"44.80000","59.73596","10.42022"
"44.90000","59.86929","10.43991"
"45.00000","60.00263","10.45948"
"45.10000","60.13596","10.48820"
"45.20000","60.26931","10.49459"
"45.30000","60.40264","10.51717"
"45.40000","60.53592","10.54307"
"45.50000","60.66932","10.55705"
"45.60000","60.80259","10.58025"
"45.70000","60.93599","10.59787"
"45.80000","61.06926","10.62051"
"45.90000","61.20266","10.64585"
"46.00000","61.33599","10.66553"
"46.10000","61.46928","10.68667"
"46.20000","61.60267","10.69582"
"46.30000","61.73584","10.71696"
"46.40000","61.86934","10.73188"
"46.50000","62.00262","10.75401"
"46.60000","62.13596","10.77709"
"46.70000","62.26930","10.80042"
"46.80000","62.40264","10.82644"
"46.90000","62.53608","10.84074"
"47.00000","62.66931","10.86275"
"47.10000","62.80253","10.88752"
"47.20000","62.93598","10.90069"
"47.30000","63.06931","10.91530"
"47.40000","63.20271","10.93662"
"47.50000","63.33598","10.95901"
"47.60000","63.46932","10.98120"
"47.70000","63.60266","10.98798"
"47.80000","63.73594","11.01093"
"47.90000","63.86927","11.03300"
"48.00000","64.00250","11.06950"
"48.10000","64.13601","11.07056"
"48.20000","64.26929","11.10405"
"48.30000","64.40263","11.11979"
"48.40000","64.53590","11.13728"
"48.50000","64.66924","11.16042"
"48.60000","64.80264","11.17372"
"48.70000","64.93597","11.18808"
"48.80000","65.06925","11.21316"
"48.90000","65.20270","11.21874"
"49.00000","65.33598","11.24125"
"49.10000","65.46926","11.26515"
"49.20000","65.60260","11.28452"
"49.30000","65.73594","11.30227"
"49.40000","65.86927","11.31425"
"49.50000","66.00261","11.33368"
"49.60000","66.13594","11.33996"
"49.70000","66.26917","11.35820"
"49.80000","66.40273","11.37143"
"49.90000","66.53596","11.39276"
"50.00000","66.66930","11.40273"
"50.10000","66.80263","11.43314"
"50.20000","66.93591","11.43753"
"50.30000","67.06930","11.45540"
"50.40000","67.20264","11.45935"
"50.50000","67.33597","11.48788"
"50.60000","67.46931","11.49146"
"50.70000","67.60270","11.50544"
"50.80000","67.73592","11.52206"
"50.90000","67.86932","11.53661"
"51.00000","68.00260","11.54915"
"51.10000","68.13599","11.56150"
"51.20000","68.26933","11.57072"
"51.30000","68.40267","11.59041"
"51.40000","68.53584","11.59944"
"51.50000","68.66934","11.61198"
"51.60000","68.80262","11.61543"
"51.70000","68.93596","11.63543"
"51.80000","69.06930","11.63775"
"51.90000","69.20258","11.66296"
"52.00000","69.33597","11.65914"
"52.10000","69.46930","11.67249"
"52.20000","69.60264","11.67764"
"52.30000","69.73598","11.68616"
"52.40000","69.86932","11.69030"
"52.50000","70.00266","11.70316"
"52.60000","70.13593","11.69927"
"52.70000","70.26933","11.71175"
"52.80000","70.40266","11.69952"
"52.90000","70.53600","11.71934"
"53.00000","70.66928","11.70573"
"53.10000","70.80261","11.71990"
"53.20000","70.93601","11.71739"
"53.30000","71.06934","11.71833"
"53.40000","71.20263","11.71608"
"53.50000","71.33596","11.71896"
"53.60000","71.46930","11.71206"
"53.70000","71.60264","11.69958"
"53.80000","71.73597","11.70172"
"53.90000","71.86926","11.69206"
"54.00000","72.00270","11.68830"
"54.10000","72.13599","11.68667"
"54.20000","72.26937","11.67638"
"54.30000","72.40266","11.66365"
"54.40000","72.53588","11.65769"
"54.50000","72.66933","11.64296"
"54.60000","72.80261","11.63481"
"54.70000","72.93600","11.62584"
"54.80000","73.06922","11.61160"
"54.90000","73.20273","11.58702"
"55.00000","73.33601","11.58150"
"55.10000","73.46929","11.56000"
"55.20000","73.60263","11.54313"
"55.30000","73.73591","11.52074"
"55.40000","73.86930","11.50205"
"55.50000","74.00264","11.47609"
"55.60000","74.13593","11.45208"
"55.70000","74.26931","11.42373"
"55.80000","74.40265","11.37771"
"55.90000","74.53593","11.34315"
"56.00000","74.66933","11.29662"
"56.10000","74.80271","11.24683"
"56.20000","74.93600","11.20538"
"56.30000","75.06927","11.14155"
"56.40000","75.20267","11.08386"
"56.50000","75.33595","11.01381"
"56.60000","75.46928","10.93555"
"56.70000","75.60268","10.86457"
"56.80000","75.73590","10.77966"
"56.90000","75.86929","10.68930"
"57.00000","76.00258","10.60960"
"57.10000","76.13597","10.50626"
"57.20000","76.26931","10.41583"
"57.30000","76.40270","10.31193"
"57.40000","76.53598","10.21097"
"57.50000","76.66931","10.09239"
"57.60000","76.80271","9.97964"
"57.70000","76.93593","9.83886"
"57.80000","77.06933","9.69689"
"57.90000","77.20271","9.55693"
"58.00000","77.33594","9.40925"
"58.10000","77.46934","9.25813"
"58.20000","77.60250","9.10167"
"58.30000","77.73601","8.95004"
"58.40000","77.86935","8.78173"
"58.50000","78.00269","8.62842"
"58.60000","78.13596","8.47497"
"58.70000","78.26924","8.29983"
"58.80000","78.40269","8.11534"
"58.90000","78.53590","7.90389"
"59.00000","78.66925","7.68354"
"59.10000","78.80270","7.40950"
"59.20000","78.93604","7.04611"
"59.28600","79.05061","4.46061"
"59.30200","79.07198","1.69383"
"59.40200","79.20526","-0.05427"
"59.50200","79.33859","-0.07704"
"59.60200","79.47199","-0.08400"
"59.70200","79.60527","-0.07208"
"59.80200","79.73866","-0.07252"
"59.90200","79.87183","-0.07942"
"60.00200","80.00539","-0.07766"
"60.10200","80.13861","-0.07472"
"60.20200","80.27195","-0.07647"
"60.30200","80.40530","-0.08111"
"60.40200","80.53857","-0.08293"
"60.50200","80.67197","-0.07798"
"60.60200","80.80530","-0.07716"
"60.70200","80.93864","-0.07120"
"60.80200","81.07198","-0.07409"
"60.90200","81.20531","-0.07735"
"61.00200","81.33865","-0.08306"
"61.10200","81.47198","-0.07917"
"61.20200","81.60532","-0.08105"
"61.30200","81.73865","-0.07603"
"61.40200","81.87199","-0.07503"
"61.50200","82.00538","-0.07873"
"61.60200","82.13855","-0.07823"
"61.70200","82.27206","-0.07672"
"61.77600","82.37065","-0.07196"
