Time,Extension,Load
"6.70000","33.51006","2.36812"
"6.80000","34.00991","2.38324"
"6.90000","34.50983","2.40199"
"7.00000","35.00991","2.40989"
"7.10000","35.51005","2.42462"
"7.20000","36.01008","2.44425"
"7.30000","36.50993","2.46407"
"7.40000","37.00985","2.48025"
"7.50000","37.50987","2.49711"
"7.60000","38.01002","2.50364"
"7.70000","38.50998","2.52038"
"7.80000","39.00984","2.53079"
"7.90000","39.50981","2.56014"
"8.00000","40.00995","2.56672"
"8.10000","40.51009","2.58980"
"8.20000","41.01000","2.59187"
"8.30000","41.50986","2.61563"
"8.40000","42.00983","2.62635"
"8.50000","42.50991","2.64655"
"8.60000","43.01006","2.65658"
"8.70000","43.50991","2.67665"
"8.80000","44.00994","2.69050"
"8.90000","44.50985","2.70831"
"9.00000","45.00999","2.72443"
"9.10000","45.51007","2.72543"
"9.20000","46.00993","2.74029"
"9.30000","46.50979","2.75929"
"9.40000","47.00981","2.77873"
"9.50000","47.50995","2.79717"
"9.60000","48.01009","2.80200"
"9.70000","48.50995","2.81968"
"9.80000","49.00986","2.82633"
"9.90000","49.50989","2.84897"
"10.00000","50.00997","2.85599"
"10.10000","50.51011","2.87662"
"10.20000","51.00980","2.88785"
"10.30000","51.50977","2.91130"
"10.40000","52.00991","2.91330"
"10.50000","52.51005","2.92271"
"10.60000","53.01008","2.93613"
"10.70000","53.50988","2.95093"
"10.80000","54.00991","2.96610"
"10.90000","54.50993","2.97288"
"11.00000","55.01002","2.98786"
"11.10000","55.50987","3.00743"
"11.20000","56.00990","3.02217"
"11.30000","56.50981","3.03571"
"11.40000","57.00995","3.04856"
"11.50000","57.51003","3.06017"
"11.60000","58.01006","3.07772"
"11.70000","58.50980","3.08864"
"11.80000","59.00977","3.09892"
"11.90000","59.50991","3.10049"
"12.00000","60.01005","3.11278"
"12.10000","60.50996","3.13723"
"12.20000","61.00988","3.15059"
"12.30000","61.50980","3.15830"
"12.40000","62.00999","3.17831"
"12.50000","62.51007","3.18865"
"12.60000","63.00993","3.20408"
"12.70000","63.50978","3.22615"
"12.80000","64.00993","3.21280"
"12.90000","64.51001","3.24528"
"13.00000","65.01009","3.25036"
"13.10000","65.50990","3.27331"
"13.20000","66.00986","3.28823"
"13.30000","66.50983","3.30949"
"13.40000","67.01003","3.30705"
"13.50000","67.51000","3.31520"
"13.60000","68.00991","3.33407"
"13.70000","68.50983","3.35320"
"13.80000","69.00996","3.36210"
"13.90000","69.51005","3.37734"
"14.00000","70.01007","3.39578"
"14.10000","70.50993","3.40205"
"14.20000","71.00974","3.41710"
"14.30000","71.50986","3.41804"
"14.40000","72.01007","3.43547"
"14.50000","72.50998","3.46162"
"14.60000","73.00990","3.46545"
"14.70000","73.50986","3.47216"
"14.80000","74.01001","3.48100"
"14.90000","74.51003","3.50332"
"15.00000","75.01006","3.51956"
"15.10000","75.50974","3.52953"
"15.20000","76.00977","3.54339"
"15.30000","76.50992","3.55938"
"15.40000","77.01011","3.56785"
"15.50000","77.50996","3.57769"
"15.60000","78.00988","3.59142"
"15.70000","78.50985","3.60020"
"15.80000","79.00999","3.61745"
"15.90000","79.51007","3.61977"
"16.00000","80.00993","3.63375"
"16.10000","80.50984","3.65583"
"16.20000","81.00980","3.66755"
"16.30000","81.51001","3.67947"
"16.40000","82.01009","3.70455"
"16.50000","82.50995","3.71734"
"16.60000","83.00981","3.72374"
"16.70000","83.50983","3.73108"
"16.80000","84.01008","3.75196"
"16.90000","84.51000","3.76826"
"17.00000","85.00997","3.77911"
"17.10000","85.50983","3.79127"
"17.20000","86.00991","3.80294"
"17.30000","86.51004","3.82395"
"17.40000","87.01012","3.83191"
"17.50000","87.50982","3.83975"
"17.60000","88.00973","3.86646"
"17.70000","88.50987","3.87311"
"17.80000","89.01007","3.88672"
"17.90000","89.51004","3.90728"
"18.00000","90.00995","3.90553"
"18.10000","90.50987","3.92679"
"18.20000","91.00990","3.94177"
"18.30000","91.50998","3.95927"
"18.40000","92.01001","3.95814"
"18.50000","92.50969","3.97795"
"18.60000","93.00989","3.99144"
"18.70000","93.50997","4.00517"
"18.80000","94.01010","4.00994"
"18.90000","94.51002","4.03552"
"19.00000","95.00994","4.04361"
"19.10000","95.50978","4.05847"
"19.20000","96.00993","4.06800"
"19.30000","96.51002","4.08901"
"19.40000","97.00999","4.09058"
"19.50000","97.50985","4.10701"
"19.60000","98.00986","4.12450"
"19.70000","98.51001","4.14118"
"19.80000","99.01003","4.15423"
"19.90000","99.51000","4.15724"
"20.00000","100.00980","4.17868"
"20.10000","100.50989","4.19655"
"20.20000","101.00997","4.20571"
"20.30000","101.50999","4.21066"
"20.40000","102.00992","4.23186"
"20.50000","102.50982","4.24434"
"20.60000","103.00986","4.26089"
"20.70000","103.51006","4.26779"
"20.80000","104.01013","4.28942"
"20.90000","104.50982","4.30253"
"21.00000","105.00984","4.32579"
"21.10000","105.50992","4.32824"
"21.20000","106.01006","4.34009"
"21.30000","106.50999","4.34536"
"21.40000","107.00995","4.37220"
"21.50000","107.50980","4.37728"
"21.60000","108.00983","4.39615"
"21.70000","108.50997","4.40299"
"21.80000","109.01000","4.41691"
"21.90000","109.50986","4.44036"
"22.00000","110.00988","4.44569"
"22.10000","110.50996","4.46212"
"22.20000","111.01005","4.48093"
"22.30000","111.51002","4.48601"
"22.40000","112.00987","4.50570"
"22.50000","112.50973","4.52690"
"22.60000","113.00999","4.53605"
"22.70000","113.51007","4.55242"
"22.80000","114.00999","4.57073"
"22.90000","114.50990","4.57813"
"23.00000","115.00992","4.59412"
"23.10000","115.51000","4.60459"
"23.20000","116.01004","4.61394"
"23.30000","116.50989","4.63444"
"23.40000","117.00974","4.64491"
"23.50000","117.50989","4.65507"
"23.60000","118.00997","4.67752"
"23.70000","118.50999","4.68969"
"23.80000","119.00997","4.70994"
"23.90000","119.50993","4.71295"
"24.00000","120.00991","4.72706"
"24.10000","120.51005","4.74067"
"24.20000","121.01002","4.75772"
"24.30000","121.50988","4.77629"
"24.40000","122.00985","4.78883"
"24.50000","122.50986","4.81165"
"24.60000","123.01002","4.81661"
"24.70000","123.51003","4.83743"
"24.80000","124.00996","4.84414"
"24.90000","124.50975","4.85643"
"25.00000","125.00988","4.87317"
"25.10000","125.51003","4.88414"
"25.20000","126.01000","4.90333"
"25.30000","126.50990","4.91274"
"25.40000","127.00988","4.93236"
"25.50000","127.50996","4.93694"
"25.60000","128.01006","4.96008"
"25.70000","128.51001","4.97206"
"25.80000","129.00981","4.98134"
"25.90000","129.50984","4.99796"
"26.00000","130.00998","5.01232"
"26.10000","130.51012","5.03289"
"26.20000","131.00992","5.03765"
"26.30000","131.50989","5.06098"
"26.40000","132.00981","5.06725"
"26.50000","132.50995","5.08117"
"26.60000","133.00996","5.09760"
"26.70000","133.50989","5.10688"
"26.80000","134.00986","5.12099"
"26.90000","134.50987","5.13660"
"27.00000","135.00996","5.14513"
"27.10000","135.51010","5.16971"
"27.20000","136.00990","5.17881"
"27.30000","136.50983","5.19480"
"27.40000","137.00990","5.20941"
"27.50000","137.51004","5.22276"
"27.60000","138.00995","5.24082"
"27.70000","138.50993","5.25048"
"27.80000","139.00983","5.26465"
"27.90000","139.50998","5.28058"
"28.00000","140.00999","5.30190"
"28.10000","140.51004","5.31513"
"28.20000","141.00984","5.32096"
"28.30000","141.50974","5.34341"
"28.40000","142.00995","5.35025"
"28.50000","142.50996","5.37207"
"28.60000","143.00999","5.38662"
"28.70000","143.50990","5.40280"
"28.80000","144.00987","5.41979"
"28.90000","144.50992","5.42995"
"29.00000","145.01004","5.44393"
"29.10000","145.50996","5.46068"
"29.20000","146.00977","5.47190"
"29.30000","146.50984","5.48676"
"29.40000","147.00992","5.49937"
"29.50000","147.50995","5.51417"
"29.60000","148.00993","5.52696"
"29.70000","148.50989","5.54941"
"29.80000","149.00981","5.56314"
"29.90000","149.50999","5.58308"
"30.00000","150.01010","5.59023"
"30.10000","150.50989","5.60403"
"30.20000","151.00974","5.62541"
"30.30000","151.50989","5.63181"
"30.40000","152.00996","5.65137"
"30.50000","152.51004","5.66410"
"30.60000","153.00984","5.68116"
"30.70000","153.50977","5.69583"
"30.80000","154.00990","5.71558"
"30.90000","154.51006","5.73182"
"31.00000","155.01001","5.74104"
"31.10000","155.51004","5.75728"
"31.20000","156.00978","5.77729"
"31.30000","156.50990","5.79090"
"31.40000","157.00995","5.80400"
"31.50000","157.50998","5.82319"
"31.60000","158.00970","5.83874"
"31.70000","158.50980","5.85436"
"31.80000","159.00993","5.86665"
"31.90000","159.51009","5.88822"
"32.00000","160.00999","5.90402"
"32.10000","160.50996","5.91719"
"32.20000","161.00972","5.93161"
"32.30000","161.50990","5.95469"
"32.40000","162.00998","5.97049"
"32.50000","162.50990","5.98635"
"32.60000","163.00983","6.00078"
"32.70000","163.50990","6.02517"
"32.80000","164.01004","6.03201"
"32.90000","164.51001","6.04574"
"33.00000","165.00996","6.06374"
"33.10000","165.50989","6.09346"
"33.20000","166.00975","6.09703"
"33.30000","166.50998","6.11164"
"33.40000","167.00998","6.13372"
"33.50000","167.50989","6.15466"
"33.60000","168.00986","6.16833"
"33.70000","168.50987","6.17968"
"33.80000","169.00995","6.20307"
"33.90000","169.51012","6.22245"
"34.00000","170.00986","6.23424"
"34.10000","170.50981","6.25324"
"34.20000","171.00978","6.27700"
"34.30000","171.51004","6.28302"
"34.40000","172.01001","6.30428"
"34.50000","172.50986","6.32341"
"34.60000","173.00978","6.33288"
"34.70000","173.50992","6.35959"
"34.80000","174.01007","6.37013"
"34.90000","174.50998","6.38561"
"35.00000","175.00975","6.40443"
"35.10000","175.50984","6.41979"
"35.20000","176.00989","6.44055"
"35.30000","176.51004","6.45177"
"35.40000","177.00999","6.48476"
"35.50000","177.50980","6.49698"
"35.60000","178.00975","6.50978"
"35.70000","178.50996","6.52934"
"35.80000","179.01006","6.54721"
"35.90000","179.50996","6.57173"
"36.00000","180.00987","6.58722"
"36.10000","180.50990","6.60547"
"36.20000","181.00993","6.62466"
"36.30000","181.51007","6.64485"
"36.40000","182.00992","6.66115"
"36.50000","182.50972","6.68216"
"36.60000","183.00975","6.69903"
"36.70000","183.51001","6.72235"
"36.80000","184.01003","6.73747"
"36.90000","184.50993","6.75603"
"37.00000","185.00981","6.77484"
"37.10000","185.50993","6.79334"
"37.20000","186.00998","6.80877"
"37.30000","186.51006","6.83723"
"37.40000","187.00980","6.85172"
"37.50000","187.50975","6.87216"
"37.60000","188.00983","6.88527"
"37.70000","188.51004","6.91192"
"37.80000","189.01003","6.93036"
"37.90000","189.50999","6.94258"
"38.00000","190.00977","6.97275"
"38.10000","190.50986","6.99288"
"38.20000","191.01001","7.00981"
"38.30000","191.50996","7.03407"
"38.40000","192.00983","7.06085"
"38.50000","192.50980","7.07653"
"38.60000","193.00983","7.10569"
"38.70000","193.51003","7.12293"
"38.80000","194.01007","7.13917"
"38.90000","194.50980","7.15836"
"39.00000","195.00977","7.18012"
"39.10000","195.50995","7.19956"
"39.20000","196.00999","7.22289"
"39.30000","196.51001","7.23982"
"39.40000","197.00987","7.27468"
"39.50000","197.50983","7.28710"
"39.60000","198.00992","7.31024"
"39.70000","198.51013","7.33275"
"39.80000","199.00992","7.35658"
"39.90000","199.50978","7.38248"
"40.00000","200.00980","7.39289"
"40.10000","200.51006","7.42430"
"40.20000","201.01004","7.44312"
"40.30000","201.50998","7.46870"
"40.40000","202.00980","7.48162"
"40.50000","202.50984","7.51166"
"40.60000","203.00998","7.53718"
"40.70000","203.50999","7.56395"
"40.80000","204.00986","7.58402"
"40.90000","204.50987","7.59393"
"41.00000","205.00989","7.62986"
"41.10000","205.51004","7.65131"
"41.20000","206.01006","7.67394"
"41.30000","206.50992","7.69169"
"41.40000","207.00974","7.71420"
"41.50000","207.50986","7.74449"
"41.60000","208.00995","7.76324"
"41.70000","208.50998","7.79064"
"41.80000","209.00989","7.81497"
"41.90000","209.50986","7.83761"
"42.00000","210.00989","7.86188"
"42.10000","210.51007","7.88571"
"42.20000","211.00999","7.89800"
"42.30000","211.50980","7.94252"
"42.40000","212.00977","7.96096"
"42.50000","212.50992","7.99124"
"42.60000","213.01004","8.01118"
"42.70000","213.51003","8.03200"
"42.80000","214.00993","8.06906"
"42.90000","214.50983","8.08982"
"43.00000","215.00992","8.11233"
"43.10000","215.51006","8.13654"
"43.20000","216.00980","8.16751"
"43.30000","216.50984","8.18307"
"43.40000","217.00986","8.21273"
"43.50000","217.51001","8.24515"
"43.60000","218.01003","8.26879"
"43.70000","218.50995","8.29788"
"43.80000","219.00984","8.31826"
"43.90000","219.50983","8.34441"
"44.00000","220.00990","8.36730"
"44.10000","220.51006","8.39389"
"44.20000","221.00990","8.42819"
"44.30000","221.50981","8.45704"
"44.40000","222.00986","8.47509"
"44.50000","222.50998","8.51661"
"44.60000","223.01007","8.54182"
"44.70000","223.50987","8.55361"
"44.80000","224.00977","8.59110"
"44.90000","224.50990","8.62271"
"45.00000","225.00999","8.64666"
"45.10000","225.51003","8.67846"
"45.20000","226.00987","8.71119"
"45.30000","226.50980","8.73928"
"45.40000","227.00987","8.76763"
"45.50000","227.51004","8.79095"
"45.60000","228.00993","8.82400"
"45.70000","228.50978","8.84689"
"45.80000","229.00987","8.87987"
"45.90000","229.50995","8.91286"
"46.00000","230.01009","8.93970"
"46.10000","230.51001","8.97450"
"46.20000","231.00987","8.99670"
"46.30000","231.50980","9.03388"
"46.40000","232.00992","9.07145"
"46.50000","232.50999","9.09383"
"46.60000","233.00987","9.12531"
"46.70000","233.50990","9.16438"
"46.80000","234.00986","9.19178"
"46.90000","234.50995","9.22226"
"47.00000","235.01003","9.26164"
"47.10000","235.50995","9.29243"
"47.20000","236.00967","9.32416"
"47.30000","236.50981","9.35363"
"47.40000","237.00998","9.38116"
"47.50000","237.50998","9.42725"
"47.60000","238.00992","9.44989"
"47.70000","238.50986","9.48782"
"47.80000","239.00995","9.52821"
"47.90000","239.51003","9.55385"
"48.00000","240.01003","9.59349"
"48.10000","240.50981","9.62992"
"48.20000","241.00977","9.66221"
"48.30000","241.50986","9.69714"
"48.40000","242.00999","9.73282"
"48.50000","242.50999","9.76593"
"48.60000","243.00989","9.79754"
"48.70000","243.50980","9.83134"
"48.80000","244.00995","9.88345"
"48.90000","244.50996","9.92038"
"49.00000","245.00995","9.95437"
"49.10000","245.50986","9.98177"
"49.20000","246.00970","10.02830"
"49.30000","246.50990","10.06404"
"49.40000","247.01006","10.09954"
"49.50000","247.50995","10.13202"
"49.60000","248.00977","10.17303"
"49.70000","248.50980","10.21749"
"49.80000","249.00993","10.25123"
"49.90000","249.51003","10.28891"
"50.00000","250.00992","10.33243"
"50.10000","250.50983","10.37808"
"50.20000","251.00992","10.41307"
"50.30000","251.50993","10.44869"
"50.40000","252.01003","10.49986"
"50.50000","252.50980","10.53391"
"50.60000","253.00974","10.57687"
"50.70000","253.50983","10.62026"
"50.80000","254.01003","10.66240"
"50.90000","254.51004","10.70830"
"51.00000","255.00989","10.74317"
"51.10000","255.50980","10.79233"
"51.20000","256.00980","10.83434"
"51.30000","256.51001","10.87485"
"51.40000","257.01004","10.91430"
"51.50000","257.50974","10.96515"
"51.60000","258.00977","10.99532"
"51.70000","258.50992","11.05570"
"51.80000","259.01010","11.09207"
"51.90000","259.51001","11.14023"
"52.00000","260.00995","11.18507"
"52.10000","260.50974","11.22489"
"52.20000","261.00986","11.28101"
"52.30000","261.50995","11.32704"
"52.40000","262.00992","11.37256"
"52.50000","262.50974","11.41527"
"52.60000","263.00989","11.46813"
"52.70000","263.50995","11.51842"
"52.80000","264.01004","11.55849"
"52.90000","264.50995","11.61248"
"53.00000","265.00980","11.65933"
"53.10000","265.50980","11.71056"
"53.20000","266.00992","11.76449"
"53.30000","266.51001","11.81804"
"53.40000","267.00998","11.86915"
"53.50000","267.50983","11.91173"
"53.60000","268.00980","11.97318"
"53.70000","268.50992","12.01977"
"53.80000","269.01007","12.07414"
"53.90000","269.50983","12.12888"
"54.00000","270.00980","12.18626"
"54.10000","270.50986","12.22802"
"54.20000","271.01001","12.29424"
"54.30000","271.51004","12.35187"
"54.40000","272.00992","12.40398"
"54.50000","272.50977","12.46136"
"54.60000","273.00983","12.51629"
"54.70000","273.51004","12.58364"
"54.80000","274.01001","12.63876"
"54.90000","274.50980","12.69131"
"55.00000","275.00983","12.75709"
"55.10000","275.50992","12.80731"
"55.20000","276.01001","12.87980"
"55.30000","276.50998","12.92897"
"55.40000","277.00983","12.99550"
"55.50000","277.50970","13.06235"
"55.60000","278.00986","13.12474"
"55.70000","278.50995","13.18851"
"55.80000","279.01010","13.25191"
"55.90000","279.50986","13.31456"
"56.00000","280.00986","13.38811"
"56.10000","280.50989","13.44154"
"56.20000","281.01004","13.51340"
"56.30000","281.50992","13.58075"
"56.40000","282.00980","13.64722"
"56.50000","282.50970","13.71513"
"56.60000","283.00998","13.77458"
"56.70000","283.51007","13.85635"
"56.80000","284.00995","13.92301"
"56.90000","284.50983","13.99638"
"57.00000","285.00986","14.06034"
"57.10000","285.50995","14.14481"
"57.20000","286.00998","14.21284"
"57.30000","286.50983","14.27975"
"57.40000","287.00977","14.35544"
"57.50000","287.50983","14.42818"
"57.60000","288.01001","14.50738"
"57.70000","288.51001","14.58909"
"57.80000","289.00995","14.65619"
"57.90000","289.50974","14.74385"
"58.00000","290.00983","14.81314"
"58.10000","290.50998","14.88820"
"58.20000","291.00998","14.96684"
"58.30000","291.50980","15.05520"
"58.40000","292.00983","15.13471"
"58.50000","292.50986","15.21560"
"58.60000","293.01001","15.31324"
"58.70000","293.50989","15.39269"
"58.80000","294.00983","15.47314"
"58.90000","294.50974","15.56771"
"59.00000","295.00989","15.64258"
"59.10000","295.51001","15.74028"
"59.20000","296.00992","15.82568"
"59.30000","296.50989","15.92037"
"59.40000","297.00986","16.00290"
"59.50000","297.50980","16.10091"
"59.60000","298.00998","16.19371"
"59.70000","298.50989","16.28182"
"59.80000","299.00986","16.38378"
"59.90000","299.50977","16.47565"
"60.00000","300.00998","16.56701"
"60.10000","300.51004","16.66095"
"60.20000","301.00992","16.76473"
"60.30000","301.50977","16.86218"
"60.40000","302.00980","16.95624"
"60.50000","302.50989","17.06466"
"60.60000","303.00995","17.16487"
"60.70000","303.50992","17.26232"
"60.80000","304.00980","17.36860"
"60.90000","304.50989","17.48593"
"61.00000","305.00995","17.57943"
"61.10000","305.51004","17.69531"
"61.20000","306.00983","17.79019"
"61.30000","306.50970","17.91171"
"61.40000","307.00986","18.02233"
"61.50000","307.50998","18.12637"
"61.60000","308.01001","18.24118"
"61.70000","308.50992","18.35588"
"61.80000","309.00989","18.46906"
"61.90000","309.50986","18.57936"
"62.00000","310.01004","18.70578"
"62.10000","310.50998","18.81458"
"62.20000","311.00977","18.93354"
"62.30000","311.50974","19.05776"
"62.40000","312.00992","19.17891"
"62.50000","312.51001","19.30571"
"62.60000","313.00995","19.42096"
"62.70000","313.50989","19.54004"
"62.80000","314.00983","19.67217"
"62.90000","314.50992","19.80392"
"63.00000","315.01001","19.92469"
"63.10000","315.50980","20.04954"
"63.20000","316.00986","20.18399"
"63.30000","316.50986","20.30483"
"63.40000","317.00998","20.44579"
"63.50000","317.50995","20.58036"
"63.60000","318.00998","20.70578"
"63.70000","318.50983","20.84305"
"63.80000","319.00977","20.98132"
"63.90000","319.50995","21.11570"
"64.00000","320.01007","21.25447"
"64.10000","320.50995","21.38954"
"64.20000","321.00980","21.53013"
"64.30000","321.50986","21.67512"
"64.40000","322.00995","21.81426"
"64.50000","322.50998","21.95285"
"64.60000","323.00980","22.12065"
"64.70000","323.50983","22.25623"
"64.80000","324.00989","22.40108"
"64.90000","324.51004","22.55377"
"65.00000","325.01001","22.69806"
"65.10000","325.50989","22.85195"
"65.20000","326.00977","23.00019"
"65.30000","326.50983","23.16041"
"65.40000","327.01001","23.30489"
"65.50000","327.50983","23.46849"
"65.60000","328.00977","23.63065"
"65.70000","328.50983","23.78880"
"65.80000","329.00995","23.95053"
"65.90000","329.51001","24.10861"
"66.00000","330.01007","24.27648"
"66.10000","330.50983","24.43588"
"66.20000","331.00964","24.60488"
"66.30000","331.50989","24.76917"
"66.40000","332.00998","24.93855"
"66.50000","332.50992","25.09356"
"66.60000","333.00980","25.27315"
"66.70000","333.50989","25.44761"
"66.80000","334.00998","25.61447"
"66.90000","334.51007","25.79795"
"67.00000","335.00989","25.97310"
"67.10000","335.50970","26.13639"
"67.20000","336.00974","26.32363"
"67.30000","336.50998","26.49156"
"67.40000","337.00998","26.66971"
"67.50000","337.50983","26.85081"
"67.60000","338.00986","27.03160"
"67.70000","338.50986","27.21370"
"67.80000","339.01004","27.38759"
"67.90000","339.51001","27.57452"
"68.00000","340.00977","27.76133"
"68.10000","340.50977","27.95102"
"68.20000","341.00983","28.14102"
"68.30000","341.50995","28.31435"
"68.40000","342.00998","28.50768"
"68.50000","342.50986","28.69153"
"68.60000","343.00970","28.88010"
"68.70000","343.50992","29.05016"
"68.80000","344.01001","29.18329"
"68.90000","344.51001","29.34589"
"69.00000","345.00989","29.51514"
"69.10000","345.50980","29.69423"
"69.20000","346.00989","29.87589"
"69.30000","346.50998","30.05373"
"69.40000","347.00995","30.22587"
"69.50000","347.50970","30.41393"
"69.60000","348.00970","30.59277"
"69.70000","348.50998","30.76973"
"69.80000","349.00995","30.96387"
"69.90000","349.51001","31.14466"
"70.00000","350.00983","31.33428"
"70.10000","350.50986","31.51601"
"70.20000","351.00995","31.71317"
"70.30000","351.51001","31.90172"
"70.40000","352.00980","32.08126"
"70.50000","352.50964","32.27358"
"70.60000","353.00974","32.45387"
"70.70000","353.50995","32.64431"
"70.80000","354.00992","32.82378"
"70.90000","354.50998","33.01372"
"71.00000","355.00974","33.18836"
"71.10000","355.50977","33.36802"
"71.20000","356.00989","33.52297"
"71.26200","356.32001","30.77688"
"71.26600","356.33994","27.62713"
"71.27000","356.35983","23.94940"
"71.27400","356.37985","20.10322"
"71.27600","356.38986","18.19879"
