Time,Extension,Load
"82.10000","109.46928","4.92158"
"82.20000","109.60268","4.92415"
"82.30000","109.73602","4.92334"
"82.40000","109.86935","4.93143"
"82.50000","110.00275","4.94014"
"82.60000","110.13597","4.93575"
"82.70000","110.26937","4.93594"
"82.80000","110.40263","4.94391"
"82.90000","110.53592","4.94786"
"83.00000","110.66936","4.95250"
"83.10000","110.80271","4.96034"
"83.20000","110.93604","4.96046"
"83.30000","111.06938","4.96592"
"83.40000","111.20267","4.97300"
"83.50000","111.33600","4.97808"
"83.60000","111.46940","4.98724"
"83.70000","111.60266","4.98310"
"83.80000","111.73595","4.99345"
"83.90000","111.86939","4.99771"
"84.00000","112.00268","4.99991"
"84.10000","112.13590","5.00749"
"84.20000","112.26936","5.00756"
"84.30000","112.40263","5.01063"
"84.40000","112.53609","5.02091"
"84.50000","112.66931","5.01527"
"84.60000","112.80260","5.02530"
"84.70000","112.93610","5.03327"
"84.80000","113.06931","5.03891"
"84.90000","113.20266","5.03508"
"85.00000","113.33600","5.04600"
"85.10000","113.46928","5.04825"
"85.20000","113.60266","5.05402"
"85.30000","113.73595","5.06186"
"85.40000","113.86928","5.06882"
"85.50000","114.00273","5.06173"
"85.60000","114.13601","5.06819"
"85.70000","114.26929","5.07597"
"85.80000","114.40262","5.07340"
"85.90000","114.53603","5.08964"
"86.00000","114.66931","5.08851"
"86.10000","114.80269","5.08719"
"86.20000","114.93603","5.10017"
"86.30000","115.06925","5.09597"
"86.40000","115.20271","5.10952"
"86.50000","115.33598","5.11278"
"86.60000","115.46932","5.11366"
"86.70000","115.60265","5.12407"
"86.80000","115.73599","5.12237"
"86.90000","115.86934","5.12883"
"87.00000","116.00267","5.12570"
"87.10000","116.13589","5.13485"
"87.20000","116.26929","5.14006"
"87.30000","116.40267","5.14639"
"87.40000","116.53602","5.15743"
"87.50000","116.66935","5.14877"
"87.60000","116.80275","5.15498"
"87.70000","116.93603","5.16251"
"87.80000","117.06937","5.17160"
"87.90000","117.20264","5.16834"
"88.00000","117.33587","5.16991"
"88.10000","117.46943","5.17975"
"88.20000","117.60260","5.18809"
"88.30000","117.73605","5.19123"
"88.40000","117.86938","5.20320"
"88.50000","118.00267","5.19411"
"88.60000","118.13599","5.21192"
"88.70000","118.26933","5.21342"
"88.80000","118.40262","5.21010"
"88.90000","118.53595","5.21926"
"89.00000","118.66935","5.22245"
"89.10000","118.80274","5.22741"
"89.20000","118.93597","5.23337"
"89.30000","119.06936","5.23594"
"89.40000","119.20263","5.23669"
"89.50000","119.33602","5.24641"
"89.60000","119.46931","5.24835"
"89.70000","119.60259","5.25958"
"89.80000","119.73605","5.25556"
"89.90000","119.86938","5.26033"
"90.00000","120.00271","5.26528"
"90.10000","120.13593","5.26886"
"90.20000","120.26928","5.27438"
"90.30000","120.40266","5.27670"
"90.40000","120.53605","5.28002"
"90.50000","120.66927","5.28447"
"90.60000","120.80261","5.28604"
"90.70000","120.93600","5.29965"
"90.80000","121.06934","5.29877"
"90.90000","121.20263","5.30749"
"91.00000","121.33602","5.31150"
"91.10000","121.46931","5.31288"
"91.20000","121.60270","5.32285"
"91.30000","121.73598","5.32084"
"91.40000","121.86919","5.33458"
"91.50000","122.00282","5.33320"
"91.60000","122.13593","5.34593"
"91.70000","122.26932","5.34436"
"91.80000","122.40272","5.34699"
"91.90000","122.53605","5.35571"
"92.00000","122.66934","5.35276"
"92.10000","122.80267","5.36066"
"92.20000","122.93600","5.37220"
"92.30000","123.06929","5.38010"
"92.40000","123.20268","5.36894"
"92.50000","123.33596","5.37803"
"92.60000","123.46930","5.38142"
"92.70000","123.60269","5.38938"
"92.80000","123.73590","5.39904"
"92.90000","123.86937","5.41227"
"93.00000","124.00269","5.40286"
"93.10000","124.13586","5.41308"
"93.20000","124.26936","5.41685"
"93.30000","124.40265","5.40863"
"93.40000","124.53600","5.41766"
"93.50000","124.66933","5.42839"
"93.60000","124.80267","5.42933"
"93.70000","124.93599","5.43083"
"93.80000","125.06938","5.44156"
"93.90000","125.20261","5.45378"
"94.00000","125.33595","5.44663"
"94.10000","125.46935","5.45504"
"94.20000","125.60268","5.45322"
"94.30000","125.73595","5.46996"
"94.40000","125.86941","5.47410"
"94.50000","126.00269","5.46896"
"94.60000","126.13596","5.47642"
"94.70000","126.26936","5.49109"
"94.80000","126.40259","5.49040"
"94.90000","126.53609","5.49153"
"95.00000","126.66936","5.49749"
"95.10000","126.80270","5.50313"
"95.20000","126.93599","5.50796"
"95.30000","127.06932","5.50439"
"95.40000","127.20266","5.51329"
"95.50000","127.33594","5.51925"
"95.60000","127.46927","5.52289"
"95.70000","127.60267","5.53210"
"95.80000","127.73594","5.53593"
"95.90000","127.86940","5.54063"
"96.00000","128.00267","5.53800"
"96.10000","128.13600","5.53781"
"96.20000","128.26930","5.54891"
"96.30000","128.40269","5.56340"
"96.40000","128.53590","5.56584"
"96.50000","128.66913","5.55474"
"96.60000","128.80270","5.57343"
"96.70000","128.93604","5.57299"
"96.80000","129.06937","5.57581"
"96.90000","129.20259","5.58704"
"97.00000","129.33592","5.58992"
"97.10000","129.46931","5.59588"
"97.20000","129.60266","5.59456"
"97.30000","129.73595","5.59186"
"97.40000","129.86934","5.61425"
"97.50000","130.00267","5.61224"
"97.60000","130.13589","5.61726"
"97.70000","130.26929","5.62159"
"97.80000","130.40274","5.62372"
"97.90000","130.53596","5.63018"
"98.00000","130.66942","5.63770"
"98.10000","130.80263","5.63795"
"98.20000","130.93593","5.64322"
"98.30000","131.06943","5.64523"
"98.40000","131.20264","5.64742"
"98.50000","131.33598","5.65445"
"98.60000","131.46933","5.66153"
"98.70000","131.60266","5.66366"
"98.80000","131.73599","5.67364"
"98.90000","131.86932","5.68116"
"99.00000","132.00273","5.68041"
"99.10000","132.13600","5.68925"
"99.20000","132.26939","5.69195"
"99.30000","132.40262","5.69182"
"99.40000","132.53601","5.69872"
"99.50000","132.66928","5.70330"
"99.60000","132.80264","5.70806"
"99.70000","132.93602","5.71803"
"99.80000","133.06935","5.71302"
"99.90000","133.20258","5.72136"
"100.00000","133.33607","5.72631"
"100.10000","133.46925","5.73308"
"100.20000","133.60271","5.74487"
"100.30000","133.73598","5.74318"
"100.40000","133.86932","5.73866"
"100.50000","134.00266","5.74807"
"100.60000","134.13593","5.75735"
"100.70000","134.26933","5.75497"
"100.80000","134.40266","5.76582"
"100.90000","134.53600","5.76876"
"101.00000","134.66939","5.77491"
"101.10000","134.80269","5.78388"
"101.20000","134.93608","5.78732"
"101.30000","135.06929","5.79052"
"101.40000","135.20270","5.79140"
"101.50000","135.33597","5.79861"
"101.60000","135.46919","5.79786"
"101.70000","135.60269","5.80890"
"101.80000","135.73598","5.81448"
"101.90000","135.86937","5.80908"
"102.00000","136.00259","5.82363"
"102.10000","136.13600","5.83084"
"102.20000","136.26933","5.83768"
"102.30000","136.40273","5.84326"
"102.40000","136.53600","5.84602"
"102.50000","136.66934","5.84846"
"102.60000","136.80273","5.85988"
"102.70000","136.93588","5.84859"
"102.80000","137.06935","5.86765"
"102.90000","137.20268","5.86471"
"103.00000","137.33591","5.87794"
"103.10000","137.46941","5.87004"
"103.20000","137.60269","5.87838"
"103.30000","137.73586","5.88389"
"103.40000","137.86948","5.89111"
"103.50000","138.00266","5.89957"
"103.60000","138.13599","5.90879"
"103.70000","138.26926","5.89167"
"103.80000","138.40260","5.91882"
"103.90000","138.53600","5.91562"
"104.00000","138.66939","5.92691"
"104.10000","138.80266","5.92077"
"104.20000","138.93594","5.92509"
"104.30000","139.06940","5.93362"
"104.40000","139.20262","5.95030"
"104.50000","139.33601","5.94384"
"104.60000","139.46936","5.95620"
"104.70000","139.60257","5.95739"
"104.80000","139.73602","5.96240"
"104.90000","139.86931","5.96441"
"105.00000","140.00258","5.96548"
"105.10000","140.13609","5.97664"
"105.20000","140.26926","5.98021"
"105.30000","140.40271","5.98278"
"105.40000","140.53604","5.99238"
"105.50000","140.66931","5.99645"
"105.60000","140.80267","6.00128"
"105.70000","140.93600","6.01050"
"105.80000","141.06927","6.01107"
"105.90000","141.20267","6.02066"
"106.00000","141.33601","6.01834"
"106.10000","141.46928","6.02141"
"106.20000","141.60268","6.02850"
"106.30000","141.73602","6.03427"
"106.40000","141.86929","6.03822"
"106.50000","142.00269","6.04656"
"106.60000","142.13596","6.05841"
"106.70000","142.26926","6.05772"
"106.80000","142.40269","6.06042"
"106.90000","142.53598","6.07039"
"107.00000","142.66937","6.06587"
"107.10000","142.80266","6.07735"
"107.20000","142.93599","6.07873"
"107.30000","143.06938","6.07979"
"107.40000","143.20273","6.09729"
"107.50000","143.33594","6.09102"
"107.60000","143.46927","6.09616"
"107.70000","143.60268","6.09823"
"107.80000","143.73601","6.11046"
"107.90000","143.86934","6.10557"
"108.00000","144.00262","6.12181"
"108.10000","144.13591","6.12287"
"108.20000","144.26936","6.13397"
"108.30000","144.40269","6.12921"
"108.40000","144.53586","6.13610"
"108.50000","144.66937","6.14244"
"108.60000","144.80270","6.14363"
"108.70000","144.93604","6.15297"
"108.80000","145.06932","6.15510"
"108.90000","145.20261","6.15724"
"109.00000","145.33604","6.17204"
"109.10000","145.46933","6.16664"
"109.20000","145.60262","6.17812"
"109.30000","145.73601","6.18282"
"109.40000","145.86938","6.18038"
"109.50000","146.00269","6.18978"
"109.60000","146.13596","6.19279"
"109.70000","146.26935","6.20276"
"109.80000","146.40257","6.20402"
"109.90000","146.53596","6.20797"
"110.00000","146.66930","6.21913"
"110.10000","146.80258","6.22245"
"110.20000","146.93610","6.21907"
"110.30000","147.06937","6.22684"
"110.40000","147.20265","6.23004"
"110.50000","147.33600","6.23694"
"110.60000","147.46927","6.24189"
"110.70000","147.60260","6.24672"
"110.80000","147.73599","6.25838"
"110.90000","147.86928","6.26039"
"111.00000","148.00261","6.26340"
"111.10000","148.13600","6.26980"
"111.20000","148.26929","6.27594"
"111.30000","148.40268","6.27801"
"111.40000","148.53601","6.28660"
"111.50000","148.66925","6.29137"
"111.60000","148.80269","6.29243"
"111.70000","148.93604","6.30159"
"111.80000","149.06918","6.30021"
"111.90000","149.20276","6.31049"
"112.00000","149.33592","6.31745"
"112.10000","149.46938","6.31877"
"112.20000","149.60271","6.33476"
"112.30000","149.73593","6.32460"
"112.40000","149.86945","6.33294"
"112.50000","150.00272","6.34310"
"112.60000","150.13599","6.34204"
"112.70000","150.26933","6.35038"
"112.80000","150.40273","6.35326"
"112.90000","150.53601","6.35828"
"113.00000","150.66936","6.36524"
"113.10000","150.80269","6.36768"
"113.20000","150.93590","6.36850"
"113.30000","151.06941","6.37646"
"113.40000","151.20264","6.38255"
"113.50000","151.33591","6.38838"
"113.60000","151.46942","6.38631"
"113.70000","151.60265","6.39910"
"113.80000","151.73604","6.40380"
"113.90000","151.86937","6.39546"
"114.00000","152.00255","6.41283"
"114.10000","152.13606","6.41239"
"114.20000","152.26939","6.42312"
"114.30000","152.40260","6.42525"
"114.40000","152.53601","6.42249"
"114.50000","152.66940","6.43898"
"114.60000","152.80267","6.44206"
"114.70000","152.93600","6.45046"
"114.80000","153.06929","6.44826"
"114.90000","153.20262","6.45115"
"115.00000","153.33597","6.45660"
"115.10000","153.46936","6.46614"
"115.20000","153.60258","6.47065"
"115.30000","153.73604","6.47241"
"115.40000","153.86931","6.48902"
"115.50000","154.00259","6.48275"
"115.60000","154.13599","6.48564"
"115.70000","154.26926","6.48921"
"115.80000","154.40273","6.49993"
"115.90000","154.53600","6.49918"
"116.00000","154.66933","6.51066"
"116.10000","154.80266","6.51417"
"116.20000","154.93607","6.52075"
"116.30000","155.06935","6.52351"
"116.40000","155.20268","6.53060"
"116.50000","155.33603","6.53022"
"116.60000","155.46930","6.54885"
"116.70000","155.60275","6.53988"
"116.80000","155.73602","6.55355"
"116.90000","155.86925","6.55305"
"117.00000","156.00270","6.55844"
"117.10000","156.13597","6.56797"
"117.20000","156.26938","6.56597"
"117.30000","156.40271","6.58265"
"117.40000","156.53593","6.58785"
"117.50000","156.66937","6.58396"
"117.60000","156.80267","6.59293"
"117.70000","156.93599","6.59807"
"117.80000","157.06927","6.60315"
"117.90000","157.20267","6.61130"
"118.00000","157.33588","6.61770"
"118.10000","157.46928","6.61820"
"118.20000","157.60266","6.62021"
"118.30000","157.73596","6.62554"
"118.40000","157.86940","6.63670"
"118.50000","158.00258","6.63708"
"118.60000","158.13591","6.64548"
"118.70000","158.26942","6.65250"
"118.80000","158.40263","6.65952"
"118.90000","158.53598","6.66398"
"119.00000","158.66933","6.67069"
"119.10000","158.80254","6.67376"
"119.20000","158.93610","6.67558"
"119.30000","159.06938","6.68009"
"119.40000","159.20261","6.68241"
"119.50000","159.33600","6.69176"
"119.60000","159.46939","6.69364"
"119.70000","159.60263","6.69978"
"119.80000","159.73599","6.70693"
"119.90000","159.86940","6.71490"
"120.00000","160.00264","6.71954"
"120.10000","160.13608","6.72029"
"120.20000","160.26936","6.73352"
"120.30000","160.40259","6.73898"
"120.40000","160.53604","6.74311"
"120.50000","160.66931","6.74487"
"120.60000","160.80269","6.76092"
"120.70000","160.93604","6.75365"
"120.80000","161.06927","6.76569"
"120.90000","161.20271","6.77604"
"121.00000","161.33600","6.77886"
"121.10000","161.46938","6.77365"
"121.20000","161.60266","6.77955"
"121.30000","161.73601","6.80400"
"121.40000","161.86935","6.80150"
"121.50000","162.00256","6.80162"
"121.60000","162.13596","6.80193"
"121.70000","162.26929","6.80363"
"121.80000","162.40276","6.80908"
"121.90000","162.53603","6.81937"
"122.00000","162.66925","6.81880"
"122.10000","162.80266","6.82545"
"122.20000","162.93599","6.82758"
"122.30000","163.06931","6.84100"
"122.40000","163.20265","6.83323"
"122.50000","163.33588","6.84376"
"122.60000","163.46939","6.85699"
"122.70000","163.60271","6.85492"
"122.80000","163.73593","6.85975"
"122.90000","163.86934","6.87568"
"123.00000","164.00266","6.87637"
"123.10000","164.13593","6.87913"
"123.20000","164.26935","6.88540"
"123.30000","164.40263","6.89129"
"123.40000","164.53595","6.90860"
"123.50000","164.66936","6.90408"
"123.60000","164.80269","6.91061"
"123.70000","164.93597","6.91192"
"123.80000","165.06937","6.92233"
"123.90000","165.20271","6.93117"
"124.00000","165.33604","6.92741"
"124.10000","165.46936","6.94146"
"124.20000","165.60255","6.94597"
"124.30000","165.73605","6.94560"
"124.40000","165.86931","6.94660"
"124.50000","166.00255","6.95130"
"124.60000","166.13596","6.96780"
"124.70000","166.26933","6.97012"
"124.80000","166.40268","6.97513"
"124.90000","166.53606","6.97971"
"125.00000","166.66936","6.98128"
"125.10000","166.80257","6.99489"
"125.20000","166.93600","7.00611"
"125.30000","167.06931","7.00931"
"125.40000","167.20259","7.00529"
"125.50000","167.33603","7.01639"
"125.60000","167.46931","7.01533"
"125.70000","167.60266","7.02003"
"125.80000","167.73604","7.02404"
"125.90000","167.86920","7.03514"
"126.00000","168.00276","7.03978"
"126.10000","168.13606","7.04693"
"126.20000","168.26939","7.04750"
"126.30000","168.40262","7.06123"
"126.40000","168.53595","7.07126"
"126.50000","168.66928","7.07333"
"126.60000","168.80267","7.07603"
"126.70000","168.93602","7.08305"
"126.80000","169.06931","7.08550"
"126.90000","169.20268","7.09911"
"127.00000","169.33601","7.10074"
"127.10000","169.46930","7.10676"
"127.20000","169.60265","7.10444"
"127.30000","169.73602","7.11666"
"127.40000","169.86931","7.11516"
"127.50000","170.00272","7.12369"
"127.60000","170.13588","7.13704"
"127.70000","170.26938","7.13635"
"127.80000","170.40266","7.14620"
"127.90000","170.53606","7.14689"
"128.00000","170.66939","7.16288"
"128.10000","170.80266","7.16062"
"128.20000","170.93600","7.17367"
"128.30000","171.06929","7.16432"
"128.40000","171.20264","7.17435"
"128.50000","171.33591","7.18445"
"128.60000","171.46936","7.18727"
"128.70000","171.60268","7.19580"
"128.80000","171.73598","7.19191"
"128.90000","171.86937","7.20508"
"129.00000","172.00259","7.20790"
"129.10000","172.13599","7.21769"
"129.20000","172.26936","7.22245"
"129.30000","172.40254","7.22941"
"129.40000","172.53604","7.23700"
"129.50000","172.66928","7.23643"
"129.60000","172.80260","7.23951"
"129.70000","172.93594","7.25255"
"129.80000","173.06927","7.25011"
"129.90000","173.20268","7.27331"
"130.00000","173.33600","7.26892"
"130.10000","173.46927","7.27230"
"130.20000","173.60263","7.28804"
"130.30000","173.73608","7.28547"
"130.40000","173.86929","7.28992"
"130.50000","174.00266","7.29720"
"130.60000","174.13603","7.29632"
"130.70000","174.26924","7.30322"
"130.80000","174.40265","7.31413"
"130.90000","174.53606","7.31005"
"131.00000","174.66927","7.31701"
"131.10000","174.80278","7.32931"
"131.20000","174.93599","7.33106"
"131.30000","175.06934","7.33470"
"131.40000","175.20265","7.33777"
"131.50000","175.33594","7.34354"
"131.60000","175.46930","7.34931"
"131.70000","175.60268","7.35338"
"131.80000","175.73607","7.36386"
"131.90000","175.86925","7.37257"
"132.00000","176.00276","7.37753"
"132.10000","176.13603","7.37627"
"132.20000","176.26935","7.38443"
"132.30000","176.40271","7.39295"
"132.40000","176.53598","7.39885"
"132.50000","176.66937","7.40857"
"132.60000","176.80264","7.41509"
"132.70000","176.93588","7.41697"
"132.80000","177.06938","7.41816"
"132.90000","177.20270","7.42845"
"133.00000","177.33601","7.43892"
"133.10000","177.46935","7.44118"
"133.20000","177.60262","7.45409"
"133.30000","177.73599","7.44287"
"133.40000","177.86929","7.45340"
"133.50000","178.00262","7.46300"
"133.60000","178.13594","7.46958"
"133.70000","178.26936","7.48093"
"133.80000","178.40263","7.47899"
"133.90000","178.53590","7.48482"
"134.00000","178.66931","7.49097"
"134.10000","178.80254","7.49253"
"134.20000","178.93605","7.50081"
"134.30000","179.06932","7.51191"
"134.40000","179.20255","7.50620"
"134.50000","179.33606","7.52270"
"134.60000","179.46931","7.53166"
"134.70000","179.60266","7.53091"
"134.80000","179.73601","7.54571"
"134.90000","179.86932","7.54402"
"135.00000","180.00267","7.55022"
"135.10000","180.13600","7.55606"
"135.20000","180.26935","7.55305"
"135.30000","180.40263","7.56853"
"135.40000","180.53607","7.57430"
"135.50000","180.66937","7.59105"
"135.60000","180.80264","7.58522"
"135.70000","180.93597","7.58603"
"135.80000","181.06924","7.59142"
"135.90000","181.20271","7.60171"
"136.00000","181.33604","7.59914"
"136.10000","181.46921","7.61858"
"136.20000","181.60278","7.61751"
"136.30000","181.73599","7.63149"
"136.40000","181.86934","7.62917"
"136.50000","182.00262","7.63971"
"136.60000","182.13602","7.64924"
"136.70000","182.26929","7.65896"
"136.80000","182.40266","7.65940"
"136.90000","182.53603","7.67012"
"137.00000","182.66930","7.66918"
"137.10000","182.80275","7.67570"
"137.20000","182.93604","7.68448"
"137.30000","183.06929","7.68812"
"137.40000","183.20270","7.69025"
"137.50000","183.33594","7.69828"
"137.60000","183.46933","7.71283"
"137.70000","183.60266","7.70624"
"137.80000","183.73587","7.71220"
"137.90000","183.86932","7.72756"
"138.00000","184.00267","7.73277"
"138.10000","184.13600","7.73358"
"138.20000","184.26939","7.74775"
"138.30000","184.40268","7.73897"
"138.40000","184.53600","7.75045"
"138.50000","184.66934","7.76312"
"138.60000","184.80269","7.75547"
"138.70000","184.93591","7.77234"
"138.80000","185.06935","7.78463"
"138.90000","185.20264","7.78450"
"139.00000","185.33597","7.78751"
"139.10000","185.46938","7.79660"
"139.20000","185.60263","7.79924"
"139.30000","185.73610","7.80676"
"139.40000","185.86926","7.81303"
"139.50000","186.00255","7.82839"
"139.60000","186.13605","7.82495"
"139.70000","186.26932","7.83780"
"139.80000","186.40266","7.83843"
"139.90000","186.53600","7.84482"
"140.00000","186.66934","7.85404"
"140.10000","186.80269","7.85699"
"140.20000","186.93602","7.86828"
"140.30000","187.06934","7.87762"
"140.40000","187.20264","7.87724"
"140.50000","187.33603","7.88565"
"140.60000","187.46928","7.89054"
"140.70000","187.60265","7.89775"
"140.80000","187.73598","7.90308"
"140.90000","187.86920","7.89744"
"141.00000","188.00270","7.91518"
"141.10000","188.13603","7.92145"
"141.20000","188.26926","7.93186"
"141.30000","188.40271","7.93895"
"141.40000","188.53600","7.94534"
"141.50000","188.66927","7.95381"
"141.60000","188.80266","7.95444"
"141.70000","188.93593","7.95833"
"141.80000","189.06935","7.96773"
"141.90000","189.20267","7.97833"
"142.00000","189.33601","7.97607"
"142.10000","189.46924","7.98623"
"142.20000","189.60275","7.99633"
"142.30000","189.73596","7.99488"
"142.40000","189.86931","8.00761"
"142.50000","190.00270","8.00987"
"142.60000","190.13591","8.02555"
"142.70000","190.26936","8.03257"
"142.80000","190.40265","8.03564"
"142.90000","190.53593","8.04430"
"143.00000","190.66931","8.04643"
"143.10000","190.80266","8.04988"
"143.20000","190.93594","8.05822"
"143.30000","191.06932","8.07007"
"143.40000","191.20261","8.07001"
"143.50000","191.33600","8.08217"
"143.60000","191.46935","8.07458"
"143.70000","191.60269","8.08976"
"143.80000","191.73590","8.09760"
"143.90000","191.86937","8.09904"
"144.00000","192.00264","8.10876"
"144.10000","192.13596","8.11785"
"144.20000","192.26932","8.12419"
"144.30000","192.40259","8.12751"
"144.40000","192.53610","8.13654"
"144.50000","192.66931","8.13641"
"144.60000","192.80261","8.14325"
"144.70000","192.93605","8.15968"
"144.80000","193.06934","8.16238"
"144.90000","193.20265","8.17015"
"145.00000","193.33601","8.17774"
"145.10000","193.46928","8.18721"
"145.20000","193.60266","8.19655"
"145.30000","193.73602","8.18702"
"145.40000","193.86923","8.20132"
"145.50000","194.00261","8.20445"
"145.60000","194.13606","8.21775"
"145.70000","194.26935","8.22508"
"145.80000","194.40269","8.23023"
"145.90000","194.53601","8.23944"
"146.00000","194.66925","8.24835"
"146.10000","194.80272","8.25575"
"146.20000","194.93604","8.26133"
"146.30000","195.06926","8.26434"
"146.40000","195.20267","8.27594"
"146.50000","195.33604","8.28071"
"146.60000","195.46925","8.28503"
"146.70000","195.60262","8.29362"
"146.80000","195.73596","8.29381"
"146.90000","195.86934","8.29952"
"147.00000","196.00272","8.31143"
"147.10000","196.13596","8.31181"
"147.20000","196.26930","8.32297"
"147.30000","196.40268","8.33896"
"147.40000","196.53596","8.33927"
"147.50000","196.66931","8.35087"
"147.60000","196.80263","8.35044"
"147.70000","196.93587","8.36567"
"147.80000","197.06932","8.36868"
"147.90000","197.20271","8.37728"
"148.00000","197.33592","8.37784"
"148.10000","197.46938","8.39044"
"148.20000","197.60266","8.39747"
"148.30000","197.73595","8.39922"
"148.40000","197.86928","8.40662"
"148.50000","198.00269","8.40951"
"148.60000","198.13600","8.42732"
"148.70000","198.26933","8.43396"
"148.80000","198.40269","8.44268"
"148.90000","198.53595","8.44362"
"149.00000","198.66936","8.46011"
"149.10000","198.80258","8.46043"
"149.20000","198.93596","8.46864"
"149.30000","199.06931","8.47303"
"149.40000","199.20259","8.48394"
"149.50000","199.33604","8.48262"
"149.60000","199.46939","8.49234"
"149.70000","199.60266","8.50093"
"149.80000","199.73598","8.51128"
"149.90000","199.86934","8.51254"
"150.00000","200.00266","8.51987"
"150.10000","200.13600","8.53668"
"150.20000","200.26929","8.54019"
"150.30000","200.40266","8.54715"
"150.40000","200.53601","8.55129"
"150.50000","200.66933","8.56063"
"150.60000","200.80257","8.56251"
"150.70000","200.93604","8.56521"
"150.80000","201.06935","8.58252"
"150.90000","201.20271","8.58427"
"151.00000","201.33603","8.59813"
"151.10000","201.46919","8.60653"
"151.20000","201.60271","8.60622"
"151.30000","201.73598","8.61607"
"151.40000","201.86922","8.61995"
"151.50000","202.00270","8.62215"
"151.60000","202.13605","8.63438"
"151.70000","202.26933","8.65250"
"151.80000","202.40271","8.66147"
"151.90000","202.53600","8.66178"
"152.00000","202.66936","8.66391"
"152.10000","202.80269","8.67946"
"152.20000","202.93590","8.67526"
"152.30000","203.06923","8.69000"
"152.40000","203.20268","8.68925"
"152.50000","203.33595","8.70361"
"152.60000","203.46930","8.70511"
"152.70000","203.60263","8.71615"
"152.80000","203.73586","8.73295"
"152.90000","203.86935","8.74060"
"153.00000","204.00270","8.74474"
"153.10000","204.13605","8.74242"
"153.20000","204.26938","8.76355"
"153.30000","204.40273","8.76569"
"153.40000","204.53601","8.76951"
"153.50000","204.66927","8.77666"
"153.60000","204.80260","8.78889"
"153.70000","204.93600","8.78650"
"153.80000","205.06934","8.79591"
"153.90000","205.20262","8.81065"
"154.00000","205.33597","8.81378"
"154.10000","205.46936","8.82501"
"154.20000","205.60268","8.83103"
"154.30000","205.73598","8.84275"
"154.40000","205.86931","8.83993"
"154.50000","206.00252","8.85843"
"154.60000","206.13611","8.86376"
"154.70000","206.26938","8.87292"
"154.80000","206.40266","8.87774"
"154.90000","206.53606","8.88383"
"155.00000","206.66933","8.89907"
"155.10000","206.80266","8.89599"
"155.20000","206.93600","8.90973"
"155.30000","207.06929","8.91825"
"155.40000","207.20273","8.92352"
"155.50000","207.33603","8.93876"
"155.60000","207.46930","8.93744"
"155.70000","207.60262","8.94183"
"155.80000","207.73602","8.94911"
"155.90000","207.86925","8.95688"
"156.00000","208.00270","8.96309"
"156.10000","208.13608","8.97801"
"156.20000","208.26927","8.98033"
"156.30000","208.40271","8.99018"
"156.40000","208.53596","9.00209"
"156.50000","208.66928","9.00855"
"156.60000","208.80260","9.01652"
"156.70000","208.93594","9.01539"
"156.80000","209.06940","9.02787"
"156.90000","209.20268","9.04097"
"157.00000","209.33595","9.03853"
"157.10000","209.46935","9.04944"
"157.20000","209.60268","9.06831"
"157.30000","209.73601","9.06756"
"157.40000","209.86929","9.07759"
"157.50000","210.00273","9.07208"
"157.60000","210.13597","9.09051"
"157.70000","210.26932","9.10807"
"157.80000","210.40263","9.10061"
"157.90000","210.53592","9.10926"
"158.00000","210.66937","9.11842"
"158.10000","210.80270","9.12682"
"158.20000","210.93605","9.12889"
"158.30000","211.06932","9.14576"
"158.40000","211.20265","9.15090"
"158.50000","211.33594","9.15974"
"158.60000","211.46933","9.17059"
"158.70000","211.60262","9.17329"
"158.80000","211.73599","9.18733"
"158.90000","211.86940","9.18727"
"159.00000","212.00270","9.19837"
"159.10000","212.13591","9.20627"
"159.20000","212.26935","9.21850"
"159.30000","212.40265","9.22571"
"159.40000","212.53598","9.23311"
"159.50000","212.66930","9.24415"
"159.60000","212.80258","9.24628"
"159.70000","212.93604","9.25713"
"159.80000","213.06932","9.25920"
"159.90000","213.20270","9.27180"
"160.00000","213.33600","9.27832"
"160.10000","213.46935","9.28152"
"160.20000","213.60262","9.28823"
"160.30000","213.73593","9.30039"
"160.40000","213.86929","9.30748"
"160.50000","214.00273","9.31237"
"160.60000","214.13608","9.32385"
"160.70000","214.26933","9.32692"
"160.80000","214.40262","9.34241"
"160.90000","214.53603","9.35188"
"161.00000","214.66934","9.36172"
"161.10000","214.80270","9.36668"
"161.20000","214.93602","9.37746"
"161.30000","215.06932","9.38982"
"161.40000","215.20265","9.39214"
"161.50000","215.33600","9.40857"
"161.60000","215.46931","9.40637"
"161.70000","215.60266","9.41941"
"161.80000","215.73595","9.42405"
"161.90000","215.86926","9.42970"
"162.00000","216.00267","9.43271"
"162.10000","216.13599","9.44236"
"162.20000","216.26941","9.45265"
"162.30000","216.40268","9.46099"
"162.40000","216.53607","9.47660"
"162.50000","216.66930","9.48381"
"162.60000","216.80269","9.48877"
"162.70000","216.93596","9.50144"
"162.80000","217.06937","9.50087"
"162.90000","217.20270","9.51278"
"163.00000","217.33591","9.51906"
"163.10000","217.46936","9.53824"
"163.20000","217.60271","9.54163"
"163.30000","217.73593","9.54107"
"163.40000","217.86928","9.55731"
"163.50000","218.00264","9.56207"
"163.60000","218.13602","9.57725"
"163.70000","218.26935","9.58057"
"163.80000","218.40260","9.59242"
"163.90000","218.53603","9.60083"
"164.00000","218.66934","9.60221"
"164.10000","218.80269","9.61061"
"164.20000","218.93597","9.62447"
